Element 1: (0, (14, 8), ['.', '.', '%', '.'], [(1, 6), (10, 2), (13, 5)], [False, False, True, False], 98, False, [True, True, False, True], 0, 'East', (15, 8))
Element 2: (0, (15, 8), ['', '.', '%', '%'], [(2, 6), (9, 2), (14, 5)], [False, False, True, True], 96, False, [False, True, False, False], 1029, 'South', (15, 7))
Element 3: (0, (15, 7), ['.', '.', '', '%'], [(3, 6), (9, 3), (15, 5)], [False, False, False, True], 94, False, [True, True, False, False], 1068, 'South', (15, 6))
Element 4: (0, (15, 6), ['%', '', '', '.'], [(4, 6), (8, 3), (16, 5)], [True, False, False, False], 92, False, [False, False, False, True], 2097, 'East', (16, 6))
Element 5: (0, (16, 6), ['', '', '%', '.'], [(5, 6), (8, 4), (17, 5)], [False, False, True, False], 90, False, [False, False, False, True], 2136, 'East', (17, 6))
Element 6: (0, (17, 6), ['', '', '.', '%'], [(6, 6), (9, 4), (18, 5)], [False, False, False, True], 88, False, [False, False, True, False], 2175, 'North', (17, 7))
Element 7: (0, (17, 7), ['%', '', '%', '.'], [(6, 5), (10, 4), (18, 4)], [True, False, True, False], 86, False, [False, False, False, True], 2214, 'East', (18, 7))
Element 8: (0, (18, 7), ['', '%', '%', '%'], [(6, 4), (10, 5), (18, 3)], [False, True, True, True], 84, False, [False, False, False, False], 3243, 'West', (17, 7))
Element 9: (0, (17, 7), ['%', '', '%', ''], [(6, 3), (9, 5), (17, 3)], [True, False, True, False], 82, False, [False, False, False, False], 3272, 'South', (17, 6))
Element 10: (0, (17, 6), ['', '', '', '%'], [(7, 3), (9, 6), (17, 4)], [False, False, False, True], 80, False, [False, False, False, False], 3301, 'South', (17, 5))
Element 11: (0, (17, 5), ['', '', '', ''], [(7, 2), (9, 7), (16, 4)], [False, False, False, False], 78, False, [False, False, False, False], 3330, 'East', (18, 5))
Element 12: (0, (18, 5), ['', '', '%', '%'], [(8, 2), (10, 7), (16, 3)], [False, False, True, True], 76, False, [False, False, False, False], 3359, 'South', (18, 4))
Element 13: (0, (18, 4), ['', '', '', '%'], [(8, 1), (10, 8), (16, 4)], [False, False, False, True], 74, False, [False, False, False, False], 3378, 'South', (18, 3))
Element 14: (0, (18, 3), ['', '%', '', '%'], [(9, 1), (9, 8), (15, 4)], [False, True, False, True], 72, False, [False, False, False, False], 3407, 'West', (17, 3))
Element 15: (0, (17, 3), ['', '%', '', ''], [(9, 2), (8, 8), (14, 4)], [False, True, False, False], 70, False, [False, False, False, False], 3426, 'North', (17, 4))
Element 16: (0, (17, 4), ['', '', '', ''], [(10, 2), (8, 9), (14, 3)], [False, False, False, False], 68, False, [False, False, False, False], 3445, 'West', (16, 4))
Element 17: (0, (16, 4), ['', '', '', ''], [(11, 2), (7, 9), (14, 2)], [False, False, False, False], 66, False, [False, False, False, False], 3474, 'North', (16, 5))
Element 18: (0, (16, 5), ['', '', '', ''], [(12, 2), (7, 8), (14, 1)], [False, False, False, False], 64, False, [False, False, False, False], 3503, 'West', (15, 5))
Element 19: (0, (15, 5), ['', '', '', ''], [(13, 2), (6, 8), (15, 1)], [False, False, False, False], 62, False, [False, False, False, False], 3532, 'South', (15, 4))
Element 20: (0, (15, 4), ['', '%', '', ''], [(13, 3), (6, 9), (14, 1)], [False, True, False, False], 60, False, [False, False, False, False], 3551, 'West', (14, 4))
Element 21: (0, (14, 4), ['G', '', '', ''], [(13, 4), (6, 8), (13, 1)], [False, False, False, False], 58, False, [False, False, False, False], 3570, 'North', (14, 5))
Element 22: (0, (14, 5), ['', '', '%', ''], [(12, 4), (5, 8), (12, 1)], [False, False, True, False], 56, False, [False, False, False, False], 3599, 'West', (13, 5))
Element 23: (0, (13, 5), ['G', '', '.', ''], [(12, 5), (4, 8), (11, 1)], [False, False, False, False], 54, False, [False, False, True, False], 3628, 'North', (13, 6))
Element 24: (0, (13, 6), ['G', '', '%', '%'], [(12, 6), (5, 8), (11, 2)], [False, False, True, True], 52, False, [False, False, False, False], 3647, 'South', (13, 5))
Element 25: (0, (13, 5), ['', '', '', ''], [(11, 6), (6, 8), (11, 3)], [False, False, False, False], 50, False, [False, False, False, False], 3666, 'South', (13, 4))
Element 26: (0, (13, 4), ['', '', '', ''], [(12, 6), (7, 8), (11, 4)], [False, False, False, False], 48, False, [False, False, False, False], 3675, 'South', (13, 3))
Element 27: (0, (13, 3), ['%', '', '', ''], [(13, 6), (7, 9), (12, 4)], [True, False, False, False], 46, False, [False, False, False, False], 3674, 'East', (14, 3))
Element 28: (0, (14, 3), ['', '', '', '%'], [(13, 5), (6, 9), (13, 4)], [False, False, False, True], 44, False, [False, False, False, False], 3673, 'South', (14, 2))
Element 29: (0, (14, 2), ['', '', '', '%'], [(14, 5), (7, 9), (13, 3)], [False, False, False, True], 42, False, [False, False, False, False], 3672, 'South', (14, 1))
Element 30: (0, (14, 1), ['', '%', '', ''], [(15, 5), (8, 9), (13, 2)], [False, True, False, False], 40, False, [False, False, False, False], 3671, 'East', (15, 1))
Element 31: (0, (15, 1), ['', '%', '%', '%'], [(16, 5), (8, 8), (12, 2)], [False, True, True, True], 38, False, [False, False, False, False], 3670, 'West', (14, 1))
Element 32: (0, (14, 1), ['', '%', '', ''], [(17, 5), (7, 8), (13, 2)], [False, True, False, False], 36, False, [False, False, False, False], 3669, 'West', (13, 1))
Element 33: (0, (13, 1), ['', '%', '', ''], [(18, 5), (8, 8), (13, 3)], [False, True, False, False], 34, False, [False, False, False, False], 3668, 'North', (13, 2))
Element 34: (0, (13, 2), ['', '', '', ''], [(18, 4), (9, 8), (13, 4)], [False, False, False, False], 32, False, [False, False, False, False], 3667, 'West', (12, 2))
Element 35: (0, (12, 2), ['', '', '%', ''], [(18, 3), (10, 8), (12, 4)], [False, False, True, False], 30, False, [False, False, False, False], 3666, 'South', (12, 1))
Element 36: (0, (12, 1), ['', '%', '', ''], [(17, 3), (10, 7), (12, 5)], [False, True, False, False], 28, False, [False, False, False, False], 3665, 'West', (11, 1))
Element 37: (0, (11, 1), ['%', '%', '', ''], [(17, 4), (9, 7), (12, 6)], [True, True, False, False], 26, False, [False, False, False, False], 3664, 'North', (11, 2))
Element 38: (0, (11, 2), ['', '', '', ''], [(16, 4), (9, 8), (13, 6)], [False, False, False, False], 24, False, [False, False, False, False], 3663, 'North', (11, 3))
Element 39: (0, (11, 3), ['.', '', '', '%'], [(16, 3), (9, 7), (12, 6)], [False, False, False, True], 22, False, [True, False, False, False], 3662, 'West', (10, 3))
Element 40: (0, (10, 3), ['', '', '', ''], [(16, 4), (9, 6), (11, 6)], [False, False, False, False], 20, False, [False, False, False, False], 3671, 'North', (10, 4))
Element 41: (0, (10, 4), ['', '', '', ''], [(15, 4), (8, 6), (12, 6)], [False, False, False, False], 18, False, [False, False, False, False], 3680, 'East', (11, 4))
Element 42: (0, (11, 4), ['', '', '%', ''], [(14, 4), (8, 5), (12, 5)], [False, False, True, False], 16, False, [False, False, False, False], 3689, 'East', (12, 4))
Element 43: (0, (12, 4), ['', '%', '', ''], [(14, 3), (8, 6), (12, 6)], [False, True, False, False], 14, False, [False, False, False, False], 3688, 'North', (12, 5))
Element 44: (0, (12, 5), ['%', '', '', ''], [(14, 2), (9, 6), (12, 5)], [True, False, False, False], 12, False, [False, False, False, False], 3687, 'North', (12, 6))
Element 45: (0, (12, 6), ['', '', '%', ''], [(14, 1), (9, 5), (12, 4)], [False, False, True, False], 10, False, [False, False, False, False], 3686, 'West', (11, 6))
Element 46: (0, (11, 6), ['%', '%', '%', ''], [(15, 1), (8, 5), (11, 4)], [True, True, True, False], 8, False, [False, False, False, False], 3685, 'East', (12, 6))
Element 47: (0, (12, 6), ['', '', '%', ''], [(14, 1), (9, 5), (11, 3)], [False, False, True, False], 6, False, [False, False, False, False], 3684, 'South', (12, 5))
Element 48: (0, (12, 5), ['%', '', '', ''], [(13, 1), (10, 5), (10, 3)], [True, False, False, False], 4, False, [False, False, False, False], 3683, 'South', (12, 4))
Element 49: (0, (12, 4), ['', '%', '', ''], [(12, 1), (10, 4), (10, 2)], [False, True, False, False], 2, False, [False, False, False, False], 3682, 'West', (11, 4))
Element 50: (0, (11, 4), ['', '', '%', ''], [(11, 1), (9, 4), (9, 2)], [False, False, True, False], 0, False, [False, False, False, False], 3681, 'Stop', (11, 4))
Element 51: #0#
