Element 1: (1, (4, 10), ['.', '%', '.', '%'], [(9, 2), (7, 1), (12, 1)], [False, True, False, True], 98, False, [True, False, True, False], 999, 'North', (4, 11))
Element 2: (1, (4, 11), ['%', '', '.', '.'], [(10, 2), (6, 1), (13, 1)], [True, False, False, False], 96, False, [False, False, True, True], 2028, 'East', (5, 11))
Element 3: (1, (5, 11), ['', '%', '.', '.'], [(11, 2), (6, 2), (14, 1)], [False, True, False, False], 94, False, [False, False, True, True], 2067, 'East', (6, 11))
Element 4: (1, (6, 11), ['', '%', '.', '%'], [(12, 2), (7, 2), (15, 1)], [False, True, False, True], 92, False, [False, False, True, False], 2106, 'North', (6, 12))
Element 5: (1, (6, 12), ['.', '', '.', '.'], [(13, 2), (8, 2), (14, 1)], [False, False, False, False], 90, False, [True, False, True, True], 2135, 'East', (7, 12))
Element 6: (1, (7, 12), ['', '%', '.', 'F'], [(13, 3), (8, 3), (14, 2)], [False, True, False, False], 88, False, [False, False, True, False], 3164, 'East', (8, 12))
Element 7: (1, (8, 12), ['', '%', '%', '.'], [(13, 4), (8, 4), (14, 3)], [False, True, True, False], 86, False, [False, False, False, True], 4193, 'East', (9, 12))
Element 8: (1, (9, 12), ['', '%', '.', '.'], [(13, 5), (9, 4), (14, 4)], [False, True, False, False], 84, False, [False, False, True, True], 4232, 'East', (10, 12))
Element 9: (1, (10, 12), ['', '%', '.', '.'], [(14, 5), (10, 4), (15, 4)], [False, True, False, False], 82, False, [False, False, True, True], 4271, 'East', (11, 12))
Element 10: (1, (11, 12), ['', '%', '%', '.'], [(15, 5), (10, 5), (16, 4)], [False, True, True, False], 80, False, [False, False, False, True], 5300, 'East', (12, 12))
Element 11: (1, (12, 12), ['', '.', '.', '.'], [(16, 5), (9, 5), (17, 4)], [False, False, False, False], 78, False, [False, True, True, True], 5339, 'East', (13, 12))
Element 12: (1, (13, 12), ['', '.', '.', '%'], [(17, 5), (9, 6), (18, 4)], [False, False, False, True], 76, False, [False, True, True, False], 5378, 'North', (13, 13))
Element 13: (1, (13, 13), ['.', '', '%', '.'], [(17, 6), (9, 7), (18, 5)], [False, False, True, False], 74, False, [True, False, False, True], 5417, 'East', (14, 13))
Element 14: (1, (14, 13), ['', '%', '%', '.'], [(17, 7), (10, 7), (17, 5)], [False, True, True, False], 72, False, [False, False, False, True], 5446, 'East', (15, 13))
Element 15: (1, (15, 13), ['', '.', '%', '.'], [(18, 7), (10, 8), (17, 6)], [False, False, True, False], 70, False, [False, True, False, True], 5475, 'East', (16, 13))
Element 16: (1, (16, 13), ['', '.', '%', '.'], [(17, 7), (9, 8), (16, 6)], [False, False, True, False], 68, False, [False, True, False, True], 5504, 'East', (17, 13))
Element 17: (1, (17, 13), ['', '.', '%', '.'], [(17, 6), (8, 8), (15, 6)], [False, False, True, False], 66, False, [False, True, False, True], 5533, 'East', (18, 13))
Element 18: (1, (18, 13), ['', '.', '%', '%'], [(16, 6), (8, 9), (15, 7)], [False, False, True, True], 64, False, [False, True, False, False], 5562, 'South', (18, 12))
Element 19: (1, (18, 12), ['.', '.', '', '%'], [(15, 6), (7, 9), (15, 8)], [False, False, False, True], 62, False, [True, True, False, False], 5591, 'South', (18, 11))
Element 20: (1, (18, 11), ['.', '.', '', '%'], [(15, 7), (7, 8), (14, 8)], [False, False, False, True], 60, False, [True, True, False, False], 5620, 'South', (18, 10))
Element 21: (1, (18, 10), ['.', '%', '', '%'], [(15, 8), (6, 8), (14, 7)], [False, True, False, True], 58, False, [True, False, False, False], 5649, 'West', (17, 10))
Element 22: (1, (17, 10), ['.', '.', '.', ''], [(15, 7), (6, 9), (14, 8)], [False, False, False, False], 56, False, [True, True, True, False], 5668, 'North', (17, 11))
Element 23: (1, (17, 11), ['.', '', '.', ''], [(15, 6), (6, 8), (13, 8)], [False, False, False, False], 54, False, [True, False, True, False], 5687, 'North', (17, 12))
Element 24: (1, (17, 12), ['.', '', '', ''], [(16, 6), (5, 8), (14, 8)], [False, False, False, False], 52, False, [True, False, False, False], 5706, 'West', (16, 12))
Element 25: (1, (16, 12), ['.', '.', '', ''], [(17, 6), (4, 8), (15, 8)], [False, False, False, False], 50, False, [True, True, False, False], 5725, 'South', (16, 11))
Element 26: (1, (16, 11), ['%', '.', '', ''], [(17, 5), (5, 8), (15, 7)], [True, False, False, False], 48, False, [False, True, False, False], 5734, 'South', (16, 10))
Element 27: (1, (16, 10), ['%', '.', '', ''], [(17, 4), (6, 8), (14, 7)], [True, False, False, False], 46, False, [False, True, False, False], 5743, 'South', (16, 9))
Element 28: (1, (16, 9), ['%', '%', '', '.'], [(17, 3), (7, 8), (15, 7)], [True, True, False, False], 44, False, [False, False, False, True], 5762, 'East', (17, 9))
Element 29: (1, (17, 9), ['', '%', '', '%'], [(18, 3), (7, 9), (15, 6)], [False, True, False, True], 42, False, [False, False, False, False], 5781, 'West', (16, 9))
Element 30: (1, (16, 9), ['%', '%', '', ''], [(18, 4), (6, 9), (15, 5)], [True, True, False, False], 40, False, [False, False, False, False], 5780, 'North', (16, 10))
Element 31: (1, (16, 10), ['%', '', '', ''], [(18, 5), (7, 9), (16, 5)], [True, False, False, False], 38, False, [False, False, False, False], 5779, 'North', (16, 11))
Element 32: (1, (16, 11), ['%', '', '', ''], [(18, 4), (8, 9), (15, 5)], [True, False, False, False], 36, False, [False, False, False, False], 5778, 'North', (16, 12))
Element 33: (1, (16, 12), ['.', '', '', ''], [(18, 3), (8, 8), (14, 5)], [False, False, False, False], 34, False, [True, False, False, False], 5777, 'West', (15, 12))
Element 34: (1, (15, 12), ['%', '%', '', ''], [(17, 3), (7, 8), (13, 5)], [True, True, False, False], 32, False, [False, False, False, False], 5786, 'East', (16, 12))
Element 35: (1, (16, 12), ['', '', '', ''], [(16, 3), (8, 8), (13, 6)], [False, False, False, False], 30, False, [False, False, False, False], 5805, 'East', (17, 12))
Element 36: (1, (17, 12), ['', '', '', ''], [(16, 4), (9, 8), (12, 6)], [False, False, False, False], 28, False, [False, False, False, False], 5814, 'South', (17, 11))
Element 37: (1, (17, 11), ['', '', '', ''], [(15, 4), (10, 8), (12, 5)], [False, False, False, False], 26, False, [False, False, False, False], 5823, 'West', (16, 11))
Element 38: (1, (16, 11), ['%', '', '', ''], [(14, 4), (10, 7), (12, 4)], [True, False, False, False], 24, False, [False, False, False, False], 5832, 'East', (17, 11))
Element 39: (1, (17, 11), ['', '', '', ''], [(14, 3), (9, 7), (11, 4)], [False, False, False, False], 22, False, [False, False, False, False], 5841, 'South', (17, 10))
Element 40: (1, (17, 10), ['', '', '', ''], [(14, 2), (9, 8), (11, 3)], [False, False, False, False], 20, False, [False, False, False, False], 5850, 'South', (17, 9))
Element 41: (1, (17, 9), ['', '%', '', '%'], [(14, 1), (9, 7), (10, 3)], [False, True, False, True], 18, False, [False, False, False, False], 5859, 'North', (17, 10))
Element 42: (1, (17, 10), ['', '', '', ''], [(15, 1), (9, 6), (10, 4)], [False, False, False, False], 16, False, [False, False, False, False], 5858, 'West', (16, 10))
Element 43: (1, (16, 10), ['%', '', '', ''], [(14, 1), (8, 6), (10, 5)], [True, False, False, False], 14, False, [False, False, False, False], 5867, 'East', (17, 10))
Element 44: (1, (17, 10), ['', '', '', ''], [(13, 1), (8, 5), (9, 5)], [False, False, False, False], 12, False, [False, False, False, False], 5876, 'East', (18, 10))
Element 45: (1, (18, 10), ['', '%', '', '%'], [(12, 1), (8, 6), (9, 6)], [False, True, False, True], 10, False, [False, False, False, False], 5875, 'North', (18, 11))
Element 46: (1, (18, 11), ['', '', '', '%'], [(11, 1), (8, 5), (9, 7)], [False, False, False, True], 8, False, [False, False, False, False], 5884, 'West', (17, 11))
Element 47: (1, (17, 11), ['', '', '', ''], [(12, 1), (9, 5), (10, 7)], [False, False, False, False], 6, False, [False, False, False, False], 5883, 'East', (18, 11))
Element 48: (1, (18, 11), ['', '', '', '%'], [(13, 1), (8, 5), (10, 8)], [False, False, False, True], 4, False, [False, False, False, False], 5882, 'North', (18, 12))
Element 49: (1, (18, 12), ['', '', '', '%'], [(14, 1), (9, 5), (9, 8)], [False, False, False, True], 2, False, [False, False, False, False], 5881, 'West', (17, 12))
Element 50: (1, (17, 12), ['', '', '', ''], [(14, 1), (10, 5), (8, 8)], [False, False, False, False], 0, False, [False, False, False, False], 5880, 'Stop', (17, 12))
Element 51: #0#
