Element 1: (0, (6, 4), ['%', '.', '.', '%'], [(5, 11), (18, 5), (18, 13)], [True, False, False, True], 98, False, [False, True, True, False], 0, 'North', (6, 5))
Element 2: (0, (6, 5), ['.', '', '.', '%'], [(6, 11), (18, 4), (18, 12)], [False, False, False, True], 96, False, [True, False, True, False], 39, 'North', (6, 6))
Element 3: (0, (6, 6), ['.', '', '%', '%'], [(6, 12), (18, 3), (18, 11)], [False, False, True, True], 94, False, [True, False, False, False], 78, 'West', (5, 6))
Element 4: (0, (5, 6), ['.', '.', '%', ''], [(7, 12), (17, 3), (18, 10)], [False, False, True, False], 92, False, [True, True, False, False], 117, 'South', (5, 5))
Element 5: (0, (5, 5), ['.', '%', '', ''], [(8, 12), (17, 4), (17, 10)], [False, True, False, False], 90, False, [True, False, False, False], 1146, 'West', (4, 5))
Element 6: (0, (4, 5), ['.', '.', '.', ''], [(9, 12), (17, 5), (17, 11)], [False, False, False, False], 88, False, [True, True, True, False], 1185, 'North', (4, 6))
Element 7: (0, (4, 6), ['.', '', '%', ''], [(10, 12), (17, 6), (17, 12)], [False, False, True, False], 86, False, [True, False, False, False], 1224, 'West', (3, 6))
Element 8: (0, (3, 6), ['.', '.', '.', ''], [(11, 12), (17, 7), (17, 13)], [False, False, False, False], 84, False, [True, True, True, False], 1263, 'North', (3, 7))
Element 9: (0, (3, 7), ['.', '', '%', '%'], [(12, 12), (18, 7), (16, 13)], [False, False, True, True], 82, False, [True, False, False, False], 1302, 'West', (2, 7))
Element 10: (0, (2, 7), ['.', '.', 'F', ''], [(13, 12), (17, 7), (16, 12)], [False, False, False, False], 80, False, [True, True, False, False], 1331, 'North', (2, 8))
Element 11: (0, (2, 8), ['F', '', '%', '%'], [(13, 13), (17, 6), (16, 11)], [False, False, True, True], 78, False, [False, False, False, False], 2350, 'West', (1, 8))
Element 12: (0, (1, 8), ['%', '.', '%', ''], [(14, 13), (16, 6), (16, 10)], [True, False, True, False], 76, False, [False, True, False, False], 3379, 'South', (1, 7))
Element 13: (0, (1, 7), ['%', '.', '', ''], [(15, 13), (16, 5), (16, 9)], [True, False, False, False], 74, False, [False, True, False, False], 3418, 'South', (1, 6))
Element 14: (0, (1, 6), ['%', '.', '', '.'], [(15, 12), (16, 4), (17, 9)], [True, False, False, False], 72, False, [False, True, False, True], 3457, 'East', (2, 6))
Element 15: (0, (2, 6), ['', '.', '', ''], [(16, 12), (16, 3), (16, 9)], [False, False, False, False], 70, False, [False, True, False, False], 3476, 'South', (2, 5))
