Element 1: (1, (1, 4), ['%', '%', '.', '.'], [(17, 6), (7, 2), (12, 1)], [True, True, False, False], 98, False, [False, False, True, True], 9, 'East', (2, 4))
Element 2: (1, (2, 4), ['', '.', '.', '.'], [(17, 7), (8, 2), (13, 1)], [False, False, False, False], 96, False, [False, True, True, True], 48, 'East', (3, 4))
Element 3: (1, (3, 4), ['', '.', '.', '.'], [(18, 7), (9, 2), (14, 1)], [False, False, False, False], 94, False, [False, True, True, True], 1077, 'East', (4, 4))
Element 4: (1, (4, 4), ['', '.', '.', '%'], [(17, 7), (10, 2), (15, 1)], [False, False, False, True], 92, False, [False, True, True, False], 1106, 'North', (4, 5))
Element 5: (1, (4, 5), ['.', '', '.', '.'], [(17, 6), (11, 2), (14, 1)], [False, False, False, False], 90, False, [True, False, True, True], 1125, 'East', (5, 5))
Element 6: (1, (5, 5), ['', '%', '.', '.'], [(17, 5), (12, 2), (14, 2)], [False, True, False, False], 88, False, [False, False, True, True], 1164, 'East', (6, 5))
Element 7: (1, (6, 5), ['', '.', '.', '%'], [(18, 5), (13, 2), (14, 3)], [False, False, False, True], 86, False, [False, True, True, False], 1203, 'North', (6, 6))
Element 8: (1, (6, 6), ['.', '', '%', '%'], [(18, 4), (13, 3), (14, 4)], [False, False, True, True], 84, False, [True, False, False, False], 1242, 'West', (5, 6))
Element 9: (1, (5, 6), ['.', '', '%', ''], [(18, 3), (13, 4), (15, 4)], [False, False, True, False], 82, False, [True, False, False, False], 1281, 'West', (4, 6))
Element 10: (1, (4, 6), ['.', '', '%', ''], [(17, 3), (13, 5), (16, 4)], [False, False, True, False], 80, False, [True, False, False, False], 1320, 'West', (3, 6))
Element 11: (1, (3, 6), ['.', '.', '.', ''], [(16, 3), (14, 5), (17, 4)], [False, False, False, False], 78, False, [True, True, True, False], 1359, 'North', (3, 7))
Element 12: (1, (3, 7), ['.', '', '%', '%'], [(16, 4), (15, 5), (18, 4)], [False, False, True, True], 76, False, [True, False, False, False], 1378, 'West', (2, 7))
Element 13: (1, (2, 7), ['.', '.', 'F', ''], [(17, 4), (16, 5), (18, 5)], [False, False, False, False], 74, False, [True, True, False, False], 1397, 'North', (2, 8))
Element 14: (1, (2, 8), ['F', '', '%', '%'], [(16, 4), (17, 5), (18, 4)], [False, False, True, True], 72, False, [False, False, False, False], 2396, 'West', (1, 8))
Element 15: (1, (1, 8), ['%', '.', '%', ''], [(15, 4), (18, 5), (18, 3)], [True, False, True, False], 70, False, [False, True, False, False], 3395, 'South', (1, 7))
Element 16: (1, (1, 7), ['%', '.', '', ''], [(15, 5), (18, 4), (17, 3)], [True, False, False, False], 68, False, [False, True, False, False], 3404, 'South', (1, 6))
Element 17: (1, (1, 6), ['%', '.', '', '.'], [(15, 6), (18, 3), (16, 3)], [True, False, False, False], 66, False, [False, True, False, True], 3423, 'East', (2, 6))
Element 18: (1, (2, 6), ['', '.', '', ''], [(15, 7), (17, 3), (16, 4)], [False, False, False, False], 64, False, [False, True, False, False], 3442, 'South', (2, 5))
Element 19: (1, (2, 5), ['.', '', '', '.'], [(15, 8), (17, 4), (16, 3)], [False, False, False, False], 62, False, [True, False, False, True], 3461, 'East', (3, 5))
Element 20: (1, (3, 5), ['', '', '', ''], [(14, 8), (16, 4), (16, 4)], [False, False, False, False], 60, False, [False, False, False, False], 3480, 'West', (2, 5))
Element 21: (1, (2, 5), ['.', '', '', ''], [(14, 7), (16, 3), (17, 4)], [False, False, False, False], 58, False, [True, False, False, False], 3489, 'West', (1, 5))
Element 22: (1, (1, 5), ['%', '', '', ''], [(14, 8), (16, 4), (17, 5)], [True, False, False, False], 56, False, [False, False, False, False], 3498, 'East', (2, 5))
Element 23: (1, (2, 5), ['', '', '', ''], [(13, 8), (15, 4), (17, 6)], [False, False, False, False], 54, False, [False, False, False, False], 3507, 'North', (2, 6))
Element 24: (1, (2, 6), ['', '', '', ''], [(14, 8), (14, 4), (17, 7)], [False, False, False, False], 52, False, [False, False, False, False], 3506, 'West', (1, 6))
Element 25: (1, (1, 6), ['%', '', '', ''], [(15, 8), (14, 3), (18, 7)], [True, False, False, False], 50, False, [False, False, False, False], 3505, 'South', (1, 5))
Element 26: (1, (1, 5), ['%', '', '', ''], [(15, 7), (14, 2), (17, 7)], [True, False, False, False], 48, False, [False, False, False, False], 3504, 'North', (1, 6))
Element 27: (1, (1, 6), ['%', '', '', ''], [(14, 7), (14, 1), (17, 6)], [True, False, False, False], 46, False, [False, False, False, False], 3503, 'North', (1, 7))
Element 28: (1, (1, 7), ['%', '', '', ''], [(15, 7), (15, 1), (16, 6)], [True, False, False, False], 44, False, [False, False, False, False], 3502, 'North', (1, 8))
Element 29: (1, (1, 8), ['%', '', '%', ''], [(15, 6), (14, 1), (16, 5)], [True, False, True, False], 42, False, [False, False, False, False], 3501, 'East', (2, 8))
Element 30: (1, (2, 8), ['', '', '%', '%'], [(15, 7), (13, 1), (15, 5)], [False, False, True, True], 40, False, [False, False, False, False], 3500, 'South', (2, 7))
Element 31: (1, (2, 7), ['', '', '', ''], [(15, 6), (12, 1), (15, 6)], [False, False, False, False], 38, False, [False, False, False, False], 3499, 'South', (2, 6))
Element 32: (1, (2, 6), ['', '', '', ''], [(15, 5), (11, 1), (15, 7)], [False, False, False, False], 36, False, [False, False, False, False], 3508, 'North', (2, 7))
Element 33: (1, (2, 7), ['', '', '', ''], [(14, 5), (12, 1), (15, 8)], [False, False, False, False], 34, False, [False, False, False, False], 3507, 'West', (1, 7))
Element 34: (1, (1, 7), ['%', '', '', ''], [(14, 4), (13, 1), (14, 8)], [True, False, False, False], 32, False, [False, False, False, False], 3506, 'East', (2, 7))
Element 35: (1, (2, 7), ['', '', '', ''], [(14, 3), (14, 1), (14, 7)], [False, False, False, False], 30, False, [False, False, False, False], 3505, 'East', (3, 7))
Element 36: (1, (3, 7), ['', '', '%', '%'], [(13, 3), (14, 2), (14, 8)], [False, False, True, True], 28, False, [False, False, False, False], 3504, 'South', (3, 6))
Element 37: (1, (3, 6), ['', '', '', ''], [(13, 4), (14, 3), (13, 8)], [False, False, False, False], 26, False, [False, False, False, False], 3503, 'South', (3, 5))
Element 38: (1, (3, 5), ['', '', '', ''], [(12, 4), (14, 4), (14, 8)], [False, False, False, False], 24, False, [False, False, False, False], 3512, 'North', (3, 6))
Element 39: (1, (3, 6), ['', '', '', ''], [(12, 5), (15, 4), (15, 8)], [False, False, False, False], 22, False, [False, False, False, False], 3521, 'West', (2, 6))
Element 40: (1, (2, 6), ['', '', '', ''], [(12, 6), (16, 4), (15, 7)], [False, False, False, False], 20, False, [False, False, False, False], 3530, 'East', (3, 6))
Element 41: (1, (3, 6), ['', '', '', ''], [(13, 6), (17, 4), (14, 7)], [False, False, False, False], 18, False, [False, False, False, False], 3539, 'East', (4, 6))
Element 42: (1, (4, 6), ['', '', '%', ''], [(13, 5), (17, 3), (15, 7)], [False, False, True, False], 16, False, [False, False, False, False], 3538, 'East', (5, 6))
Element 43: (1, (5, 6), ['', '', '%', ''], [(13, 6), (16, 3), (15, 6)], [False, False, True, False], 14, False, [False, False, False, False], 3537, 'East', (6, 6))
Element 44: (1, (6, 6), ['', '', '%', '%'], [(12, 6), (17, 3), (15, 5)], [False, False, True, True], 12, False, [False, False, False, False], 3536, 'South', (6, 5))
Element 45: (1, (6, 5), ['', '.', '', '%'], [(11, 6), (18, 3), (14, 5)], [False, False, False, True], 10, False, [False, True, False, False], 3545, 'South', (6, 4))
Element 46: (1, (6, 4), ['%', '.', '', '%'], [(12, 6), (18, 4), (13, 5)], [True, False, False, True], 8, False, [False, True, False, False], 3554, 'South', (6, 3))
Element 47: (1, (6, 3), ['.', '.', '', '.'], [(12, 5), (17, 4), (13, 6)], [False, False, False, False], 6, False, [True, True, False, True], 3563, 'East', (7, 3))
Element 48: (1, (7, 3), ['', '', '%', 'F'], [(13, 5), (18, 4), (12, 6)], [False, False, True, False], 4, False, [False, False, False, False], 3572, 'East', (8, 3))
Element 49: (1, (8, 3), ['', '', '.', '.'], [(13, 4), (18, 5), (12, 5)], [False, False, False, False], 2, False, [False, False, True, True], 4571, 'East', (9, 3))
Element 50: (1, (9, 3), ['', '', '.', '.'], [(13, 4), (17, 5), (12, 4)], [False, False, False, False], 0, False, [False, False, True, True], 4580, 'Stop', (9, 3))
Element 51: #0#
