Element 1: (0, (10, 13), ['.', '.', '%', '%'], [(7, 9), (9, 12), (14, 1)], [False, False, True, True], 98, False, [True, True, False, False], 0, 'South', (10, 12))
Element 2: (0, (10, 12), ['', '%', '', '.'], [(8, 9), (8, 12), (15, 1)], [False, True, False, False], 96, False, [False, False, False, True], 1029, 'East', (11, 12))
Element 3: (0, (11, 12), ['', '%', '%', '.'], [(8, 8), (7, 12), (14, 1)], [False, True, True, False], 94, False, [False, False, False, True], 1058, 'East', (12, 12))
Element 4: (0, (12, 12), ['', '.', '.', '.'], [(9, 8), (7, 13), (14, 2)], [False, False, False, False], 92, False, [False, True, True, True], 1097, 'East', (13, 12))
Element 5: (0, (13, 12), ['', '.', '.', '%'], [(10, 8), (6, 13), (14, 3)], [False, False, False, True], 90, False, [False, True, True, False], 1136, 'North', (13, 13))
Element 6: (0, (13, 13), ['.', '', '%', '.'], [(10, 7), (6, 12), (14, 4)], [False, False, True, False], 88, False, [True, False, False, True], 1175, 'East', (14, 13))
Element 7: (0, (14, 13), ['', '%', '%', '.'], [(9, 7), (6, 11), (15, 4)], [False, True, True, False], 86, False, [False, False, False, True], 1214, 'East', (15, 13))
Element 8: (0, (15, 13), ['', '.', '%', '.'], [(9, 6), (5, 11), (16, 4)], [False, False, True, False], 84, False, [False, True, False, True], 1253, 'East', (16, 13))
Element 9: (0, (16, 13), ['', '.', '%', '.'], [(9, 5), (5, 12), (17, 4)], [False, False, True, False], 82, False, [False, True, False, True], 1292, 'East', (17, 13))
Element 10: (0, (17, 13), ['', '.', '%', '.'], [(10, 5), (5, 13), (18, 4)], [False, False, True, False], 80, False, [False, True, False, True], 2321, 'East', (18, 13))
Element 11: (0, (18, 13), ['', '.', '%', '%'], [(10, 4), (4, 13), (18, 5)], [False, False, True, True], 78, False, [False, True, False, False], 2360, 'South', (18, 12))
Element 12: (0, (18, 12), ['.', '.', '', '%'], [(11, 4), (4, 12), (17, 5)], [False, False, False, True], 76, False, [True, True, False, False], 2399, 'South', (18, 11))
Element 13: (0, (18, 11), ['.', '.', '', '%'], [(12, 4), (4, 11), (17, 6)], [False, False, False, True], 74, False, [True, True, False, False], 2438, 'South', (18, 10))
Element 14: (0, (18, 10), ['.', '%', '', '%'], [(13, 4), (4, 10), (17, 7)], [False, True, False, True], 72, False, [True, False, False, False], 2477, 'West', (17, 10))
Element 15: (0, (17, 10), ['.', '.', '.', ''], [(13, 5), (3, 10), (18, 7)], [False, False, False, False], 70, False, [True, True, True, False], 2516, 'North', (17, 11))
Element 16: (0, (17, 11), ['.', '', '.', ''], [(14, 5), (2, 10), (17, 7)], [False, False, False, False], 68, False, [True, False, True, False], 2545, 'North', (17, 12))
Element 17: (0, (17, 12), ['.', '', '', ''], [(15, 5), (2, 11), (17, 6)], [False, False, False, False], 66, False, [True, False, False, False], 3564, 'West', (16, 12))
Element 18: (0, (16, 12), ['.', '.', '', ''], [(16, 5), (1, 11), (16, 6)], [False, False, False, False], 64, False, [True, True, False, False], 4593, 'South', (16, 11))
Element 19: (0, (16, 11), ['%', '.', '', ''], [(17, 5), (1, 12), (15, 6)], [True, False, False, False], 62, False, [False, True, False, False], 4622, 'South', (16, 10))
Element 20: (0, (16, 10), ['%', '.', '', ''], [(18, 5), (2, 12), (15, 7)], [True, False, False, False], 60, False, [False, True, False, False], 4651, 'South', (16, 9))
Element 21: (0, (16, 9), ['%', '%', '', '.'], [(18, 4), (3, 12), (15, 8)], [True, True, False, False], 58, False, [False, False, False, True], 4680, 'East', (17, 9))
Element 22: (0, (17, 9), ['', '%', '', '%'], [(18, 3), (3, 13), (14, 8)], [False, True, False, True], 56, False, [False, False, False, False], 4719, 'West', (16, 9))
Element 23: (0, (16, 9), ['%', '%', '', ''], [(17, 3), (3, 12), (14, 7)], [True, True, False, False], 54, False, [False, False, False, False], 4738, 'North', (16, 10))
Element 24: (0, (16, 10), ['%', '', '', ''], [(16, 3), (2, 12), (14, 8)], [True, False, False, False], 52, False, [False, False, False, False], 4747, 'North', (16, 11))
Element 25: (0, (16, 11), ['%', '', '', ''], [(16, 4), (1, 12), (13, 8)], [True, False, False, False], 50, False, [False, False, False, False], 4756, 'North', (16, 12))
Element 26: (0, (16, 12), ['.', '', '', ''], [(17, 4), (1, 13), (14, 8)], [False, False, False, False], 48, False, [True, False, False, False], 4765, 'West', (15, 12))
Element 27: (0, (15, 12), ['%', '%', '', ''], [(16, 4), (1, 12), (15, 8)], [True, True, False, False], 46, False, [False, False, False, False], 4774, 'East', (16, 12))
Element 28: (0, (16, 12), ['', '', '', ''], [(15, 4), (1, 11), (15, 7)], [False, False, False, False], 44, False, [False, False, False, False], 4773, 'East', (17, 12))
Element 29: (0, (17, 12), ['', '', '', ''], [(14, 4), (1, 10), (14, 7)], [False, False, False, False], 42, False, [False, False, False, False], 4782, 'South', (17, 11))
Element 30: (0, (17, 11), ['', '', '', ''], [(14, 3), (1, 11), (15, 7)], [False, False, False, False], 40, False, [False, False, False, False], 4781, 'West', (16, 11))
Element 31: (0, (16, 11), ['%', '', '', ''], [(13, 3), (2, 11), (15, 6)], [True, False, False, False], 38, False, [False, False, False, False], 4790, 'East', (17, 11))
