Element 1: (0, (3, 3), ['.', '%', '.', '.'], [(3, 10), (5, 5), (14, 3)], [False, True, False, False], 98, False, [True, False, True, True], 0, 'East', (4, 3))
Element 2: (0, (4, 3), ['', '.', '.', '.'], [(4, 10), (6, 5), (14, 4)], [False, False, False, False], 96, False, [False, True, True, True], 39, 'East', (5, 3))
Element 3: (0, (5, 3), ['', '.', '%', '.'], [(4, 11), (6, 6), (15, 4)], [False, False, True, False], 94, False, [False, True, False, True], 78, 'East', (6, 3))
Element 4: (0, (6, 3), ['', '.', '.', '.'], [(5, 11), (5, 6), (16, 4)], [False, False, False, False], 92, False, [False, True, True, True], 117, 'East', (7, 3))
Element 5: (0, (7, 3), ['', '.', '%', 'F'], [(6, 11), (4, 6), (17, 4)], [False, False, True, False], 90, False, [False, True, False, False], 156, 'East', (8, 3))
Element 6: (0, (8, 3), ['', '.', '.', '.'], [(6, 12), (4, 5), (18, 4)], [False, False, False, False], 88, False, [False, True, True, True], 1185, 'East', (9, 3))
Element 7: (0, (9, 3), ['', 'F', '.', '.'], [(7, 12), (4, 4), (18, 5)], [False, False, False, False], 86, False, [False, False, True, True], 1224, 'South', (9, 2))
Element 8: (0, (9, 2), ['.', '.', '', '.'], [(8, 12), (3, 4), (17, 5)], [False, False, False, False], 84, False, [True, True, False, True], 3243, 'East', (10, 2))
Element 9: (0, (10, 2), ['', '%', '.', '.'], [(9, 12), (3, 5), (17, 6)], [False, True, False, False], 82, False, [False, False, True, True], 3282, 'East', (11, 2))
Element 10: (0, (11, 2), ['', '.', '.', '.'], [(10, 12), (3, 6), (17, 7)], [False, False, False, False], 80, False, [False, True, True, True], 3321, 'East', (12, 2))
Element 11: (0, (12, 2), ['', '.', '%', '.'], [(11, 12), (3, 7), (18, 7)], [False, False, True, False], 78, False, [False, True, False, True], 3360, 'East', (13, 2))
Element 12: (0, (13, 2), ['', '.', '.', '.'], [(12, 12), (2, 7), (17, 7)], [False, False, False, False], 76, False, [False, True, True, True], 3389, 'East', (14, 2))
Element 13: (0, (14, 2), ['', '.', '', '%'], [(13, 12), (2, 8), (17, 6)], [False, False, False, True], 74, False, [False, True, False, False], 4408, 'South', (14, 1))
Element 14: (0, (14, 1), ['.', '%', '', '.'], [(13, 13), (1, 8), (16, 6)], [False, True, False, False], 72, False, [True, False, False, True], 5437, 'East', (15, 1))
