Element 1: (2, (5, 6), ['.', '.', '%', '.'], [(2, 4), (2, 1), (7, 1)], [False, False, True, False], 98, False, [True, True, False, True], 19, 'East', (6, 6))
Element 2: (2, (6, 6), ['', '.', '%', '%'], [(3, 4), (3, 1), (6, 1)], [False, False, True, True], 96, False, [False, True, False, False], 1048, 'South', (6, 5))
Element 3: (2, (6, 5), ['.', '.', '', '%'], [(4, 4), (4, 1), (6, 2)], [False, False, False, True], 94, False, [True, True, False, False], 1087, 'South', (6, 4))
Element 4: (2, (6, 4), ['%', '.', '', '%'], [(4, 5), (5, 1), (7, 2)], [True, False, False, True], 92, False, [False, True, False, False], 1126, 'South', (6, 3))
Element 5: (2, (6, 3), ['.', '', '', '.'], [(5, 5), (5, 2), (8, 2)], [False, False, False, False], 90, False, [True, False, False, True], 1165, 'East', (7, 3))
Element 6: (2, (7, 3), ['', '', '%', 'F'], [(6, 5), (5, 3), (9, 2)], [False, False, True, False], 88, False, [False, False, False, False], 2184, 'East', (8, 3))
Element 7: (2, (8, 3), ['', '', '.', '.'], [(6, 6), (4, 3), (10, 2)], [False, False, False, False], 86, False, [False, False, True, True], 3203, 'East', (9, 3))
Element 8: (2, (9, 3), ['', '', '.', '.'], [(5, 6), (4, 2), (11, 2)], [False, False, False, False], 84, False, [False, False, True, True], 3232, 'East', (10, 3))
Element 9: (2, (10, 3), ['', '', '.', '.'], [(4, 6), (4, 3), (12, 2)], [False, False, False, False], 82, False, [False, False, True, True], 3261, 'East', (11, 3))
Element 10: (2, (11, 3), ['', '', '.', '%'], [(3, 6), (3, 3), (13, 2)], [False, False, False, True], 80, False, [False, False, True, False], 3300, 'North', (11, 4))
Element 11: (2, (11, 4), ['.', '', '%', '.'], [(3, 7), (2, 3), (14, 2)], [False, False, True, False], 78, False, [True, False, False, True], 3339, 'East', (12, 4))
Element 12: (2, (12, 4), ['', '%', '.', '.'], [(2, 7), (2, 2), (14, 3)], [False, True, False, False], 76, False, [False, False, True, True], 3378, 'East', (13, 4))
Element 13: (2, (13, 4), ['', '.', '.', 'G'], [(2, 8), (1, 2), (14, 4)], [False, False, False, False], 74, False, [False, True, True, False], 4407, 'North', (13, 5))
Element 14: (2, (13, 5), ['.', '', '.', '.'], [(1, 8), (2, 2), (15, 4)], [False, False, False, False], 72, False, [True, False, True, True], 5426, 'East', (14, 5))
Element 15: (2, (14, 5), ['', '', '%', '.'], [(1, 7), (2, 3), (16, 4)], [False, False, True, False], 70, False, [False, False, False, True], 5455, 'East', (15, 5))
Element 16: (2, (15, 5), ['', '', '.', '.'], [(1, 6), (2, 4), (17, 4)], [False, False, False, False], 68, False, [False, False, True, True], 5484, 'East', (16, 5))
Element 17: (2, (16, 5), ['', '', '.', '.'], [(2, 6), (2, 5), (18, 4)], [False, False, False, False], 66, False, [False, False, True, True], 5523, 'East', (17, 5))
Element 18: (2, (17, 5), ['', '', '.', 'G'], [(1, 6), (3, 5), (18, 5)], [False, False, False, False], 64, False, [False, False, True, False], 5552, 'North', (17, 6))
Element 19: (2, (17, 6), ['.', 'G', '.', '%'], [(1, 5), (4, 5), (17, 5)], [False, False, False, True], 62, False, [True, False, True, False], 5571, 'North', (17, 7))
Element 20: (2, (17, 7), ['%', 'G', '%', '.'], [(2, 5), (5, 5), (17, 6)], [True, False, True, False], 60, False, [False, False, False, True], 5580, 'East', (18, 7))
Element 21: (2, (18, 7), ['', '%', '%', '%'], [(3, 5), (6, 5), (16, 6)], [False, True, True, True], 58, False, [False, False, False, False], 5599, 'West', (17, 7))
Element 22: (2, (17, 7), ['%', '', '%', ''], [(2, 5), (6, 6), (15, 6)], [True, False, True, False], 56, False, [False, False, False, False], 5608, 'South', (17, 6))
Element 23: (2, (17, 6), ['', '', '', '%'], [(1, 5), (5, 6), (15, 7)], [False, False, False, True], 54, False, [False, False, False, False], 5617, 'West', (16, 6))
Element 24: (2, (16, 6), ['', '', '%', ''], [(1, 6), (4, 6), (15, 8)], [False, False, True, False], 52, False, [False, False, False, False], 5626, 'West', (15, 6))
Element 25: (2, (15, 6), ['%', '', '', ''], [(1, 7), (3, 6), (14, 8)], [True, False, False, False], 50, False, [False, False, False, False], 5635, 'North', (15, 7))
Element 26: (2, (15, 7), ['G', '', '', '%'], [(1, 8), (3, 7), (14, 7)], [False, False, False, True], 48, False, [False, False, False, False], 5644, 'North', (15, 8))
Element 27: (2, (15, 8), ['G', '', '%', '%'], [(2, 8), (2, 7), (14, 8)], [False, False, True, True], 46, False, [False, False, False, False], 5643, 'South', (15, 7))
Element 28: (2, (15, 7), ['', '', '', '%'], [(1, 8), (2, 8), (13, 8)], [False, False, False, True], 44, False, [False, False, False, False], 5652, 'South', (15, 6))
Element 29: (2, (15, 6), ['%', '', '', ''], [(1, 7), (1, 8), (14, 8)], [True, False, False, False], 42, False, [False, False, False, False], 5651, 'East', (16, 6))
Element 30: (2, (16, 6), ['', '', '%', ''], [(2, 7), (1, 7), (15, 8)], [False, False, True, False], 40, False, [False, False, False, False], 5650, 'East', (17, 6))
Element 31: (2, (17, 6), ['', '', '', '%'], [(2, 6), (1, 6), (15, 7)], [False, False, False, True], 38, False, [False, False, False, False], 5649, 'South', (17, 5))
Element 32: (2, (17, 5), ['', '', '', ''], [(2, 7), (2, 6), (14, 7)], [False, False, False, False], 36, False, [False, False, False, False], 5648, 'South', (17, 4))
Element 33: (2, (17, 4), ['', '.', '', ''], [(3, 7), (1, 6), (15, 7)], [False, False, False, False], 34, False, [False, True, False, False], 5647, 'South', (17, 3))
Element 34: (2, (17, 3), ['.', '%', '', '.'], [(3, 6), (1, 5), (15, 6)], [False, True, False, False], 32, False, [True, False, False, True], 5656, 'East', (18, 3))
Element 35: (2, (18, 3), ['', '%', '', '%'], [(3, 5), (1, 4), (15, 5)], [False, True, False, True], 30, False, [False, False, False, False], 5665, 'North', (18, 4))
