Element 1: (2, (14, 5), ['.', '.', '%', '.'], [(15, 13), (8, 12), (18, 13)], [False, False, True, False], 98, False, [True, True, False, True], 1009, 'East', (15, 5))
Element 2: (2, (15, 5), ['', '.', '.', '.'], [(16, 13), (9, 12), (18, 12)], [False, False, False, False], 96, False, [False, True, True, True], 1048, 'East', (16, 5))
Element 3: (2, (16, 5), ['', '.', '.', '.'], [(17, 13), (10, 12), (18, 11)], [False, False, False, False], 94, False, [False, True, True, True], 1087, 'East', (17, 5))
Element 4: (2, (17, 5), ['', '.', '.', '.'], [(17, 12), (11, 12), (18, 10)], [False, False, False, False], 92, False, [False, True, True, True], 1126, 'East', (18, 5))
Element 5: (2, (18, 5), ['', '.', '%', '%'], [(17, 11), (12, 12), (17, 10)], [False, False, True, True], 90, False, [False, True, False, False], 1165, 'South', (18, 4))
Element 6: (2, (18, 4), ['.', '.', '', '%'], [(16, 11), (13, 12), (17, 9)], [False, False, False, True], 88, False, [True, True, False, False], 1204, 'South', (18, 3))
Element 7: (2, (18, 3), ['.', '%', '', '%'], [(16, 12), (13, 13), (16, 9)], [False, True, False, True], 86, False, [True, False, False, False], 1243, 'West', (17, 3))
Element 8: (2, (17, 3), ['.', '%', '.', ''], [(15, 12), (12, 13), (16, 10)], [False, True, False, False], 84, False, [True, False, True, False], 1282, 'North', (17, 4))
Element 9: (2, (17, 4), ['.', '', '', ''], [(16, 12), (13, 13), (16, 11)], [False, False, False, False], 82, False, [True, False, False, False], 1291, 'West', (16, 4))
Element 10: (2, (16, 4), ['.', '.', '', ''], [(16, 11), (14, 13), (17, 11)], [False, False, False, False], 80, False, [True, True, False, False], 1300, 'South', (16, 3))
Element 11: (2, (16, 3), ['%', '%', '', ''], [(16, 10), (15, 13), (17, 12)], [True, True, False, False], 78, False, [False, False, False, False], 1309, 'North', (16, 4))
Element 12: (2, (16, 4), ['.', '', '', ''], [(17, 10), (16, 13), (17, 13)], [False, False, False, False], 76, False, [True, False, False, False], 1308, 'West', (15, 4))
Element 13: (2, (15, 4), ['.', '%', '', ''], [(18, 10), (17, 13), (17, 12)], [False, True, False, False], 74, False, [True, False, False, False], 1317, 'West', (14, 4))
Element 14: (2, (14, 4), ['.', '.', '', ''], [(18, 11), (18, 13), (16, 12)], [False, False, False, False], 72, False, [True, True, False, False], 1326, 'South', (14, 3))
Element 15: (2, (14, 3), ['.', '.', '', '%'], [(18, 12), (17, 13), (16, 13)], [False, False, False, True], 70, False, [True, True, False, False], 1335, 'South', (14, 2))
Element 16: (2, (14, 2), ['.', '.', '', '%'], [(18, 13), (17, 12), (15, 13)], [False, False, False, True], 68, False, [True, True, False, False], 1344, 'South', (14, 1))
Element 17: (2, (14, 1), ['.', '%', '', '.'], [(18, 12), (17, 11), (15, 12)], [False, True, False, False], 66, False, [True, False, False, True], 1353, 'East', (15, 1))
Element 18: (2, (15, 1), ['', '%', '%', '%'], [(18, 11), (17, 10), (15, 13)], [False, True, True, True], 64, False, [False, False, False, False], 1362, 'West', (14, 1))
Element 19: (2, (14, 1), ['.', '%', '', ''], [(18, 10), (17, 9), (14, 13)], [False, True, False, False], 62, False, [True, False, False, False], 1361, 'West', (13, 1))
Element 20: (2, (13, 1), ['.', '%', '.', ''], [(17, 10), (16, 9), (13, 13)], [False, True, False, False], 60, False, [True, False, True, False], 1370, 'North', (13, 2))
Element 21: (2, (13, 2), ['.', '', '.', ''], [(17, 9), (16, 10), (13, 12)], [False, False, False, False], 58, False, [True, False, True, False], 1379, 'North', (13, 3))
