Element 1: (0, (10, 8), ['.', '.', '%', '%'], [(15, 5), (16, 6), (17, 12)], [False, False, True, True], 98, False, [True, True, False, False], 0, 'South', (10, 7))
Element 2: (0, (10, 7), ['.', '%', '', '%'], [(16, 5), (17, 6), (18, 12)], [False, True, False, True], 96, False, [True, False, False, False], 39, 'West', (9, 7))
Element 3: (0, (9, 7), ['%', '.', '.', ''], [(17, 5), (17, 7), (18, 13)], [True, False, False, False], 94, False, [False, True, True, False], 78, 'North', (9, 8))
Element 4: (0, (9, 8), ['.', '', '%', ''], [(18, 5), (18, 7), (17, 13)], [False, False, True, False], 92, False, [True, False, False, False], 117, 'West', (8, 8))
Element 5: (0, (8, 8), ['.', '%', '.', ''], [(18, 4), (17, 7), (16, 13)], [False, True, False, False], 90, False, [True, False, True, False], 146, 'North', (8, 9))
Element 6: (0, (8, 9), ['.', '', '%', '%'], [(18, 3), (17, 6), (16, 12)], [False, False, True, True], 88, False, [True, False, False, False], 175, 'West', (7, 9))
Element 7: (0, (7, 9), ['.', '.', '%', ''], [(17, 3), (16, 6), (16, 11)], [False, False, True, False], 86, False, [True, True, False, False], 204, 'South', (7, 8))
Element 8: (0, (7, 8), ['.', '%', '', ''], [(17, 4), (15, 6), (17, 11)], [False, True, False, False], 84, False, [True, False, False, False], 243, 'West', (6, 8))
Element 9: (0, (6, 8), ['.', '%', '.', ''], [(16, 4), (15, 7), (18, 11)], [False, True, False, False], 82, False, [True, False, True, False], 282, 'North', (6, 9))
Element 10: (0, (6, 9), ['%', '', '%', ''], [(16, 3), (15, 8), (18, 10)], [True, False, True, False], 80, False, [False, False, False, False], 321, 'South', (6, 8))
Element 11: (0, (6, 8), ['.', '%', '', ''], [(16, 4), (14, 8), (17, 10)], [False, True, False, False], 78, False, [True, False, False, False], 340, 'West', (5, 8))
Element 12: (0, (5, 8), ['.', '%', '%', ''], [(15, 4), (14, 7), (17, 9)], [False, True, True, False], 76, False, [True, False, False, False], 379, 'West', (4, 8))
