Element 1: (2, (12, 5), ['%', '.', '.', '.'], [(6, 3), (9, 2), (14, 4)], [True, False, False, False], 98, False, [False, True, True, True], 1009, 'East', (13, 5))
Element 2: (2, (13, 5), ['', '.', '.', '.'], [(7, 3), (9, 3), (15, 4)], [False, False, False, False], 96, False, [False, True, True, True], 1048, 'East', (14, 5))
Element 3: (2, (14, 5), ['', '', '%', '.'], [(8, 3), (10, 3), (16, 4)], [False, False, True, False], 94, False, [False, False, False, True], 2077, 'East', (15, 5))
Element 4: (2, (15, 5), ['', '', '.', '.'], [(8, 4), (11, 3), (17, 4)], [False, False, False, False], 92, False, [False, False, True, True], 2116, 'East', (16, 5))
Element 5: (2, (16, 5), ['', '', '.', '.'], [(9, 4), (11, 4), (18, 4)], [False, False, False, False], 90, False, [False, False, True, True], 2155, 'East', (17, 5))
Element 6: (2, (17, 5), ['', '', '.', 'G'], [(10, 4), (12, 4), (18, 5)], [False, False, False, False], 88, False, [False, False, True, False], 2194, 'North', (17, 6))
Element 7: (2, (17, 6), ['.', 'G', '.', '%'], [(10, 5), (13, 4), (17, 5)], [False, False, False, True], 86, False, [True, False, True, False], 3213, 'North', (17, 7))
Element 8: (2, (17, 7), ['%', 'G', '%', '.'], [(9, 5), (13, 3), (17, 6)], [True, False, True, False], 84, False, [False, False, False, True], 3242, 'East', (18, 7))
Element 9: (2, (18, 7), ['', '%', '%', '%'], [(9, 6), (14, 3), (16, 6)], [False, True, True, True], 82, False, [False, False, False, False], 3281, 'West', (17, 7))
Element 10: (2, (17, 7), ['%', '', '%', ''], [(9, 7), (14, 2), (15, 6)], [True, False, True, False], 80, False, [False, False, False, False], 3310, 'South', (17, 6))
Element 11: (2, (17, 6), ['', '', '', '%'], [(10, 7), (14, 1), (15, 7)], [False, False, False, True], 78, False, [False, False, False, False], 3339, 'West', (16, 6))
Element 12: (2, (16, 6), ['', '', '%', ''], [(10, 8), (15, 1), (15, 8)], [False, False, True, False], 76, False, [False, False, False, False], 3368, 'West', (15, 6))
Element 13: (2, (15, 6), ['%', '', '', ''], [(9, 8), (14, 1), (14, 8)], [True, False, False, False], 74, False, [False, False, False, False], 3387, 'North', (15, 7))
Element 14: (2, (15, 7), ['G', '', '', '%'], [(8, 8), (13, 1), (14, 7)], [False, False, False, True], 72, False, [False, False, False, False], 3416, 'North', (15, 8))
Element 15: (2, (15, 8), ['G', '', '%', '%'], [(8, 9), (13, 2), (14, 8)], [False, False, True, True], 70, False, [False, False, False, False], 3435, 'South', (15, 7))
Element 16: (2, (15, 7), ['', '', '', '%'], [(7, 9), (12, 2), (13, 8)], [False, False, False, True], 68, False, [False, False, False, False], 3464, 'South', (15, 6))
Element 17: (2, (15, 6), ['%', '', '', ''], [(7, 8), (12, 1), (14, 8)], [True, False, False, False], 66, False, [False, False, False, False], 3483, 'East', (16, 6))
Element 18: (2, (16, 6), ['', '', '%', ''], [(6, 8), (11, 1), (15, 8)], [False, False, True, False], 64, False, [False, False, False, False], 3502, 'East', (17, 6))
Element 19: (2, (17, 6), ['', '', '', '%'], [(6, 9), (11, 2), (15, 7)], [False, False, False, True], 62, False, [False, False, False, False], 3521, 'South', (17, 5))
Element 20: (2, (17, 5), ['', '', '', ''], [(6, 8), (11, 1), (14, 7)], [False, False, False, False], 60, False, [False, False, False, False], 3520, 'South', (17, 4))
Element 21: (2, (17, 4), ['', '.', '', ''], [(5, 8), (12, 1), (15, 7)], [False, False, False, False], 58, False, [False, True, False, False], 3529, 'South', (17, 3))
Element 22: (2, (17, 3), ['.', '%', '', '.'], [(4, 8), (12, 2), (15, 6)], [False, True, False, False], 56, False, [True, False, False, True], 3548, 'East', (18, 3))
Element 23: (2, (18, 3), ['', '%', '', '%'], [(5, 8), (11, 2), (15, 5)], [False, True, False, True], 54, False, [False, False, False, False], 3557, 'North', (18, 4))
Element 24: (2, (18, 4), ['', '', '', '%'], [(6, 8), (12, 2), (16, 5)], [False, False, False, True], 52, False, [False, False, False, False], 3556, 'North', (18, 5))
Element 25: (2, (18, 5), ['', '', '%', '%'], [(7, 8), (13, 2), (15, 5)], [False, False, True, True], 50, False, [False, False, False, False], 3555, 'South', (18, 4))
Element 26: (2, (18, 4), ['', '', '', '%'], [(7, 9), (13, 1), (14, 5)], [False, False, False, True], 48, False, [False, False, False, False], 3554, 'South', (18, 3))
Element 27: (2, (18, 3), ['', '%', '', '%'], [(6, 9), (12, 1), (13, 5)], [False, True, False, True], 46, False, [False, False, False, False], 3553, 'West', (17, 3))
Element 28: (2, (17, 3), ['.', '%', '', ''], [(7, 9), (13, 1), (13, 6)], [False, True, False, False], 44, False, [True, False, False, False], 3562, 'West', (16, 3))
Element 29: (2, (16, 3), ['%', '%', '', ''], [(8, 9), (14, 1), (12, 6)], [True, True, False, False], 42, False, [False, False, False, False], 3581, 'North', (16, 4))
Element 30: (2, (16, 4), ['', '', '', ''], [(8, 8), (14, 2), (11, 6)], [False, False, False, False], 40, False, [False, False, False, False], 3590, 'West', (15, 4))
