Element 1: (3, (15, 1), ['.', '%', '%', '%'], [(7, 12), (13, 11), (14, 13)], [False, True, True, True], 98, False, [True, False, False, False], 29, 'West', (14, 1))
Element 2: (3, (14, 1), ['.', '%', '.', ''], [(8, 12), (12, 11), (15, 13)], [False, True, False, False], 96, False, [True, False, True, False], 1058, 'North', (14, 2))
Element 3: (3, (14, 2), ['.', '', '.', '%'], [(9, 12), (12, 12), (16, 13)], [False, False, False, True], 94, False, [True, False, True, False], 1097, 'North', (14, 3))
Element 4: (3, (14, 3), ['.', '', '.', '%'], [(10, 12), (12, 13), (17, 13)], [False, False, False, True], 92, False, [True, False, True, False], 1136, 'North', (14, 4))
Element 5: (3, (14, 4), ['.', '', '.', '.'], [(11, 12), (13, 13), (18, 13)], [False, False, False, False], 90, False, [True, False, True, True], 1165, 'East', (15, 4))
Element 6: (3, (15, 4), ['', '%', '.', '.'], [(12, 12), (14, 13), (18, 12)], [False, True, False, False], 88, False, [False, False, True, True], 1184, 'East', (16, 4))
Element 7: (3, (16, 4), ['', '.', '.', '.'], [(13, 12), (15, 13), (18, 11)], [False, False, False, False], 86, False, [False, True, True, True], 1203, 'East', (17, 4))
Element 8: (3, (17, 4), ['', '.', '.', '.'], [(13, 13), (15, 12), (18, 10)], [False, False, False, False], 84, False, [False, True, True, True], 1232, 'East', (18, 4))
Element 9: (3, (18, 4), ['', '.', '.', '%'], [(14, 13), (16, 12), (17, 10)], [False, False, False, True], 82, False, [False, True, True, False], 1261, 'North', (18, 5))
Element 10: (3, (18, 5), ['.', '', '%', '%'], [(15, 13), (17, 12), (17, 11)], [False, False, True, True], 80, False, [True, False, False, False], 1290, 'West', (17, 5))
Element 11: (3, (17, 5), ['.', '', '.', ''], [(16, 13), (18, 12), (16, 11)], [False, False, False, False], 78, False, [True, False, True, False], 1309, 'North', (17, 6))
Element 12: (3, (17, 6), ['.', '', '.', '%'], [(17, 13), (18, 13), (16, 10)], [False, False, False, True], 76, False, [True, False, True, False], 1328, 'North', (17, 7))
Element 13: (3, (17, 7), ['%', '', '%', '.'], [(17, 12), (17, 13), (16, 9)], [True, False, True, False], 74, False, [False, False, False, True], 1347, 'East', (18, 7))
Element 14: (3, (18, 7), ['', '%', '%', '%'], [(18, 12), (16, 13), (17, 9)], [False, True, True, True], 72, False, [False, False, False, False], 1366, 'West', (17, 7))
Element 15: (3, (17, 7), ['%', '', '%', ''], [(18, 13), (17, 13), (16, 9)], [True, False, True, False], 70, False, [False, False, False, False], 1365, 'South', (17, 6))
Element 16: (3, (17, 6), ['.', '', '', '%'], [(18, 12), (18, 13), (16, 10)], [False, False, False, True], 68, False, [True, False, False, False], 1364, 'West', (16, 6))
Element 17: (3, (16, 6), ['.', '.', '%', ''], [(18, 11), (18, 12), (16, 11)], [False, False, True, False], 66, False, [True, True, False, False], 1373, 'South', (16, 5))
Element 18: (3, (16, 5), ['.', '', '', ''], [(18, 10), (18, 11), (16, 12)], [False, False, False, False], 64, False, [True, False, False, False], 1382, 'West', (15, 5))
Element 19: (3, (15, 5), ['.', '', '.', ''], [(17, 10), (18, 10), (17, 12)], [False, False, False, False], 62, False, [True, False, True, False], 1391, 'North', (15, 6))
Element 20: (3, (15, 6), ['%', '', '.', ''], [(17, 11), (17, 10), (16, 12)], [True, False, False, False], 60, False, [False, False, True, False], 1400, 'North', (15, 7))
