Element 1: (2, (10, 13), ['.', '.', '%', '%'], [(12, 6), (6, 5), (14, 5)], [False, False, True, True], 98, False, [True, True, False, False], 19, 'South', (10, 12))
Element 2: (2, (10, 12), ['.', '%', '', '.'], [(13, 6), (6, 4), (15, 5)], [False, True, False, False], 96, False, [True, False, False, True], 58, 'East', (11, 12))
Element 3: (2, (11, 12), ['', '%', '%', '.'], [(13, 5), (6, 3), (16, 5)], [False, True, True, False], 94, False, [False, False, False, True], 97, 'East', (12, 12))
Element 4: (2, (12, 12), ['', '.', '.', '.'], [(13, 4), (7, 3), (17, 5)], [False, False, False, False], 92, False, [False, True, True, True], 136, 'East', (13, 12))
Element 5: (2, (13, 12), ['', '.', '.', '%'], [(14, 4), (8, 3), (18, 5)], [False, False, False, True], 90, False, [False, True, True, False], 1165, 'North', (13, 13))
Element 6: (2, (13, 13), ['.', '', '%', '.'], [(15, 4), (9, 3), (18, 4)], [False, False, True, False], 88, False, [True, False, False, True], 1204, 'East', (14, 13))
Element 7: (2, (14, 13), ['', '%', '%', '.'], [(16, 4), (9, 2), (18, 3)], [False, True, True, False], 86, False, [False, False, False, True], 2233, 'East', (15, 13))
Element 8: (2, (15, 13), ['', '.', '%', '.'], [(17, 4), (10, 2), (17, 3)], [False, False, True, False], 84, False, [False, True, False, True], 2272, 'East', (16, 13))
Element 9: (2, (16, 13), ['', '.', '%', '.'], [(18, 4), (11, 2), (16, 3)], [False, False, True, False], 82, False, [False, True, False, True], 2301, 'East', (17, 13))
Element 10: (2, (17, 13), ['', '.', '%', '.'], [(18, 5), (12, 2), (16, 4)], [False, False, True, False], 80, False, [False, True, False, True], 2320, 'East', (18, 13))
Element 11: (2, (18, 13), ['', '.', '%', '%'], [(17, 5), (13, 2), (17, 4)], [False, False, True, True], 78, False, [False, True, False, False], 2339, 'South', (18, 12))
Element 12: (2, (18, 12), ['.', '.', '', '%'], [(17, 6), (14, 2), (16, 4)], [False, False, False, True], 76, False, [True, True, False, False], 2368, 'South', (18, 11))
Element 13: (2, (18, 11), ['.', '.', '', '%'], [(17, 7), (14, 3), (15, 4)], [False, False, False, True], 74, False, [True, True, False, False], 2397, 'South', (18, 10))
Element 14: (2, (18, 10), ['.', '%', '', '%'], [(18, 7), (13, 3), (14, 4)], [False, True, False, True], 72, False, [True, False, False, False], 2426, 'West', (17, 10))
Element 15: (2, (17, 10), ['.', '.', '.', ''], [(17, 7), (13, 4), (14, 3)], [False, False, False, False], 70, False, [True, True, True, False], 2435, 'North', (17, 11))
Element 16: (2, (17, 11), ['.', '', '.', ''], [(17, 6), (12, 4), (14, 2)], [False, False, False, False], 68, False, [True, False, True, False], 2454, 'North', (17, 12))
Element 17: (2, (17, 12), ['.', '', '', ''], [(16, 6), (12, 5), (14, 1)], [False, False, False, False], 66, False, [True, False, False, False], 2493, 'West', (16, 12))
Element 18: (2, (16, 12), ['.', '.', '', ''], [(15, 6), (13, 5), (15, 1)], [False, False, False, False], 64, False, [True, True, False, False], 2522, 'South', (16, 11))
Element 19: (2, (16, 11), ['%', '.', '', ''], [(15, 7), (14, 5), (14, 1)], [True, False, False, False], 62, False, [False, True, False, False], 2541, 'South', (16, 10))
Element 20: (2, (16, 10), ['%', '.', '', ''], [(15, 8), (15, 5), (13, 1)], [True, False, False, False], 60, False, [False, True, False, False], 2570, 'South', (16, 9))
Element 21: (2, (16, 9), ['%', '%', '', '.'], [(14, 8), (16, 5), (12, 1)], [True, True, False, False], 58, False, [False, False, False, True], 2599, 'East', (17, 9))
Element 22: (2, (17, 9), ['', '%', '', '%'], [(14, 7), (17, 5), (11, 1)], [False, True, False, True], 56, False, [False, False, False, False], 2628, 'West', (16, 9))
Element 23: (2, (16, 9), ['%', '%', '', ''], [(14, 8), (18, 5), (11, 2)], [True, True, False, False], 54, False, [False, False, False, False], 2627, 'North', (16, 10))
Element 24: (2, (16, 10), ['%', '', '', ''], [(13, 8), (18, 4), (11, 3)], [True, False, False, False], 52, False, [False, False, False, False], 2646, 'North', (16, 11))
Element 25: (2, (16, 11), ['%', '', '', ''], [(14, 8), (18, 3), (11, 4)], [True, False, False, False], 50, False, [False, False, False, False], 2655, 'North', (16, 12))
Element 26: (2, (16, 12), ['.', '', '', ''], [(15, 8), (17, 3), (10, 4)], [False, False, False, False], 48, False, [True, False, False, False], 2664, 'West', (15, 12))
Element 27: (2, (15, 12), ['%', '%', '', ''], [(15, 7), (17, 4), (10, 5)], [True, True, False, False], 46, False, [False, False, False, False], 3673, 'East', (16, 12))
Element 28: (2, (16, 12), ['', '', '', ''], [(14, 7), (16, 4), (9, 5)], [False, False, False, False], 44, False, [False, False, False, False], 3682, 'East', (17, 12))
Element 29: (2, (17, 12), ['', '', '', ''], [(15, 7), (16, 3), (9, 6)], [False, False, False, False], 42, False, [False, False, False, False], 3691, 'South', (17, 11))
Element 30: (2, (17, 11), ['', '', '', ''], [(15, 6), (16, 4), (9, 7)], [False, False, False, False], 40, False, [False, False, False, False], 3700, 'West', (16, 11))
Element 31: (2, (16, 11), ['%', '', '', ''], [(15, 5), (15, 4), (10, 7)], [True, False, False, False], 38, False, [False, False, False, False], 3709, 'East', (17, 11))
Element 32: (2, (17, 11), ['', '', '', ''], [(16, 5), (14, 4), (10, 8)], [False, False, False, False], 36, False, [False, False, False, False], 3718, 'South', (17, 10))
Element 33: (2, (17, 10), ['', '', '', ''], [(15, 5), (15, 4), (9, 8)], [False, False, False, False], 34, False, [False, False, False, False], 3727, 'South', (17, 9))
Element 34: (2, (17, 9), ['', '%', '', '%'], [(14, 5), (16, 4), (8, 8)], [False, True, False, True], 32, False, [False, False, False, False], 3736, 'North', (17, 10))
