Element 1: (2, (9, 8), ['.', '.', '%', '.'], [(14, 13), (6, 6), (17, 12)], [False, False, True, False], 98, False, [True, True, False, True], 19, 'East', (10, 8))
Element 2: (2, (10, 8), ['', '.', '%', '%'], [(15, 13), (6, 5), (18, 12)], [False, False, True, True], 96, False, [False, True, False, False], 58, 'South', (10, 7))
Element 3: (2, (10, 7), ['.', '%', '', '%'], [(16, 13), (6, 4), (18, 13)], [False, True, False, True], 94, False, [True, False, False, False], 97, 'West', (9, 7))
Element 4: (2, (9, 7), ['%', '.', '', ''], [(16, 12), (6, 3), (17, 13)], [True, False, False, False], 92, False, [False, True, False, False], 136, 'South', (9, 6))
Element 5: (2, (9, 6), ['.', '.', '', '%'], [(16, 11), (7, 3), (16, 13)], [False, False, False, True], 90, False, [True, True, False, False], 165, 'South', (9, 5))
Element 6: (2, (9, 5), ['.', '.', '', 'F'], [(17, 11), (8, 3), (16, 12)], [False, False, False, False], 88, False, [True, True, False, False], 1184, 'East', (10, 5))
Element 7: (2, (10, 5), ['', '.', '%', '%'], [(18, 11), (9, 3), (15, 12)], [False, False, True, True], 86, False, [False, True, False, False], 2213, 'South', (10, 4))
Element 8: (2, (10, 4), ['.', '.', '', '.'], [(18, 10), (9, 2), (15, 13)], [False, False, False, False], 84, False, [True, True, False, True], 3232, 'East', (11, 4))
Element 9: (2, (11, 4), ['', '.', '%', '.'], [(17, 10), (10, 2), (14, 13)], [False, False, True, False], 82, False, [False, True, False, True], 3261, 'East', (12, 4))
Element 10: (2, (12, 4), ['', '%', '.', '.'], [(17, 9), (11, 2), (13, 13)], [False, True, False, False], 80, False, [False, False, True, True], 3290, 'East', (13, 4))
Element 11: (2, (13, 4), ['', '.', '.', '.'], [(16, 9), (12, 2), (13, 12)], [False, False, False, False], 78, False, [False, True, True, True], 3329, 'East', (14, 4))
Element 12: (2, (14, 4), ['', '.', '.', '.'], [(16, 10), (13, 2), (13, 11)], [False, False, False, False], 76, False, [False, True, True, True], 3368, 'East', (15, 4))
Element 13: (2, (15, 4), ['', '%', '.', '.'], [(16, 9), (14, 2), (12, 11)], [False, True, False, False], 74, False, [False, False, True, True], 3397, 'East', (16, 4))
Element 14: (2, (16, 4), ['', '.', '.', '.'], [(17, 9), (14, 3), (12, 12)], [False, False, False, False], 72, False, [False, True, True, True], 3426, 'East', (17, 4))
Element 15: (2, (17, 4), ['', '.', '.', '.'], [(17, 10), (13, 3), (12, 13)], [False, False, False, False], 70, False, [False, True, True, True], 3455, 'East', (18, 4))
Element 16: (2, (18, 4), ['', '.', '.', '%'], [(16, 10), (13, 4), (12, 12)], [False, False, False, True], 68, False, [False, True, True, False], 3464, 'North', (18, 5))
Element 17: (2, (18, 5), ['.', '', '%', '%'], [(17, 10), (13, 5), (11, 12)], [False, False, True, True], 66, False, [True, False, False, False], 3493, 'West', (17, 5))
Element 18: (2, (17, 5), ['.', '', '.', ''], [(18, 10), (14, 5), (10, 12)], [False, False, False, False], 64, False, [True, False, True, False], 3522, 'North', (17, 6))
Element 19: (2, (17, 6), ['.', '', '.', '%'], [(18, 11), (15, 5), (10, 13)], [False, False, False, True], 62, False, [True, False, True, False], 3551, 'North', (17, 7))
Element 20: (2, (17, 7), ['%', '', '%', '.'], [(18, 12), (16, 5), (9, 13)], [True, False, True, False], 60, False, [False, False, False, True], 3580, 'East', (18, 7))
Element 21: (2, (18, 7), ['', '%', '%', '%'], [(18, 13), (16, 6), (9, 12)], [False, True, True, True], 58, False, [False, False, False, False], 3609, 'West', (17, 7))
Element 22: (2, (17, 7), ['%', '', '%', ''], [(17, 13), (15, 6), (8, 12)], [True, False, True, False], 56, False, [False, False, False, False], 4618, 'South', (17, 6))
Element 23: (2, (17, 6), ['', '', '', '%'], [(17, 12), (15, 7), (7, 12)], [False, False, False, True], 54, False, [False, False, False, False], 4637, 'West', (16, 6))
Element 24: (2, (16, 6), ['', '', '%', ''], [(17, 13), (15, 8), (7, 13)], [False, False, True, False], 52, False, [False, False, False, False], 4656, 'South', (16, 5))
Element 25: (2, (16, 5), ['', '', '', ''], [(18, 13), (14, 8), (6, 13)], [False, False, False, False], 50, False, [False, False, False, False], 4675, 'West', (15, 5))
Element 26: (2, (15, 5), ['', '', '', ''], [(18, 12), (14, 7), (6, 12)], [False, False, False, False], 48, False, [False, False, False, False], 4694, 'North', (15, 6))
Element 27: (2, (15, 6), ['%', '', '', ''], [(17, 12), (14, 8), (6, 11)], [True, False, False, False], 46, False, [False, False, False, False], 4703, 'North', (15, 7))
Element 28: (2, (15, 7), ['', '', '', '%'], [(18, 12), (13, 8), (5, 11)], [False, False, False, True], 44, False, [False, False, False, False], 4722, 'North', (15, 8))
Element 29: (2, (15, 8), ['G', '', '%', '%'], [(18, 11), (14, 8), (5, 12)], [False, False, True, True], 42, False, [False, False, False, False], 4731, 'South', (15, 7))
