Element 1: (3, (18, 11), ['.', '.', '.', '%'], [(4, 11), (6, 13), (11, 4)], [False, False, False, True], 98, False, [True, True, True, False], 29, 'North', (18, 12))
Element 2: (3, (18, 12), ['.', '', '.', '%'], [(5, 11), (7, 13), (12, 4)], [False, False, False, True], 96, False, [True, False, True, False], 68, 'North', (18, 13))
Element 3: (3, (18, 13), ['.', '', '%', '%'], [(6, 11), (7, 12), (13, 4)], [False, False, True, True], 94, False, [True, False, False, False], 107, 'West', (17, 13))
Element 4: (3, (17, 13), ['.', '.', '%', ''], [(6, 12), (8, 12), (14, 4)], [False, False, True, False], 92, False, [True, True, False, False], 1136, 'South', (17, 12))
Element 5: (3, (17, 12), ['.', '.', '', ''], [(5, 12), (9, 12), (15, 4)], [False, False, False, False], 90, False, [True, True, False, False], 1175, 'South', (17, 11))
Element 6: (3, (17, 11), ['.', '.', '', ''], [(4, 12), (10, 12), (16, 4)], [False, False, False, False], 88, False, [True, True, False, False], 1214, 'South', (17, 10))
Element 7: (3, (17, 10), ['.', '.', '', '.'], [(4, 13), (11, 12), (17, 4)], [False, False, False, False], 86, False, [True, True, False, True], 1253, 'East', (18, 10))
Element 8: (3, (18, 10), ['', '%', '', '%'], [(3, 13), (12, 12), (18, 4)], [False, True, False, True], 84, False, [False, False, False, False], 1292, 'West', (17, 10))
Element 9: (3, (17, 10), ['.', '.', '', ''], [(3, 12), (13, 12), (18, 5)], [False, False, False, False], 82, False, [True, True, False, False], 1321, 'South', (17, 9))
Element 10: (3, (17, 9), ['.', '%', '', '%'], [(2, 12), (13, 13), (17, 5)], [False, True, False, True], 80, False, [True, False, False, False], 1360, 'West', (16, 9))
Element 11: (3, (16, 9), ['%', '%', '.', ''], [(2, 11), (14, 13), (17, 6)], [True, True, False, False], 78, False, [False, False, True, False], 2389, 'North', (16, 10))
Element 12: (3, (16, 10), ['%', '', '.', ''], [(1, 11), (15, 13), (17, 7)], [True, False, False, False], 76, False, [False, False, True, False], 3418, 'North', (16, 11))
Element 13: (3, (16, 11), ['%', '', '.', ''], [(1, 12), (16, 13), (18, 7)], [True, False, False, False], 74, False, [False, False, True, False], 3457, 'North', (16, 12))
Element 14: (3, (16, 12), ['.', '', '', ''], [(1, 13), (17, 13), (17, 7)], [False, False, False, False], 72, False, [True, False, False, False], 3476, 'West', (15, 12))
Element 15: (3, (15, 12), ['%', '%', '', ''], [(1, 12), (18, 13), (17, 6)], [True, True, False, False], 70, False, [False, False, False, False], 3485, 'North', (15, 13))
Element 16: (3, (15, 13), ['', '', '%', ''], [(1, 11), (18, 12), (16, 6)], [False, False, True, False], 68, False, [False, False, False, False], 3494, 'East', (16, 13))
Element 17: (3, (16, 13), ['', '', '%', ''], [(1, 10), (18, 11), (16, 5)], [False, False, True, False], 66, False, [False, False, False, False], 3513, 'West', (15, 13))
Element 18: (3, (15, 13), ['', '', '%', ''], [(2, 10), (18, 10), (15, 5)], [False, False, True, False], 64, False, [False, False, False, False], 3532, 'West', (14, 13))
Element 19: (3, (14, 13), ['', '%', '%', ''], [(3, 10), (17, 10), (15, 6)], [False, True, True, False], 62, False, [False, False, False, False], 3551, 'West', (13, 13))
Element 20: (3, (13, 13), ['.', '', '%', ''], [(2, 10), (17, 11), (15, 7)], [False, False, True, False], 60, False, [True, False, False, False], 3560, 'West', (12, 13))
Element 21: (3, (12, 13), ['%', '', '%', ''], [(1, 10), (17, 12), (15, 8)], [True, False, True, False], 58, False, [False, False, False, False], 3579, 'South', (12, 12))
Element 22: (3, (12, 12), ['', '.', '', ''], [(1, 11), (16, 12), (14, 8)], [False, False, False, False], 56, False, [False, True, False, False], 3588, 'South', (12, 11))
Element 23: (3, (12, 11), ['%', '%', '', '.'], [(2, 11), (16, 11), (14, 7)], [True, True, False, False], 54, False, [False, False, False, True], 3607, 'East', (13, 11))
Element 24: (3, (13, 11), ['', '%', '', '%'], [(2, 10), (16, 10), (14, 8)], [False, True, False, True], 52, False, [False, False, False, False], 3616, 'North', (13, 12))
Element 25: (3, (13, 12), ['', '', '', '%'], [(2, 11), (16, 9), (13, 8)], [False, False, False, True], 50, False, [False, False, False, False], 3625, 'South', (13, 11))
Element 26: (3, (13, 11), ['', '%', '', '%'], [(2, 12), (17, 9), (14, 8)], [False, True, False, True], 48, False, [False, False, False, False], 3624, 'West', (12, 11))
Element 27: (3, (12, 11), ['%', '%', '', ''], [(1, 12), (16, 9), (15, 8)], [True, True, False, False], 46, False, [False, False, False, False], 3623, 'North', (12, 12))
Element 28: (3, (12, 12), ['', '', '', ''], [(2, 12), (16, 10), (15, 7)], [False, False, False, False], 44, False, [False, False, False, False], 3622, 'East', (13, 12))
Element 29: (3, (13, 12), ['', '', '', '%'], [(3, 12), (16, 11), (14, 7)], [False, False, False, True], 42, False, [False, False, False, False], 3621, 'West', (12, 12))
Element 30: (3, (12, 12), ['', '', '', ''], [(3, 13), (16, 12), (15, 7)], [False, False, False, False], 40, False, [False, False, False, False], 3620, 'West', (11, 12))
Element 31: (3, (11, 12), ['', '%', '%', ''], [(4, 13), (15, 12), (15, 6)], [False, True, True, False], 38, False, [False, False, False, False], 3619, 'West', (10, 12))
Element 32: (3, (10, 12), ['', '%', '.', ''], [(5, 13), (16, 12), (15, 5)], [False, True, False, False], 36, False, [False, False, True, False], 3618, 'North', (10, 13))
Element 33: (3, (10, 13), ['.', '', '%', '%'], [(6, 13), (17, 12), (14, 5)], [False, False, True, True], 34, False, [True, False, False, False], 3637, 'West', (9, 13))
Element 34: (3, (9, 13), ['%', '', '%', ''], [(7, 13), (17, 11), (13, 5)], [True, False, True, False], 32, False, [False, False, False, False], 3656, 'South', (9, 12))
