Element 1: (1, (3, 13), ['%', '.', '%', '.'], [(9, 7), (7, 9), (8, 5)], [True, False, True, False], 98, False, [False, True, False, True], 9, 'East', (4, 13))
Element 2: (1, (4, 13), ['', '.', '%', '.'], [(10, 7), (8, 9), (9, 5)], [False, False, True, False], 96, False, [False, True, False, True], 48, 'East', (5, 13))
Element 3: (1, (5, 13), ['', '.', '%', '.'], [(10, 8), (8, 8), (10, 5)], [False, False, True, False], 94, False, [False, True, False, True], 1077, 'East', (6, 13))
Element 4: (1, (6, 13), ['', '.', '%', '.'], [(10, 7), (9, 8), (10, 4)], [False, False, True, False], 92, False, [False, True, False, True], 1106, 'East', (7, 13))
Element 5: (1, (7, 13), ['', '.', '%', '%'], [(9, 7), (10, 8), (11, 4)], [False, False, True, True], 90, False, [False, True, False, False], 1125, 'South', (7, 12))
Element 6: (1, (7, 12), ['.', '%', '', 'F'], [(9, 8), (10, 7), (12, 4)], [False, True, False, False], 88, False, [True, False, False, False], 1144, 'East', (8, 12))
Element 7: (1, (8, 12), ['', '%', '%', '.'], [(8, 8), (9, 7), (13, 4)], [False, True, True, False], 86, False, [False, False, False, True], 2153, 'East', (9, 12))
Element 8: (1, (9, 12), ['', '%', '.', '.'], [(7, 8), (9, 6), (14, 4)], [False, True, False, False], 84, False, [False, False, True, True], 2182, 'East', (10, 12))
Element 9: (1, (10, 12), ['', '%', '.', '.'], [(6, 8), (8, 6), (15, 4)], [False, True, False, False], 82, False, [False, False, True, True], 2221, 'East', (11, 12))
Element 10: (1, (11, 12), ['', '%', '%', '.'], [(6, 9), (8, 5), (16, 4)], [False, True, True, False], 80, False, [False, False, False, True], 2250, 'East', (12, 12))
Element 11: (1, (12, 12), ['', '.', '.', '.'], [(7, 9), (8, 4), (17, 4)], [False, False, False, False], 78, False, [False, True, True, True], 2279, 'East', (13, 12))
Element 12: (1, (13, 12), ['', '.', '.', '%'], [(8, 9), (8, 3), (18, 4)], [False, False, False, True], 76, False, [False, True, True, False], 3298, 'North', (13, 13))
Element 13: (1, (13, 13), ['.', '', '%', '.'], [(7, 9), (9, 3), (18, 5)], [False, False, True, False], 74, False, [True, False, False, True], 3327, 'East', (14, 13))
Element 14: (1, (14, 13), ['', '%', '%', '.'], [(6, 9), (9, 2), (17, 5)], [False, True, True, False], 72, False, [False, False, False, True], 4346, 'East', (15, 13))
Element 15: (1, (15, 13), ['', '.', '%', '.'], [(6, 8), (10, 2), (17, 6)], [False, False, True, False], 70, False, [False, True, False, True], 4375, 'East', (16, 13))
Element 16: (1, (16, 13), ['', '.', '%', '.'], [(5, 8), (11, 2), (17, 7)], [False, False, True, False], 68, False, [False, True, False, True], 4414, 'East', (17, 13))
Element 17: (1, (17, 13), ['', '.', '%', '.'], [(4, 8), (12, 2), (18, 7)], [False, False, True, False], 66, False, [False, True, False, True], 4453, 'East', (18, 13))
Element 18: (1, (18, 13), ['', '.', '%', '%'], [(5, 8), (13, 2), (17, 7)], [False, False, True, True], 64, False, [False, True, False, False], 4472, 'South', (18, 12))
Element 19: (1, (18, 12), ['.', '.', '', '%'], [(6, 8), (14, 2), (17, 6)], [False, False, False, True], 62, False, [True, True, False, False], 4491, 'South', (18, 11))
Element 20: (1, (18, 11), ['.', '.', '', '%'], [(7, 8), (14, 3), (16, 6)], [False, False, False, True], 60, False, [True, True, False, False], 4520, 'South', (18, 10))
Element 21: (1, (18, 10), ['.', '%', '', '%'], [(7, 9), (13, 3), (16, 5)], [False, True, False, True], 58, False, [True, False, False, False], 4549, 'West', (17, 10))
Element 22: (1, (17, 10), ['.', '.', '.', ''], [(7, 8), (13, 4), (15, 5)], [False, False, False, False], 56, False, [True, True, True, False], 4568, 'North', (17, 11))
Element 23: (1, (17, 11), ['.', '', '.', ''], [(8, 8), (13, 5), (15, 6)], [False, False, False, False], 54, False, [True, False, True, False], 4597, 'North', (17, 12))
Element 24: (1, (17, 12), ['.', '', '', ''], [(8, 9), (14, 5), (15, 7)], [False, False, False, False], 52, False, [True, False, False, False], 4626, 'West', (16, 12))
Element 25: (1, (16, 12), ['.', '.', '', ''], [(8, 8), (15, 5), (15, 8)], [False, False, False, False], 50, False, [True, True, False, False], 4645, 'South', (16, 11))
Element 26: (1, (16, 11), ['%', '.', '', ''], [(9, 8), (16, 5), (14, 8)], [True, False, False, False], 48, False, [False, True, False, False], 4664, 'South', (16, 10))
Element 27: (1, (16, 10), ['%', '.', '', ''], [(9, 7), (17, 5), (14, 7)], [True, False, False, False], 46, False, [False, True, False, False], 4683, 'South', (16, 9))
Element 28: (1, (16, 9), ['%', '%', '', '.'], [(9, 6), (18, 5), (14, 8)], [True, True, False, False], 44, False, [False, False, False, True], 4692, 'East', (17, 9))
Element 29: (1, (17, 9), ['', '%', '', '%'], [(9, 5), (18, 4), (13, 8)], [False, True, False, True], 42, False, [False, False, False, False], 4711, 'West', (16, 9))
Element 30: (1, (16, 9), ['%', '%', '', ''], [(9, 4), (18, 3), (14, 8)], [True, True, False, False], 40, False, [False, False, False, False], 4730, 'North', (16, 10))
Element 31: (1, (16, 10), ['%', '', '', ''], [(10, 4), (17, 3), (15, 8)], [True, False, False, False], 38, False, [False, False, False, False], 4739, 'North', (16, 11))
Element 32: (1, (16, 11), ['%', '', '', ''], [(10, 3), (16, 3), (15, 7)], [True, False, False, False], 36, False, [False, False, False, False], 4758, 'North', (16, 12))
Element 33: (1, (16, 12), ['.', '', '', ''], [(11, 3), (16, 4), (14, 7)], [False, False, False, False], 34, False, [True, False, False, False], 4767, 'West', (15, 12))
Element 34: (1, (15, 12), ['%', '%', '', ''], [(11, 4), (17, 4), (15, 7)], [True, True, False, False], 32, False, [False, False, False, False], 4776, 'East', (16, 12))
Element 35: (1, (16, 12), ['', '', '', ''], [(12, 4), (16, 4), (15, 6)], [False, False, False, False], 30, False, [False, False, False, False], 4775, 'East', (17, 12))
Element 36: (1, (17, 12), ['', '', '', ''], [(12, 5), (15, 4), (15, 5)], [False, False, False, False], 28, False, [False, False, False, False], 4784, 'South', (17, 11))
Element 37: (1, (17, 11), ['', '', '', ''], [(12, 6), (14, 4), (14, 5)], [False, False, False, False], 26, False, [False, False, False, False], 4793, 'West', (16, 11))
Element 38: (1, (16, 11), ['%', '', '', ''], [(13, 6), (15, 4), (13, 5)], [True, False, False, False], 24, False, [False, False, False, False], 4802, 'East', (17, 11))
Element 39: (1, (17, 11), ['', '', '', ''], [(13, 5), (16, 4), (12, 5)], [False, False, False, False], 22, False, [False, False, False, False], 4801, 'South', (17, 10))
Element 40: (1, (17, 10), ['', '', '', ''], [(14, 5), (16, 3), (12, 6)], [False, False, False, False], 20, False, [False, False, False, False], 4800, 'South', (17, 9))
Element 41: (1, (17, 9), ['', '%', '', '%'], [(15, 5), (17, 3), (11, 6)], [False, True, False, True], 18, False, [False, False, False, False], 4809, 'North', (17, 10))
