Element 1: (0, (9, 12), ['F', '%', '.', '.'], [(8, 2), (9, 10), (16, 5)], [False, True, False, False], 98, False, [False, False, True, True], 0, 'West', (8, 12))
Element 32: (0, (2, 12), ['', '', '%', ''], [(16, 3), (10, 10), (11, 3)], [False, False, True, False], 36, False, [False, False, False, False], 4539, 'South', (2, 11))
Element 33: (0, (2, 11), ['', '', '', '%'], [(17, 3), (9, 10), (11, 4)], [False, False, False, True], 34, False, [False, False, False, False], 4548, 'South', (2, 10))
Element 34: (0, (2, 10), ['', '%', '', ''], [(18, 3), (9, 10), (10, 4)], [False, True, False, False], 32, False, [False, False, False, False], 4557, 'West', (1, 10))
Element 35: (0, (1, 10), ['%', '%', '', ''], [(18, 4), (10, 10), (10, 5)], [True, True, False, False], 30, False, [False, False, False, False], 5556, 'East', (2, 10))
Element 36: (0, (2, 10), ['', '%', '', ''], [(17, 4), (9, 10), (9, 5)], [False, True, False, False], 28, False, [False, False, False, False], 5565, 'East', (3, 10))
Element 37: (0, (3, 10), ['', '%', '%', ''], [(18, 4), (9, 10), (9, 6)], [False, True, True, False], 26, False, [False, False, False, False], 5574, 'East', (4, 10))
Element 38: (0, (4, 10), ['', '%', '', '%'], [(18, 5), (10, 10), (9, 7)], [False, True, False, True], 24, False, [False, False, False, False], 5583, 'North', (4, 11))
Element 39: (0, (4, 11), ['%', '', '', ''], [(17, 5), (9, 10), (10, 7)], [True, False, False, False], 22, False, [False, False, False, False], 5592, 'North', (4, 12))
Element 40: (0, (4, 12), ['', '', '', ''], [(17, 4), (9, 10), (10, 8)], [False, False, False, False], 20, False, [False, False, False, False], 5601, 'West', (3, 12))
Element 41: (0, (3, 12), ['', '%', '', ''], [(17, 5), (10, 10), (9, 8)], [False, True, False, False], 18, False, [False, False, False, False], 5610, 'East', (4, 12))
Element 42: (0, (4, 12), ['', '', '', ''], [(16, 5), (9, 10), (8, 8)], [False, False, False, False], 16, False, [False, False, False, False], 5619, 'North', (4, 13))
Element 43: (0, (4, 13), ['', '', '%', ''], [(17, 5), (9, 10), (8, 9)], [False, False, True, False], 14, False, [False, False, False, False], 5628, 'West', (3, 13))
Element 44: (0, (3, 13), ['%', '', '%', ''], [(17, 6), (10, 10), (7, 9)], [True, False, True, False], 12, False, [False, False, False, False], 5637, 'East', (4, 13))
Element 45: (0, (4, 13), ['', '', '%', ''], [(16, 6), (9, 10), (7, 8)], [False, False, True, False], 10, False, [False, False, False, False], 5646, 'East', (5, 13))
Element 46: (0, (5, 13), ['', '', '%', ''], [(16, 5), (9, 10), (6, 8)], [False, False, True, False], 8, False, [False, False, False, False], 5655, 'South', (5, 12))
Element 47: (0, (5, 12), ['', '', '', ''], [(16, 6), (10, 10), (6, 9)], [False, False, False, False], 6, False, [False, False, False, False], 5664, 'West', (4, 12))
Element 48: (0, (4, 12), ['', '', '', ''], [(15, 6), (9, 10), (6, 8)], [False, False, False, False], 4, False, [False, False, False, False], 5663, 'East', (5, 12))
Element 49: (0, (5, 12), ['', '', '', ''], [(15, 7), (9, 10), (5, 8)], [False, False, False, False], 2, False, [False, False, False, False], 5682, 'South', (5, 11))
Element 50: (0, (5, 11), ['', '%', '', ''], [(15, 8), (10, 10), (4, 8)], [False, True, False, False], 0, False, [False, False, False, False], 5701, 'Stop', (5, 11))
Element 51: #0#
