Element 1: (3, (13, 8), ['%', '%', '%', '.'], [(6, 12), (4, 11), (6, 5)], [True, True, True, False], 98, False, [False, False, False, True], 29, 'East', (14, 8))
Element 14: (3, (18, 4), ['.', '.', '', '%'], [(18, 13), (12, 12), (14, 4)], [False, False, False, True], 72, False, [True, True, False, False], 3426, 'South', (18, 3))
Element 15: (3, (18, 3), ['.', '%', '', '%'], [(18, 12), (12, 13), (15, 4)], [False, True, False, True], 70, False, [True, False, False, False], 3465, 'West', (17, 3))
Element 16: (3, (17, 3), ['.', '%', '.', ''], [(18, 11), (13, 13), (16, 4)], [False, True, False, False], 68, False, [True, False, True, False], 3494, 'North', (17, 4))
Element 17: (3, (17, 4), ['', '', '', ''], [(18, 10), (14, 13), (16, 5)], [False, False, False, False], 66, False, [False, False, False, False], 3523, 'West', (16, 4))
Element 18: (3, (16, 4), ['', '.', '', ''], [(17, 10), (15, 13), (15, 5)], [False, False, False, False], 64, False, [False, True, False, False], 3542, 'South', (16, 3))
Element 19: (3, (16, 3), ['%', '%', '', ''], [(17, 11), (15, 12), (14, 5)], [True, True, False, False], 62, False, [False, False, False, False], 3581, 'North', (16, 4))
Element 20: (3, (16, 4), ['', '', '', ''], [(17, 12), (16, 12), (13, 5)], [False, False, False, False], 60, False, [False, False, False, False], 3610, 'North', (16, 5))
Element 21: (3, (16, 5), ['', '', '', ''], [(17, 11), (16, 11), (13, 6)], [False, False, False, False], 58, False, [False, False, False, False], 3629, 'West', (15, 5))
Element 22: (3, (15, 5), ['', '', '', ''], [(17, 10), (16, 10), (12, 6)], [False, False, False, False], 56, False, [False, False, False, False], 3648, 'South', (15, 4))
Element 23: (3, (15, 4), ['', '%', '', ''], [(17, 11), (16, 9), (12, 5)], [False, True, False, False], 54, False, [False, False, False, False], 3667, 'West', (14, 4))
Element 24: (3, (14, 4), ['.', '', '', ''], [(17, 10), (17, 9), (12, 4)], [False, False, False, False], 52, False, [True, False, False, False], 3686, 'West', (13, 4))
Element 25: (3, (13, 4), ['', '.', '', ''], [(16, 10), (17, 10), (11, 4)], [False, False, False, False], 50, False, [False, True, False, False], 3705, 'South', (13, 3))
Element 26: (3, (13, 3), ['%', '', '', ''], [(16, 11), (18, 10), (11, 3)], [True, False, False, False], 48, False, [False, False, False, False], 3724, 'East', (14, 3))
Element 27: (3, (14, 3), ['', '', '', '%'], [(16, 12), (18, 11), (10, 3)], [False, False, False, True], 46, False, [False, False, False, False], 3733, 'South', (14, 2))
Element 28: (3, (14, 2), ['', '.', '', '%'], [(15, 12), (18, 12), (10, 4)], [False, False, False, True], 44, False, [False, True, False, False], 3742, 'South', (14, 1))
Element 29: (3, (14, 1), ['.', '%', '', '.'], [(16, 12), (18, 13), (10, 5)], [False, True, False, False], 42, False, [True, False, False, True], 4751, 'East', (15, 1))
Element 30: (3, (15, 1), ['', '%', '%', '%'], [(16, 11), (17, 13), (9, 5)], [False, True, True, True], 40, False, [False, False, False, False], 4770, 'West', (14, 1))
Element 31: (3, (14, 1), ['.', '%', '', ''], [(16, 10), (17, 12), (9, 6)], [False, True, False, False], 38, False, [True, False, False, False], 4779, 'West', (13, 1))
Element 32: (3, (13, 1), ['.', '%', '', ''], [(16, 9), (17, 11), (9, 7)], [False, True, False, False], 36, False, [True, False, False, False], 4798, 'West', (12, 1))
Element 33: (3, (12, 1), ['.', '%', '', ''], [(17, 9), (17, 12), (10, 7)], [False, True, False, False], 34, False, [True, False, False, False], 4817, 'West', (11, 1))
Element 34: (3, (11, 1), ['%', '%', '', ''], [(16, 9), (17, 13), (10, 8)], [True, True, False, False], 32, False, [False, False, False, False], 4836, 'North', (11, 2))
Element 35: (3, (11, 2), ['', '', '', ''], [(16, 10), (16, 13), (9, 8)], [False, False, False, False], 30, False, [False, False, False, False], 4845, 'East', (12, 2))
Element 36: (3, (12, 2), ['', '', '%', ''], [(17, 10), (17, 13), (8, 8)], [False, False, True, False], 28, False, [False, False, False, False], 4854, 'East', (13, 2))
Element 37: (3, (13, 2), ['', '', '', ''], [(16, 10), (18, 13), (8, 9)], [False, False, False, False], 26, False, [False, False, False, False], 4863, 'West', (12, 2))
Element 38: (3, (12, 2), ['', '', '%', ''], [(17, 10), (18, 12), (7, 9)], [False, False, True, False], 24, False, [False, False, False, False], 4872, 'West', (11, 2))
Element 39: (3, (11, 2), ['', '', '', ''], [(18, 10), (17, 12), (7, 8)], [False, False, False, False], 22, False, [False, False, False, False], 4881, 'North', (11, 3))
Element 40: (3, (11, 3), ['', '', '', '%'], [(18, 11), (18, 12), (6, 8)], [False, False, False, True], 20, False, [False, False, False, False], 4890, 'North', (11, 4))
Element 41: (3, (11, 4), ['', '', '%', ''], [(17, 11), (18, 11), (6, 9)], [False, False, True, False], 18, False, [False, False, False, False], 4899, 'East', (12, 4))
Element 42: (3, (12, 4), ['', '%', '', ''], [(16, 11), (17, 11), (6, 8)], [False, True, False, False], 16, False, [False, False, False, False], 4898, 'North', (12, 5))
Element 43: (3, (12, 5), ['%', '', '', ''], [(16, 12), (18, 11), (5, 8)], [True, False, False, False], 14, False, [False, False, False, False], 4907, 'East', (13, 5))
Element 44: (3, (13, 5), ['', '', '', ''], [(17, 12), (18, 10), (4, 8)], [False, False, False, False], 12, False, [False, False, False, False], 4916, 'East', (14, 5))
Element 45: (3, (14, 5), ['', '', '%', ''], [(18, 12), (17, 10), (5, 8)], [False, False, True, False], 10, False, [False, False, False, False], 4915, 'West', (13, 5))
Element 46: (3, (13, 5), ['', '', '', ''], [(18, 13), (17, 11), (6, 8)], [False, False, False, False], 8, False, [False, False, False, False], 4914, 'North', (13, 6))
Element 47: (3, (13, 6), ['', '', '%', '%'], [(17, 13), (17, 10), (7, 8)], [False, False, True, True], 6, False, [False, False, False, False], 4913, 'West', (12, 6))
Element 48: (3, (12, 6), ['.', '', '%', ''], [(17, 12), (17, 9), (7, 9)], [False, False, True, False], 4, False, [True, False, False, False], 4912, 'West', (11, 6))
Element 49: (3, (11, 6), ['%', '%', '%', ''], [(17, 13), (16, 9), (6, 9)], [True, True, True, False], 2, False, [False, False, False, False], 4921, 'East', (12, 6))
Element 50: (3, (12, 6), ['', '', '%', ''], [(17, 13), (16, 9), (6, 9)], [False, False, True, False], 0, False, [False, False, False, False], 4920, 'Stop', (12, 6))
Element 51: #0#
