Element 1: (2, (18, 10), ['.', '%', '.', '%'], [(15, 4), (3, 6), (18, 12)], [False, True, False, True], 98, False, [True, False, True, False], 19, 'North', (18, 11))
Element 2: (2, (18, 11), ['.', '', '', '%'], [(16, 4), (4, 6), (18, 13)], [False, False, False, True], 96, False, [True, False, False, False], 58, 'West', (17, 11))
Element 3: (2, (17, 11), ['.', '.', '.', ''], [(17, 4), (5, 6), (17, 13)], [False, False, False, False], 94, False, [True, True, True, False], 97, 'North', (17, 12))
Element 4: (2, (17, 12), ['.', '', '', ''], [(18, 4), (6, 6), (16, 13)], [False, False, False, False], 92, False, [True, False, False, False], 136, 'West', (16, 12))
Element 5: (2, (16, 12), ['.', '.', '', ''], [(18, 5), (6, 5), (15, 13)], [False, False, False, False], 90, False, [True, True, False, False], 175, 'South', (16, 11))
Element 6: (2, (16, 11), ['%', '.', '', ''], [(17, 5), (6, 4), (15, 12)], [True, False, False, False], 88, False, [False, True, False, False], 214, 'South', (16, 10))
Element 7: (2, (16, 10), ['%', '.', '', '.'], [(17, 6), (6, 3), (16, 12)], [True, False, False, False], 86, False, [False, True, False, True], 243, 'East', (17, 10))
Element 8: (2, (17, 10), ['', '.', '', ''], [(17, 7), (7, 3), (17, 12)], [False, False, False, False], 84, False, [False, True, False, False], 272, 'South', (17, 9))
Element 9: (2, (17, 9), ['.', '%', '', '%'], [(18, 7), (8, 3), (17, 11)], [False, True, False, True], 82, False, [True, False, False, False], 1291, 'West', (16, 9))
Element 10: (2, (16, 9), ['%', '%', '', ''], [(17, 7), (9, 3), (18, 11)], [True, True, False, False], 80, False, [False, False, False, False], 1310, 'East', (17, 9))
Element 11: (2, (17, 9), ['', '%', '', '%'], [(17, 6), (9, 2), (18, 10)], [False, True, False, True], 78, False, [False, False, False, False], 2309, 'North', (17, 10))
Element 12: (2, (17, 10), ['', '', '', ''], [(16, 6), (10, 2), (18, 11)], [False, False, False, False], 76, False, [False, False, False, False], 2328, 'West', (16, 10))
Element 13: (2, (16, 10), ['%', '', '', ''], [(16, 5), (11, 2), (17, 11)], [True, False, False, False], 74, False, [False, False, False, False], 2347, 'South', (16, 9))
Element 14: (2, (16, 9), ['%', '%', '', ''], [(15, 5), (12, 2), (17, 10)], [True, True, False, False], 72, False, [False, False, False, False], 2366, 'North', (16, 10))
Element 15: (2, (16, 10), ['%', '', '', ''], [(15, 6), (13, 2), (17, 9)], [True, False, False, False], 70, False, [False, False, False, False], 2385, 'North', (16, 11))
Element 16: (2, (16, 11), ['%', '', '', ''], [(15, 7), (14, 2), (16, 9)], [True, False, False, False], 68, False, [False, False, False, False], 2404, 'North', (16, 12))
Element 17: (2, (16, 12), ['', '', '', ''], [(15, 8), (14, 3), (16, 10)], [False, False, False, False], 66, False, [False, False, False, False], 2423, 'West', (15, 12))
Element 18: (2, (15, 12), ['%', '%', '', ''], [(14, 8), (13, 3), (16, 11)], [True, True, False, False], 64, False, [False, False, False, False], 2442, 'North', (15, 13))
Element 19: (2, (15, 13), ['.', '', '%', ''], [(14, 7), (13, 4), (16, 10)], [False, False, True, False], 62, False, [True, False, False, False], 2461, 'West', (14, 13))
Element 20: (2, (14, 13), ['.', '%', '%', ''], [(14, 8), (13, 5), (16, 9)], [False, True, True, False], 60, False, [True, False, False, False], 2480, 'West', (13, 13))
Element 21: (2, (13, 13), ['.', '.', '%', ''], [(13, 8), (14, 5), (17, 9)], [False, False, True, False], 58, False, [True, True, False, False], 2509, 'South', (13, 12))
Element 22: (2, (13, 12), ['.', '.', '', '%'], [(14, 8), (15, 5), (17, 10)], [False, False, False, True], 56, False, [True, True, False, False], 2518, 'South', (13, 11))
Element 23: (2, (13, 11), ['.', '%', '', '%'], [(15, 8), (16, 5), (17, 11)], [False, True, False, True], 54, False, [True, False, False, False], 2527, 'West', (12, 11))
Element 24: (2, (12, 11), ['%', '%', '.', ''], [(15, 7), (17, 5), (16, 11)], [True, True, False, False], 52, False, [False, False, True, False], 2536, 'North', (12, 12))
Element 25: (2, (12, 12), ['.', '', '.', ''], [(14, 7), (18, 5), (17, 11)], [False, False, False, False], 50, False, [True, False, True, False], 2545, 'North', (12, 13))
Element 26: (2, (12, 13), ['%', '', '%', ''], [(15, 7), (18, 4), (17, 12)], [True, False, True, False], 48, False, [False, False, False, False], 2554, 'South', (12, 12))
Element 27: (2, (12, 12), ['.', '', '', ''], [(15, 6), (18, 3), (16, 12)], [False, False, False, False], 46, False, [True, False, False, False], 2563, 'West', (11, 12))
Element 28: (2, (11, 12), ['.', '%', '%', ''], [(15, 5), (17, 3), (16, 11)], [False, True, True, False], 44, False, [True, False, False, False], 2582, 'West', (10, 12))
Element 29: (2, (10, 12), ['.', '%', '.', ''], [(14, 5), (16, 3), (16, 12)], [False, True, False, False], 42, False, [True, False, True, False], 2601, 'North', (10, 13))
Element 30: (2, (10, 13), ['.', '', '%', '%'], [(13, 5), (16, 4), (15, 12)], [False, False, True, True], 40, False, [True, False, False, False], 2610, 'West', (9, 13))
Element 31: (2, (9, 13), ['%', '.', '%', ''], [(13, 6), (17, 4), (15, 13)], [True, False, True, False], 38, False, [False, True, False, False], 2629, 'South', (9, 12))
Element 32: (2, (9, 12), ['F', '%', '', ''], [(12, 6), (16, 4), (14, 13)], [False, True, False, False], 36, False, [False, False, False, False], 2648, 'West', (8, 12))
Element 33: (2, (8, 12), ['.', '%', '%', ''], [(12, 5), (15, 4), (13, 13)], [False, True, True, False], 34, False, [True, False, False, False], 3657, 'West', (7, 12))
Element 34: (2, (7, 12), ['.', '%', '.', ''], [(12, 4), (14, 4), (13, 12)], [False, True, False, False], 32, False, [True, False, True, False], 3676, 'North', (7, 13))
Element 35: (2, (7, 13), ['.', '', '%', '%'], [(11, 4), (15, 4), (13, 11)], [False, False, True, True], 30, False, [True, False, False, False], 3695, 'West', (6, 13))
Element 36: (2, (6, 13), ['.', '.', '%', ''], [(11, 3), (16, 4), (12, 11)], [False, False, True, False], 28, False, [True, True, False, False], 3714, 'South', (6, 12))
Element 37: (2, (6, 12), ['.', '.', '', ''], [(10, 3), (16, 3), (12, 12)], [False, False, False, False], 26, False, [True, True, False, False], 3733, 'South', (6, 11))
Element 38: (2, (6, 11), ['.', '%', '', '%'], [(10, 4), (17, 3), (12, 13)], [False, True, False, True], 24, False, [True, False, False, False], 3752, 'West', (5, 11))
Element 39: (2, (5, 11), ['.', '%', '.', ''], [(10, 5), (17, 4), (12, 12)], [False, True, False, False], 22, False, [True, False, True, False], 4761, 'North', (5, 12))
Element 40: (2, (5, 12), ['.', '', '.', ''], [(9, 5), (17, 3), (11, 12)], [False, False, False, False], 20, False, [True, False, True, False], 4780, 'North', (5, 13))
Element 41: (2, (5, 13), ['.', '', '%', ''], [(9, 6), (18, 3), (10, 12)], [False, False, True, False], 18, False, [True, False, False, False], 4799, 'West', (4, 13))
Element 42: (2, (4, 13), ['.', '.', '%', ''], [(9, 7), (18, 4), (10, 13)], [False, False, True, False], 16, False, [True, True, False, False], 4818, 'South', (4, 12))
Element 43: (2, (4, 12), ['.', '.', '', ''], [(10, 7), (17, 4), (9, 13)], [False, False, False, False], 14, False, [True, True, False, False], 4837, 'South', (4, 11))
Element 44: (2, (4, 11), ['%', '.', '', ''], [(10, 8), (18, 4), (9, 12)], [True, False, False, False], 12, False, [False, True, False, False], 4856, 'South', (4, 10))
Element 45: (2, (4, 10), ['.', '%', '', '%'], [(9, 8), (18, 5), (8, 12)], [False, True, False, True], 10, False, [True, False, False, False], 4875, 'West', (3, 10))
Element 46: (2, (3, 10), ['.', '%', '%', ''], [(8, 8), (17, 5), (7, 12)], [False, True, True, False], 8, False, [True, False, False, False], 4894, 'West', (2, 10))
Element 47: (2, (2, 10), ['.', '%', 'F', ''], [(8, 9), (17, 6), (7, 13)], [False, True, False, False], 6, False, [True, False, False, False], 4913, 'North', (2, 11))
Element 48: (2, (2, 11), ['F', '', '.', '%'], [(7, 9), (17, 7), (6, 13)], [False, False, False, True], 4, False, [False, False, True, False], 5922, 'West', (1, 11))
Element 49: (2, (1, 11), ['%', '.', '.', ''], [(7, 8), (18, 7), (6, 12)], [True, False, False, False], 2, False, [False, True, True, False], 6931, 'North', (1, 12))
Element 50: (2, (1, 12), ['%', '', '.', '.'], [(7, 8), (18, 7), (6, 11)], [True, False, False, False], 0, False, [False, False, True, True], 6940, 'Stop', (1, 12))
Element 51: #0#
