Element 1: (0, (10, 12), ['.', '%', '.', '.'], [(5, 2), (11, 1), (16, 4)], [False, True, False, False], 98, False, [True, False, True, True], 0, 'East', (11, 12))
Element 2: (0, (11, 12), ['', '%', '%', '.'], [(6, 2), (12, 1), (17, 4)], [False, True, True, False], 96, False, [False, False, False, True], 39, 'East', (12, 12))
Element 3: (0, (12, 12), ['', '.', '.', '.'], [(6, 1), (13, 1), (18, 4)], [False, False, False, False], 94, False, [False, True, True, True], 1068, 'East', (13, 12))
Element 4: (0, (13, 12), ['', '.', '.', '%'], [(7, 1), (14, 1), (18, 5)], [False, False, False, True], 92, False, [False, True, True, False], 1107, 'North', (13, 13))
Element 5: (0, (13, 13), ['.', '', '%', '.'], [(8, 1), (15, 1), (17, 5)], [False, False, True, False], 90, False, [True, False, False, True], 1146, 'East', (14, 13))
Element 6: (0, (14, 13), ['', '%', '%', '.'], [(9, 1), (14, 1), (17, 6)], [False, True, True, False], 88, False, [False, False, False, True], 1175, 'East', (15, 13))
Element 7: (0, (15, 13), ['', '.', '%', '.'], [(9, 2), (14, 2), (17, 7)], [False, False, True, False], 86, False, [False, True, False, True], 2204, 'East', (16, 13))
Element 8: (0, (16, 13), ['', '.', '%', '.'], [(10, 2), (14, 3), (18, 7)], [False, False, True, False], 84, False, [False, True, False, True], 2243, 'East', (17, 13))
Element 9: (0, (17, 13), ['', '.', '%', '.'], [(11, 2), (14, 4), (17, 7)], [False, False, True, False], 82, False, [False, True, False, True], 2272, 'East', (18, 13))
Element 10: (0, (18, 13), ['', '.', '%', '%'], [(12, 2), (15, 4), (17, 6)], [False, False, True, True], 80, False, [False, True, False, False], 2301, 'South', (18, 12))
Element 11: (0, (18, 12), ['.', '.', '', '%'], [(13, 2), (15, 5), (16, 6)], [False, False, False, True], 78, False, [True, True, False, False], 2340, 'South', (18, 11))
Element 12: (0, (18, 11), ['.', '.', '', '%'], [(13, 3), (16, 5), (15, 6)], [False, False, False, True], 76, False, [True, True, False, False], 2379, 'South', (18, 10))
Element 13: (0, (18, 10), ['.', '%', '', '%'], [(13, 4), (17, 5), (15, 7)], [False, True, False, True], 74, False, [True, False, False, False], 2408, 'West', (17, 10))
Element 14: (0, (17, 10), ['.', '.', '.', ''], [(13, 5), (18, 5), (15, 8)], [False, False, False, False], 72, False, [True, True, True, False], 2437, 'North', (17, 11))
Element 15: (0, (17, 11), ['.', '', '.', ''], [(14, 5), (18, 4), (14, 8)], [False, False, False, False], 70, False, [True, False, True, False], 2466, 'North', (17, 12))
Element 16: (0, (17, 12), ['.', '', '', ''], [(15, 5), (18, 3), (14, 7)], [False, False, False, False], 68, False, [True, False, False, False], 2495, 'West', (16, 12))
Element 17: (0, (16, 12), ['.', '.', '', ''], [(16, 5), (17, 3), (14, 8)], [False, False, False, False], 66, False, [True, True, False, False], 2514, 'South', (16, 11))
Element 18: (0, (16, 11), ['%', '.', '', ''], [(17, 5), (16, 3), (13, 8)], [True, False, False, False], 64, False, [False, True, False, False], 2543, 'South', (16, 10))
Element 19: (0, (16, 10), ['%', '.', '', ''], [(18, 5), (16, 4), (14, 8)], [True, False, False, False], 62, False, [False, True, False, False], 2552, 'South', (16, 9))
Element 20: (0, (16, 9), ['%', '%', '', '.'], [(18, 4), (17, 4), (15, 8)], [True, True, False, False], 60, False, [False, False, False, True], 2561, 'East', (17, 9))
Element 21: (0, (17, 9), ['', '%', '', '%'], [(18, 3), (16, 4), (15, 7)], [False, True, False, True], 58, False, [False, False, False, False], 2570, 'West', (16, 9))
