Element 1: (1, (12, 5), ['%', '.', '.', '.'], [(13, 1), (16, 12), (17, 6)], [True, False, False, False], 98, False, [False, True, True, True], 9, 'East', (13, 5))
Element 2: (1, (13, 5), ['', '.', '.', '.'], [(14, 1), (17, 12), (17, 7)], [False, False, False, False], 96, False, [False, True, True, True], 48, 'East', (14, 5))
Element 3: (1, (14, 5), ['', '.', '%', '.'], [(15, 1), (18, 12), (18, 7)], [False, False, True, False], 94, False, [False, True, False, True], 87, 'East', (15, 5))
Element 4: (1, (15, 5), ['', '.', '.', '.'], [(14, 1), (18, 13), (17, 7)], [False, False, False, False], 92, False, [False, True, True, True], 106, 'East', (16, 5))
Element 5: (1, (16, 5), ['', '.', '.', '.'], [(14, 2), (17, 13), (17, 6)], [False, False, False, False], 90, False, [False, True, True, True], 135, 'East', (17, 5))
Element 6: (1, (17, 5), ['', '.', '', '.'], [(14, 3), (16, 13), (17, 7)], [False, False, False, False], 88, False, [False, True, False, True], 164, 'East', (18, 5))
Element 7: (1, (18, 5), ['', '.', '%', '%'], [(14, 4), (15, 13), (17, 6)], [False, False, True, True], 86, False, [False, True, False, False], 193, 'South', (18, 4))
Element 8: (1, (18, 4), ['.', '.', '', '%'], [(15, 4), (15, 12), (16, 6)], [False, False, False, True], 84, False, [True, True, False, False], 232, 'South', (18, 3))
Element 9: (1, (18, 3), ['.', '%', '', '%'], [(16, 4), (15, 13), (15, 6)], [False, True, False, True], 82, False, [True, False, False, False], 261, 'West', (17, 3))
Element 10: (1, (17, 3), ['.', '%', 'G', ''], [(17, 4), (14, 13), (15, 7)], [False, True, False, False], 80, False, [True, False, False, False], 300, 'West', (16, 3))
Element 11: (1, (16, 3), ['%', '%', '', ''], [(18, 4), (13, 13), (15, 8)], [True, True, False, False], 78, False, [False, False, False, False], 329, 'North', (16, 4))
Element 12: (1, (16, 4), ['', '', '', ''], [(18, 5), (13, 12), (14, 8)], [False, False, False, False], 76, False, [False, False, False, False], 348, 'East', (17, 4))
Element 13: (1, (17, 4), ['', '', 'G', ''], [(17, 5), (13, 11), (14, 7)], [False, False, False, False], 74, False, [False, False, False, False], 367, 'West', (16, 4))
Element 14: (1, (16, 4), ['', '', '', ''], [(17, 6), (12, 11), (14, 8)], [False, False, False, False], 72, False, [False, False, False, False], 376, 'West', (15, 4))
Element 15: (1, (15, 4), ['', '%', '', ''], [(17, 7), (12, 12), (13, 8)], [False, True, False, False], 70, False, [False, False, False, False], 395, 'West', (14, 4))
Element 16: (1, (14, 4), ['.', '', '', ''], [(18, 7), (12, 13), (14, 8)], [False, False, False, False], 68, False, [True, False, False, False], 404, 'West', (13, 4))
Element 17: (1, (13, 4), ['.', '.', '', ''], [(17, 7), (12, 12), (15, 8)], [False, False, False, False], 66, False, [True, True, False, False], 413, 'South', (13, 3))
Element 18: (1, (13, 3), ['%', '.', '', ''], [(17, 6), (11, 12), (15, 7)], [True, False, False, False], 64, False, [False, True, False, False], 432, 'South', (13, 2))
Element 19: (1, (13, 2), ['.', '', '', ''], [(16, 6), (10, 12), (14, 7)], [False, False, False, False], 62, False, [True, False, False, False], 451, 'West', (12, 2))
Element 20: (1, (12, 2), ['.', '', '%', ''], [(16, 5), (10, 13), (15, 7)], [False, False, True, False], 60, False, [True, False, False, False], 470, 'West', (11, 2))
Element 21: (1, (11, 2), ['.', '.', '.', ''], [(15, 5), (9, 13), (15, 6)], [False, False, False, False], 58, False, [True, True, True, False], 489, 'North', (11, 3))
Element 22: (1, (11, 3), ['.', '', '.', '%'], [(15, 6), (9, 12), (15, 7)], [False, False, False, True], 56, False, [True, False, True, False], 508, 'North', (11, 4))
Element 23: (1, (11, 4), ['.', '', '%', '.'], [(15, 7), (8, 12), (14, 7)], [False, False, True, False], 54, False, [True, False, False, True], 1517, 'East', (12, 4))
Element 24: (1, (12, 4), ['', '%', '', ''], [(15, 8), (7, 12), (14, 7)], [False, True, False, False], 52, False, [False, False, False, False], 1536, 'West', (11, 4))
Element 25: (1, (11, 4), ['.', '', '%', ''], [(14, 8), (7, 13), (14, 7)], [False, False, True, False], 50, False, [True, False, False, False], 1545, 'West', (10, 4))
Element 26: (1, (10, 4), ['.', '.', 'F', ''], [(13, 8), (6, 13), (14, 7)], [False, False, False, False], 48, False, [True, True, False, False], 1564, 'North', (10, 5))
Element 27: (1, (10, 5), ['.', '', '%', '%'], [(14, 8), (6, 12), (14, 7)], [False, False, True, True], 46, False, [True, False, False, False], 2573, 'West', (9, 5))
Element 28: (1, (9, 5), ['.', '.', '.', ''], [(15, 8), (6, 11), (14, 7)], [False, False, False, False], 44, False, [True, True, True, False], 2592, 'North', (9, 6))
Element 29: (1, (9, 6), ['.', '', '.', '%'], [(14, 8), (5, 11), (15, 7)], [False, False, False, True], 42, False, [True, False, True, False], 2611, 'North', (9, 7))
Element 30: (1, (9, 7), ['%', '', '.', '.'], [(14, 7), (5, 12), (15, 8)], [True, False, False, False], 40, False, [False, False, True, True], 2630, 'East', (10, 7))
Element 31: (1, (10, 7), ['', '%', '.', '%'], [(14, 7), (5, 13), (14, 8)], [False, True, False, True], 38, False, [False, False, True, False], 2649, 'North', (10, 8))
Element 32: (1, (10, 8), ['.', '', '%', '%'], [(14, 7), (4, 13), (13, 8)], [False, False, True, True], 36, False, [True, False, False, False], 2668, 'West', (9, 8))
Element 33: (1, (9, 8), ['.', '', '%', ''], [(14, 7), (4, 12), (14, 8)], [False, False, True, False], 34, False, [True, False, False, False], 2687, 'West', (8, 8))
Element 34: (1, (8, 8), ['.', '%', '.', ''], [(14, 7), (4, 11), (15, 8)], [False, True, False, False], 32, False, [True, False, True, False], 2706, 'North', (8, 9))
Element 35: (1, (8, 9), ['.', '', '%', '%'], [(14, 7), (4, 10), (15, 7)], [False, False, True, True], 30, False, [True, False, False, False], 2725, 'West', (7, 9))
Element 36: (1, (7, 9), ['.', '.', '%', ''], [(14, 8), (3, 10), (15, 6)], [False, False, True, False], 28, False, [True, True, False, False], 2744, 'South', (7, 8))
Element 37: (1, (7, 8), ['.', '%', '', ''], [(13, 8), (2, 10), (16, 6)], [False, True, False, False], 26, False, [True, False, False, False], 2763, 'West', (6, 8))
Element 38: (1, (6, 8), ['.', '%', '.', ''], [(14, 8), (2, 11), (17, 6)], [False, True, False, False], 24, False, [True, False, True, False], 3772, 'North', (6, 9))
Element 39: (1, (6, 9), ['%', '', '%', ''], [(14, 7), (1, 11), (17, 7)], [True, False, True, False], 22, False, [False, False, False, False], 4781, 'South', (6, 8))
Element 40: (1, (6, 8), ['.', '%', '', ''], [(14, 7), (1, 12), (18, 7)], [False, True, False, False], 20, False, [True, False, False, False], 4790, 'West', (5, 8))
Element 41: (1, (5, 8), ['.', '%', '%', ''], [(14, 7), (2, 12), (17, 7)], [False, True, True, False], 18, False, [True, False, False, False], 4809, 'West', (4, 8))
Element 42: (1, (4, 8), ['%', '%', '%', ''], [(14, 7), (3, 12), (17, 6)], [True, True, True, False], 16, False, [False, False, False, False], 4828, 'East', (5, 8))
Element 43: (1, (5, 8), ['', '%', '%', ''], [(14, 7), (3, 13), (17, 5)], [False, True, True, False], 14, False, [False, False, False, False], 4837, 'East', (6, 8))
Element 44: (1, (6, 8), ['', '%', '', ''], [(14, 7), (3, 12), (18, 5)], [False, True, False, False], 12, False, [False, False, False, False], 4836, 'East', (7, 8))
Element 45: (1, (7, 8), ['', '%', '', ''], [(14, 8), (2, 12), (18, 4)], [False, True, False, False], 10, False, [False, False, False, False], 4835, 'North', (7, 9))
Element 46: (1, (7, 9), ['', '', '%', ''], [(14, 7), (1, 12), (18, 3)], [False, False, True, False], 8, False, [False, False, False, False], 4834, 'West', (6, 9))
Element 47: (1, (6, 9), ['%', '', '%', ''], [(14, 7), (1, 13), (17, 3)], [True, False, True, False], 6, False, [False, False, False, False], 4843, 'East', (7, 9))
Element 48: (1, (7, 9), ['', '', '%', ''], [(14, 8), (1, 12), (17, 4)], [False, False, True, False], 4, False, [False, False, False, False], 4842, 'East', (8, 9))
Element 49: (1, (8, 9), ['', '', '%', '%'], [(14, 7), (1, 11), (16, 4)], [False, False, True, True], 2, False, [False, False, False, False], 4841, 'South', (8, 8))
Element 50: (1, (8, 8), ['', '%', '', ''], [(14, 7), (1, 10), (16, 5)], [False, True, False, False], 0, False, [False, False, False, False], 4850, 'Stop', (8, 8))
Element 51: #0#
