Element 1: (3, (10, 13), ['.', '.', '%', '%'], [(9, 2), (2, 2), (5, 8)], [False, False, True, True], 98, False, [True, True, False, False], 1019, 'South', (10, 12))
Element 2: (3, (10, 12), ['.', '%', '', '.'], [(9, 3), (2, 3), (6, 8)], [False, True, False, False], 96, False, [True, False, False, True], 1058, 'East', (11, 12))
Element 3: (3, (11, 12), ['', '%', '%', '.'], [(8, 3), (3, 3), (7, 8)], [False, True, True, False], 94, False, [False, False, False, True], 2087, 'East', (12, 12))
Element 4: (3, (12, 12), ['', '.', '.', '.'], [(8, 4), (4, 3), (8, 8)], [False, False, False, False], 92, False, [False, True, True, True], 2126, 'East', (13, 12))
Element 5: (3, (13, 12), ['', '.', '.', '%'], [(9, 4), (5, 3), (9, 8)], [False, False, False, True], 90, False, [False, True, True, False], 2165, 'North', (13, 13))
Element 6: (3, (13, 13), ['.', '', '%', '.'], [(10, 4), (6, 3), (10, 8)], [False, False, True, False], 88, False, [True, False, False, True], 2204, 'East', (14, 13))
Element 7: (3, (14, 13), ['', '%', '%', '.'], [(10, 5), (7, 3), (10, 7)], [False, True, True, False], 86, False, [False, False, False, True], 3233, 'East', (15, 13))
Element 8: (3, (15, 13), ['', '.', '%', '.'], [(9, 5), (7, 2), (9, 7)], [False, False, True, False], 84, False, [False, True, False, True], 3272, 'East', (16, 13))
Element 9: (3, (16, 13), ['', '.', '%', '.'], [(9, 6), (8, 2), (10, 7)], [False, False, True, False], 82, False, [False, True, False, True], 3301, 'East', (17, 13))
Element 10: (3, (17, 13), ['', '.', '%', '.'], [(8, 6), (8, 1), (10, 8)], [False, False, True, False], 80, False, [False, True, False, True], 3330, 'East', (18, 13))
Element 11: (3, (18, 13), ['', '.', '%', '%'], [(8, 5), (9, 1), (9, 8)], [False, False, True, True], 78, False, [False, True, False, False], 3359, 'South', (18, 12))
Element 12: (3, (18, 12), ['.', '.', '', '%'], [(8, 6), (9, 2), (9, 7)], [False, False, False, True], 76, False, [True, True, False, False], 3368, 'South', (18, 11))
Element 13: (3, (18, 11), ['.', '.', '', '%'], [(9, 6), (10, 2), (9, 8)], [False, False, False, True], 74, False, [True, True, False, False], 3377, 'South', (18, 10))
Element 14: (3, (18, 10), ['.', '%', '', '%'], [(9, 7), (11, 2), (8, 8)], [False, True, False, True], 72, False, [True, False, False, False], 3396, 'West', (17, 10))
Element 15: (3, (17, 10), ['.', '.', '.', ''], [(10, 7), (12, 2), (8, 9)], [False, False, False, False], 70, False, [True, True, True, False], 3425, 'North', (17, 11))
Element 16: (3, (17, 11), ['.', '', '.', ''], [(10, 8), (13, 2), (7, 9)], [False, False, False, False], 68, False, [True, False, True, False], 3454, 'North', (17, 12))
Element 17: (3, (17, 12), ['.', '', '', ''], [(9, 8), (14, 2), (6, 9)], [False, False, False, False], 66, False, [True, False, False, False], 3483, 'West', (16, 12))
Element 18: (3, (16, 12), ['.', '.', '', ''], [(8, 8), (14, 3), (7, 9)], [False, False, False, False], 64, False, [True, True, False, False], 3502, 'South', (16, 11))
Element 19: (3, (16, 11), ['%', '.', '', ''], [(8, 9), (14, 4), (6, 9)], [True, False, False, False], 62, False, [False, True, False, False], 3521, 'South', (16, 10))
Element 20: (3, (16, 10), ['%', '.', '', ''], [(7, 9), (15, 4), (6, 8)], [True, False, False, False], 60, False, [False, True, False, False], 3540, 'South', (16, 9))
Element 21: (3, (16, 9), ['%', '%', '', '.'], [(7, 8), (16, 4), (5, 8)], [True, True, False, False], 58, False, [False, False, False, True], 3559, 'East', (17, 9))
Element 22: (3, (17, 9), ['', '%', '', '%'], [(6, 8), (17, 4), (5, 8)], [False, True, False, True], 56, False, [False, False, False, False], 3578, 'West', (16, 9))
Element 23: (3, (16, 9), ['%', '%', '', ''], [(6, 9), (18, 4), (6, 8)], [True, True, False, False], 54, False, [False, False, False, False], 3587, 'North', (16, 10))
Element 24: (3, (16, 10), ['%', '', '', ''], [(7, 9), (18, 5), (6, 8)], [True, False, False, False], 52, False, [False, False, False, False], 3596, 'North', (16, 11))
Element 25: (3, (16, 11), ['%', '', '', ''], [(7, 8), (17, 5), (6, 9)], [True, False, False, False], 50, False, [False, False, False, False], 3605, 'North', (16, 12))
Element 26: (3, (16, 12), ['.', '', '', ''], [(7, 9), (17, 6), (6, 8)], [False, False, False, False], 48, False, [True, False, False, False], 3614, 'West', (15, 12))
Element 27: (3, (15, 12), ['%', '%', '', ''], [(6, 9), (17, 7), (5, 8)], [True, True, False, False], 46, False, [False, False, False, False], 3633, 'East', (16, 12))
Element 28: (3, (16, 12), ['', '', '', ''], [(7, 9), (18, 7), (4, 8)], [False, False, False, False], 44, False, [False, False, False, False], 3642, 'East', (17, 12))
Element 29: (3, (17, 12), ['', '', '', ''], [(8, 9), (17, 7), (4, 8)], [False, False, False, False], 42, False, [False, False, False, False], 3641, 'South', (17, 11))
Element 30: (3, (17, 11), ['', '', '', ''], [(8, 8), (17, 6), (5, 8)], [False, False, False, False], 40, False, [False, False, False, False], 3640, 'West', (16, 11))
Element 31: (3, (16, 11), ['%', '', '', ''], [(7, 8), (16, 6), (6, 8)], [True, False, False, False], 38, False, [False, False, False, False], 3649, 'East', (17, 11))
Element 32: (3, (17, 11), ['', '', '', ''], [(8, 8), (16, 5), (7, 8)], [False, False, False, False], 36, False, [False, False, False, False], 3658, 'South', (17, 10))
Element 33: (3, (17, 10), ['', '', '', ''], [(9, 8), (15, 5), (8, 8)], [False, False, False, False], 34, False, [False, False, False, False], 3667, 'South', (17, 9))
Element 34: (3, (17, 9), ['', '%', '', '%'], [(10, 8), (15, 6), (9, 8)], [False, True, False, True], 32, False, [False, False, False, False], 3676, 'North', (17, 10))
Element 35: (3, (17, 10), ['', '', '', ''], [(10, 7), (15, 7), (10, 8)], [False, False, False, False], 30, False, [False, False, False, False], 3685, 'West', (16, 10))
Element 36: (3, (16, 10), ['%', '', '', ''], [(9, 7), (15, 8), (10, 7)], [True, False, False, False], 28, False, [False, False, False, False], 3694, 'East', (17, 10))
Element 37: (3, (17, 10), ['', '', '', ''], [(9, 8), (14, 8), (9, 7)], [False, False, False, False], 26, False, [False, False, False, False], 3703, 'East', (18, 10))
Element 38: (3, (18, 10), ['', '%', '', '%'], [(8, 8), (14, 7), (9, 6)], [False, True, False, True], 24, False, [False, False, False, False], 3712, 'North', (18, 11))
Element 39: (3, (18, 11), ['', '', '', '%'], [(7, 8), (14, 8), (9, 5)], [False, False, False, True], 22, False, [False, False, False, False], 3711, 'West', (17, 11))
Element 40: (3, (17, 11), ['', '', '', ''], [(6, 8), (13, 8), (10, 5)], [False, False, False, False], 20, False, [False, False, False, False], 3720, 'East', (18, 11))
Element 41: (3, (18, 11), ['', '', '', '%'], [(6, 8), (14, 8), (10, 4)], [False, False, False, True], 18, False, [False, False, False, False], 3719, 'North', (18, 12))
Element 42: (3, (18, 12), ['', '', '', '%'], [(6, 8), (15, 8), (11, 4)], [False, False, False, True], 16, False, [False, False, False, False], 3728, 'West', (17, 12))
Element 43: (3, (17, 12), ['', '', '', ''], [(6, 8), (15, 7), (12, 4)], [False, False, False, False], 14, False, [False, False, False, False], 3737, 'East', (18, 12))
Element 44: (3, (18, 12), ['', '', '', '%'], [(6, 8), (14, 7), (13, 4)], [False, False, False, True], 12, False, [False, False, False, False], 3746, 'North', (18, 13))
Element 45: (3, (18, 13), ['', '', '%', '%'], [(6, 8), (15, 7), (13, 5)], [False, False, True, True], 10, False, [False, False, False, False], 3755, 'West', (17, 13))
Element 46: (3, (17, 13), ['', '', '%', ''], [(6, 8), (15, 6), (14, 5)], [False, False, True, False], 8, False, [False, False, False, False], 3764, 'South', (17, 12))
Element 47: (3, (17, 12), ['', '', '', ''], [(6, 8), (15, 5), (14, 4)], [False, False, False, False], 6, False, [False, False, False, False], 3763, 'North', (17, 13))
Element 48: (3, (17, 13), ['', '', '%', ''], [(6, 8), (14, 5), (15, 4)], [False, False, True, False], 4, False, [False, False, False, False], 3762, 'West', (16, 13))
Element 49: (3, (16, 13), ['', '', '%', ''], [(6, 8), (13, 5), (16, 4)], [False, False, True, False], 2, False, [False, False, False, False], 3761, 'South', (16, 12))
Element 50: (3, (16, 12), ['', '', '', ''], [(6, 8), (13, 5), (16, 4)], [False, False, False, False], 0, False, [False, False, False, False], 3760, 'Stop', (16, 12))
Element 51: #0#
