Element 1: (3, (11, 4), ['.', '.', '%', '.'], [(16, 5), (6, 6), (8, 12)], [False, False, True, False], 98, False, [True, True, False, True], 1019, 'East', (12, 4))
Element 2: (3, (12, 4), ['', '%', '.', '.'], [(17, 5), (5, 6), (7, 12)], [False, True, False, False], 96, False, [False, False, True, True], 1058, 'East', (13, 4))
Element 3: (3, (13, 4), ['', '.', '.', '.'], [(18, 5), (5, 5), (7, 13)], [False, False, False, False], 94, False, [False, True, True, True], 1097, 'East', (14, 4))
Element 4: (3, (14, 4), ['', '.', '.', '.'], [(18, 4), (4, 5), (6, 13)], [False, False, False, False], 92, False, [False, True, True, True], 1136, 'East', (15, 4))
Element 5: (3, (15, 4), ['', '%', '', '.'], [(18, 3), (4, 6), (6, 12)], [False, True, False, False], 90, False, [False, False, False, True], 1175, 'East', (16, 4))
Element 6: (3, (16, 4), ['', '.', '', '.'], [(17, 3), (3, 6), (6, 11)], [False, False, False, False], 88, False, [False, True, False, True], 1214, 'East', (17, 4))
Element 7: (3, (17, 4), ['', '', '', ''], [(16, 3), (3, 7), (5, 11)], [False, False, False, False], 86, False, [False, False, False, False], 1253, 'East', (18, 4))
Element 8: (3, (18, 4), ['', '', '', '%'], [(16, 4), (2, 7), (5, 12)], [False, False, False, True], 84, False, [False, False, False, False], 1272, 'North', (18, 5))
Element 9: (3, (18, 5), ['', '', '%', '%'], [(17, 4), (2, 8), (5, 13)], [False, False, True, True], 82, False, [False, False, False, False], 2281, 'West', (17, 5))
Element 10: (3, (17, 5), ['', '', '.', ''], [(16, 4), (1, 8), (4, 13)], [False, False, False, False], 80, False, [False, False, True, False], 3290, 'North', (17, 6))
Element 11: (3, (17, 6), ['.', '', '.', '%'], [(15, 4), (1, 7), (4, 12)], [False, False, False, True], 78, False, [True, False, True, False], 3319, 'North', (17, 7))
Element 12: (3, (17, 7), ['%', '', '%', '.'], [(14, 4), (1, 6), (4, 11)], [True, False, True, False], 76, False, [False, False, False, True], 3348, 'East', (18, 7))
Element 13: (3, (18, 7), ['', '%', '%', '%'], [(14, 5), (2, 6), (4, 10)], [False, True, True, True], 74, False, [False, False, False, False], 3387, 'West', (17, 7))
Element 14: (3, (17, 7), ['%', '', '%', ''], [(13, 5), (2, 5), (3, 10)], [True, False, True, False], 72, False, [False, False, False, False], 3416, 'South', (17, 6))
Element 15: (3, (17, 6), ['.', '', '', '%'], [(13, 6), (3, 5), (2, 10)], [False, False, False, True], 70, False, [True, False, False, False], 3445, 'West', (16, 6))
Element 16: (3, (16, 6), ['.', '', '%', ''], [(12, 6), (3, 4), (2, 11)], [False, False, True, False], 68, False, [True, False, False, False], 4474, 'West', (15, 6))
Element 17: (3, (15, 6), ['%', '', '.', ''], [(12, 5), (4, 4), (1, 11)], [True, False, False, False], 66, False, [False, False, True, False], 5503, 'North', (15, 7))
