Element 1: (0, (10, 2), ['F', '%', '.', '.'], [(1, 2), (4, 8), (10, 13)], [False, True, False, False], 98, False, [False, False, True, True], 0, 'West', (9, 2))
Element 20: (0, (8, 9), ['', '', '%', '%'], [(14, 4), (6, 9), (16, 10)], [False, False, True, True], 60, False, [False, False, False, False], 3531, 'West', (7, 9))
Element 21: (0, (7, 9), ['', '', '%', ''], [(15, 4), (6, 8), (16, 9)], [False, False, True, False], 58, False, [False, False, False, False], 3550, 'South', (7, 8))
Element 22: (0, (7, 8), ['', '%', '', ''], [(16, 4), (5, 8), (17, 9)], [False, True, False, False], 56, False, [False, False, False, False], 3569, 'West', (6, 8))
Element 23: (0, (6, 8), ['G', '%', '', ''], [(17, 4), (5, 8), (16, 9)], [False, True, False, False], 54, False, [False, False, False, False], 3578, 'North', (6, 9))
Element 24: (0, (6, 9), ['%', 'G', '%', ''], [(18, 4), (6, 8), (16, 10)], [True, False, True, False], 52, False, [False, False, False, False], 3587, 'East', (7, 9))
Element 25: (0, (7, 9), ['', '', '%', ''], [(18, 5), (6, 8), (16, 11)], [False, False, True, False], 50, False, [False, False, False, False], 3596, 'South', (7, 8))
Element 26: (0, (7, 8), ['', '%', '', ''], [(17, 5), (6, 9), (16, 12)], [False, True, False, False], 48, False, [False, False, False, False], 3605, 'North', (7, 9))
Element 27: (0, (7, 9), ['', '', '%', ''], [(17, 6), (6, 8), (15, 12)], [False, False, True, False], 46, False, [False, False, False, False], 3624, 'West', (6, 9))
Element 28: (0, (6, 9), ['%', '', '%', ''], [(17, 7), (5, 8), (16, 12)], [True, False, True, False], 44, False, [False, False, False, False], 3633, 'East', (7, 9))
Element 29: (0, (7, 9), ['', '', '%', ''], [(18, 7), (4, 8), (17, 12)], [False, False, True, False], 42, False, [False, False, False, False], 3642, 'East', (8, 9))
Element 30: (0, (8, 9), ['', '', '%', '%'], [(17, 7), (4, 8), (17, 11)], [False, False, True, True], 40, False, [False, False, False, False], 3641, 'South', (8, 8))
Element 31: (0, (8, 8), ['', '%', '', ''], [(17, 6), (5, 8), (16, 11)], [False, True, False, False], 38, False, [False, False, False, False], 3640, 'West', (7, 8))
Element 32: (0, (7, 8), ['G', '%', '', ''], [(16, 6), (6, 8), (17, 11)], [False, True, False, False], 36, False, [False, False, False, False], 3649, 'East', (8, 8))
Element 33: (0, (8, 8), ['G', '%', '', ''], [(16, 5), (7, 8), (17, 10)], [False, True, False, False], 34, False, [False, False, False, False], 3658, 'East', (9, 8))
Element 34: (0, (9, 8), ['G', '', '%', ''], [(15, 5), (8, 8), (17, 9)], [False, False, True, False], 32, False, [False, False, False, False], 3667, 'East', (10, 8))
Element 35: (0, (10, 8), ['G', '', '%', '%'], [(15, 6), (9, 8), (17, 10)], [False, False, True, True], 30, False, [False, False, False, False], 3676, 'South', (10, 7))
Element 36: (0, (10, 7), ['', '%', 'G', '%'], [(15, 7), (10, 8), (16, 10)], [False, True, False, True], 28, False, [False, False, False, False], 3685, 'West', (9, 7))
Element 37: (0, (9, 7), ['%', '', '', 'G'], [(15, 8), (10, 7), (17, 10)], [True, False, False, False], 26, False, [False, False, False, False], 3694, 'North', (9, 8))
Element 38: (0, (9, 8), ['', 'G', '%', ''], [(14, 8), (9, 7), (18, 10)], [False, False, True, False], 24, False, [False, False, False, False], 3703, 'West', (8, 8))
Element 39: (0, (8, 8), ['', '%', '', ''], [(14, 7), (9, 6), (18, 11)], [False, True, False, False], 22, False, [False, False, False, False], 3712, 'West', (7, 8))
Element 40: (0, (7, 8), ['', '%', '', ''], [(14, 8), (9, 5), (17, 11)], [False, True, False, False], 20, False, [False, False, False, False], 3711, 'West', (6, 8))
Element 41: (0, (6, 8), ['', '%', '', ''], [(13, 8), (10, 5), (18, 11)], [False, True, False, False], 18, False, [False, False, False, False], 3720, 'Stop', (6, 8))
Element 42: (0, (6, 8), ['', '%', '', ''], [(14, 8), (10, 4), (18, 12)], [False, True, False, False], 16, False, [False, False, False, False], 3719, 'Stop', (6, 8))
Element 43: (0, (6, 8), ['', '%', '', ''], [(15, 8), (11, 4), (17, 12)], [False, True, False, False], 14, False, [False, False, False, False], 3728, 'Stop', (6, 8))
Element 44: (0, (6, 8), ['', '%', '', ''], [(15, 7), (12, 4), (18, 12)], [False, True, False, False], 12, False, [False, False, False, False], 3737, 'Stop', (6, 8))
Element 45: (0, (6, 8), ['', '%', '', ''], [(14, 7), (13, 4), (18, 13)], [False, True, False, False], 10, False, [False, False, False, False], 3746, 'Stop', (6, 8))
Element 46: (0, (6, 8), ['', '%', '', ''], [(15, 7), (13, 5), (17, 13)], [False, True, False, False], 8, False, [False, False, False, False], 3755, 'Stop', (6, 8))
Element 47: (0, (6, 8), ['', '%', '', ''], [(15, 6), (14, 5), (17, 12)], [False, True, False, False], 6, False, [False, False, False, False], 3764, 'Stop', (6, 8))
Element 48: (0, (6, 8), ['', '%', '', ''], [(15, 5), (14, 4), (17, 13)], [False, True, False, False], 4, False, [False, False, False, False], 3763, 'Stop', (6, 8))
Element 49: (0, (6, 8), ['', '%', '', ''], [(14, 5), (15, 4), (16, 13)], [False, True, False, False], 2, False, [False, False, False, False], 3762, 'Stop', (6, 8))
Element 50: (0, (6, 8), ['', '%', '', ''], [(13, 5), (16, 4), (16, 12)], [False, True, False, False], 0, False, [False, False, False, False], 3761, 'Stop', (6, 8))
Element 51: #0#
