Element 1: (0, (16, 9), ['%', '%', '.', '.'], [(1, 7), (12, 11), (14, 4)], [True, True, False, False], 98, False, [False, False, True, True], 0, 'East', (17, 9))
Element 2: (0, (17, 9), ['', '%', '.', '%'], [(1, 8), (13, 11), (15, 4)], [False, True, False, True], 96, False, [False, False, True, False], 1029, 'North', (17, 10))
Element 3: (0, (17, 10), ['.', '', '.', '.'], [(2, 8), (13, 12), (16, 4)], [False, False, False, False], 94, False, [True, False, True, True], 2058, 'East', (18, 10))
Element 4: (0, (18, 10), ['', '%', '.', '%'], [(2, 7), (13, 13), (17, 4)], [False, True, False, True], 92, False, [False, False, True, False], 2097, 'North', (18, 11))
Element 5: (0, (18, 11), ['.', '', '.', '%'], [(3, 7), (14, 13), (18, 4)], [False, False, False, True], 90, False, [True, False, True, False], 2136, 'North', (18, 12))
Element 6: (0, (18, 12), ['.', '', '.', '%'], [(3, 6), (15, 13), (18, 5)], [False, False, False, True], 88, False, [True, False, True, False], 2175, 'North', (18, 13))
Element 7: (0, (18, 13), ['.', '', '%', '%'], [(4, 6), (16, 13), (17, 5)], [False, False, True, True], 86, False, [True, False, False, False], 2214, 'West', (17, 13))
Element 8: (0, (17, 13), ['', '.', '%', ''], [(5, 6), (16, 12), (17, 6)], [False, False, True, False], 84, False, [False, True, False, False], 2253, 'South', (17, 12))
Element 9: (0, (17, 12), ['', '.', '', ''], [(6, 6), (16, 11), (17, 7)], [False, False, False, False], 82, False, [False, True, False, False], 2292, 'South', (17, 11))
Element 10: (0, (17, 11), ['', '', '', ''], [(6, 5), (16, 10), (18, 7)], [False, False, False, False], 80, False, [False, False, False, False], 2331, 'West', (16, 11))
Element 11: (0, (16, 11), ['%', '', '', ''], [(6, 4), (17, 10), (17, 7)], [True, False, False, False], 78, False, [False, False, False, False], 2340, 'North', (16, 12))
Element 12: (0, (16, 12), ['.', '', '', ''], [(6, 3), (18, 10), (17, 6)], [False, False, False, False], 76, False, [True, False, False, False], 2349, 'West', (15, 12))
Element 13: (0, (15, 12), ['%', '%', '', ''], [(7, 3), (18, 11), (16, 6)], [True, True, False, False], 74, False, [False, False, False, False], 2378, 'North', (15, 13))
Element 14: (0, (15, 13), ['', '', '%', ''], [(8, 3), (18, 12), (16, 5)], [False, False, True, False], 72, False, [False, False, False, False], 3387, 'East', (16, 13))
Element 15: (0, (16, 13), ['', '', '%', ''], [(9, 3), (18, 13), (15, 5)], [False, False, True, False], 70, False, [False, False, False, False], 3406, 'West', (15, 13))
Element 16: (0, (15, 13), ['', '', '%', ''], [(9, 2), (17, 13), (15, 6)], [False, False, True, False], 68, False, [False, False, False, False], 4415, 'West', (14, 13))
Element 17: (0, (14, 13), ['', '%', '%', ''], [(10, 2), (17, 12), (15, 7)], [False, True, True, False], 66, False, [False, False, False, False], 4434, 'West', (13, 13))
Element 18: (0, (13, 13), ['.', '', '%', ''], [(11, 2), (17, 11), (15, 8)], [False, False, True, False], 64, False, [True, False, False, False], 4453, 'West', (12, 13))
Element 19: (0, (12, 13), ['%', '.', '%', ''], [(12, 2), (17, 12), (14, 8)], [True, False, True, False], 62, False, [False, True, False, False], 4482, 'South', (12, 12))
Element 20: (0, (12, 12), ['.', '', '', ''], [(13, 2), (17, 13), (14, 7)], [False, False, False, False], 60, False, [True, False, False, False], 4511, 'West', (11, 12))
Element 21: (0, (11, 12), ['.', '%', '%', ''], [(14, 2), (18, 13), (14, 8)], [False, True, True, False], 58, False, [True, False, False, False], 4530, 'West', (10, 12))
