Element 1: (2, (7, 9), ['.', '.', '%', '.'], [(5, 3), (5, 11), (14, 8)], [False, False, True, False], 98, False, [True, True, False, True], 19, 'East', (8, 9))
Element 2: (2, (8, 9), ['', '.', '%', '%'], [(6, 3), (6, 11), (15, 8)], [False, False, True, True], 96, False, [False, True, False, False], 58, 'South', (8, 8))
Element 3: (2, (8, 8), ['.', '%', '', '.'], [(7, 3), (6, 12), (15, 7)], [False, True, False, False], 94, False, [True, False, False, True], 97, 'East', (9, 8))
Element 4: (2, (9, 8), ['', '.', '%', '.'], [(8, 3), (7, 12), (15, 6)], [False, False, True, False], 92, False, [False, True, False, True], 1126, 'East', (10, 8))
Element 5: (2, (10, 8), ['', '.', '%', '%'], [(9, 3), (8, 12), (16, 6)], [False, False, True, True], 90, False, [False, True, False, False], 2155, 'South', (10, 7))
Element 6: (2, (10, 7), ['.', '%', '', '%'], [(9, 2), (9, 12), (17, 6)], [False, True, False, True], 88, False, [True, False, False, False], 3184, 'West', (9, 7))
Element 7: (2, (9, 7), ['%', '.', '', ''], [(10, 2), (10, 12), (17, 7)], [True, False, False, False], 86, False, [False, True, False, False], 3223, 'South', (9, 6))
Element 8: (2, (9, 6), ['.', '.', '', '%'], [(11, 2), (11, 12), (18, 7)], [False, False, False, True], 84, False, [True, True, False, False], 3262, 'South', (9, 5))
Element 9: (2, (9, 5), ['.', '.', '', 'F'], [(12, 2), (12, 12), (17, 7)], [False, False, False, False], 82, False, [True, True, False, False], 3291, 'East', (10, 5))
Element 10: (2, (10, 5), ['', '.', '%', '%'], [(13, 2), (13, 12), (17, 6)], [False, False, True, True], 80, False, [False, True, False, False], 4310, 'South', (10, 4))
Element 11: (2, (10, 4), ['.', '.', '', '.'], [(14, 2), (13, 13), (17, 5)], [False, False, False, False], 78, False, [True, True, False, True], 4349, 'East', (11, 4))
Element 12: (2, (11, 4), ['', '.', '%', '.'], [(14, 3), (14, 13), (18, 5)], [False, False, True, False], 76, False, [False, True, False, True], 4388, 'East', (12, 4))
Element 13: (2, (12, 4), ['', '%', '.', '.'], [(14, 4), (15, 13), (18, 4)], [False, True, False, False], 74, False, [False, False, True, True], 4427, 'East', (13, 4))
Element 14: (2, (13, 4), ['', '.', '.', ''], [(15, 4), (16, 13), (18, 3)], [False, False, False, False], 72, False, [False, True, True, False], 4466, 'North', (13, 5))
Element 15: (2, (13, 5), ['.', '', '.', '.'], [(16, 4), (17, 13), (17, 3)], [False, False, False, False], 70, False, [True, False, True, True], 4505, 'East', (14, 5))
Element 16: (2, (14, 5), ['', '', '%', '.'], [(16, 5), (18, 13), (17, 4)], [False, False, True, False], 68, False, [False, False, False, True], 4544, 'East', (15, 5))
Element 17: (2, (15, 5), ['', '', '', ''], [(17, 5), (18, 12), (16, 4)], [False, False, False, False], 66, False, [False, False, False, False], 4563, 'East', (16, 5))
Element 18: (2, (16, 5), ['', '', '', ''], [(18, 5), (18, 11), (16, 3)], [False, False, False, False], 64, False, [False, False, False, False], 4582, 'East', (17, 5))
Element 19: (2, (17, 5), ['', '', '', ''], [(18, 4), (18, 10), (16, 4)], [False, False, False, False], 62, False, [False, False, False, False], 4591, 'East', (18, 5))
