Element 1: (2, (9, 6), ['.', '.', '.', '%'], [(10, 5), (2, 8), (15, 8)], [False, False, False, True], 98, False, [True, True, True, False], 1999, 'North', (9, 7))
Element 2: (2, (9, 7), ['%', '', '.', '.'], [(9, 5), (1, 8), (15, 7)], [True, False, False, False], 96, False, [False, False, True, True], 3028, 'East', (10, 7))
Element 3: (2, (10, 7), ['', '%', '.', '%'], [(9, 4), (1, 7), (15, 6)], [False, True, False, True], 94, False, [False, False, True, False], 3067, 'North', (10, 8))
Element 4: (2, (10, 8), ['.', '', '%', '%'], [(9, 3), (1, 6), (16, 6)], [False, False, True, True], 92, False, [True, False, False, False], 3106, 'West', (9, 8))
Element 5: (2, (9, 8), ['.', '', '%', ''], [(9, 2), (2, 6), (17, 6)], [False, False, True, False], 90, False, [True, False, False, False], 4135, 'West', (8, 8))
Element 6: (2, (8, 8), ['.', '%', '.', ''], [(10, 2), (3, 6), (17, 7)], [False, True, False, False], 88, False, [True, False, True, False], 4174, 'North', (8, 9))
Element 7: (2, (8, 9), ['.', '', '%', '%'], [(11, 2), (4, 6), (18, 7)], [False, False, True, True], 86, False, [True, False, False, False], 4213, 'West', (7, 9))
Element 8: (2, (7, 9), ['.', '.', '%', ''], [(12, 2), (5, 6), (17, 7)], [False, False, True, False], 84, False, [True, True, False, False], 4242, 'South', (7, 8))
Element 9: (2, (7, 8), ['.', '%', '', ''], [(13, 2), (6, 6), (17, 6)], [False, True, False, False], 82, False, [True, False, False, False], 4271, 'West', (6, 8))
Element 10: (2, (6, 8), ['.', '%', '.', ''], [(14, 2), (6, 5), (17, 5)], [False, True, False, False], 80, False, [True, False, True, False], 4310, 'North', (6, 9))
Element 11: (2, (6, 9), ['%', '', '%', ''], [(14, 3), (6, 4), (18, 5)], [True, False, True, False], 78, False, [False, False, False, False], 4349, 'South', (6, 8))
Element 12: (2, (6, 8), ['.', '%', '', ''], [(14, 4), (6, 3), (18, 4)], [False, True, False, False], 76, False, [True, False, False, False], 4378, 'West', (5, 8))
Element 13: (2, (5, 8), ['.', '%', '%', ''], [(15, 4), (7, 3), (18, 3)], [False, True, True, False], 74, False, [True, False, False, False], 4417, 'West', (4, 8))
Element 14: (2, (4, 8), ['%', '%', '%', ''], [(16, 4), (8, 3), (17, 3)], [True, True, True, False], 72, False, [False, False, False, False], 5446, 'East', (5, 8))
Element 15: (2, (5, 8), ['', '%', '%', ''], [(16, 5), (8, 4), (17, 4)], [False, True, True, False], 70, False, [False, False, False, False], 5475, 'East', (6, 8))
Element 16: (2, (6, 8), ['', '%', '', ''], [(15, 5), (8, 5), (16, 4)], [False, True, False, False], 68, False, [False, False, False, False], 5494, 'East', (7, 8))
Element 17: (2, (7, 8), ['', '%', '', ''], [(14, 5), (8, 6), (16, 3)], [False, True, False, False], 66, False, [False, False, False, False], 5523, 'North', (7, 9))
