Element 1: (1, (13, 8), ['%', '%', '%', '.'], [(15, 13), (15, 6), (15, 8)], [True, True, True, False], 98, False, [False, False, False, True], 9, 'East', (14, 8))
Element 2: (1, (14, 8), ['', '.', '%', ''], [(16, 13), (16, 6), (15, 7)], [False, False, True, False], 96, False, [False, True, False, False], 48, 'South', (14, 7))
Element 3: (1, (14, 7), ['%', '%', '', ''], [(17, 13), (17, 6), (15, 6)], [True, True, False, False], 94, False, [False, False, False, False], 77, 'East', (15, 7))
Element 4: (1, (15, 7), ['', '', '', '%'], [(18, 13), (17, 7), (15, 5)], [False, False, False, True], 92, False, [False, False, False, False], 106, 'North', (15, 8))
Element 5: (1, (15, 8), ['', '', '%', '%'], [(18, 12), (18, 7), (16, 5)], [False, False, True, True], 90, False, [False, False, False, False], 135, 'South', (15, 7))
Element 6: (1, (15, 7), ['', '', '', '%'], [(18, 11), (17, 7), (17, 5)], [False, False, False, True], 88, False, [False, False, False, False], 154, 'South', (15, 6))
Element 7: (1, (15, 6), ['%', '', '', ''], [(18, 10), (17, 6), (18, 5)], [True, False, False, False], 86, False, [False, False, False, False], 173, 'East', (16, 6))
Element 8: (1, (16, 6), ['', '', '%', ''], [(17, 10), (17, 5), (18, 4)], [False, False, True, False], 84, False, [False, False, False, False], 192, 'East', (17, 6))
Element 9: (1, (17, 6), ['', '', '', '%'], [(17, 11), (17, 4), (18, 3)], [False, False, False, True], 82, False, [False, False, False, False], 221, 'North', (17, 7))
Element 10: (1, (17, 7), ['%', '', '%', ''], [(17, 12), (17, 3), (18, 4)], [True, False, True, False], 80, False, [False, False, False, False], 240, 'East', (18, 7))
Element 11: (1, (18, 7), ['', '%', '%', '%'], [(16, 12), (16, 3), (18, 5)], [False, True, True, True], 78, False, [False, False, False, False], 259, 'West', (17, 7))
Element 12: (1, (17, 7), ['%', '', '%', ''], [(16, 11), (16, 4), (17, 5)], [True, False, True, False], 76, False, [False, False, False, False], 278, 'South', (17, 6))
