Element 1: (3, (17, 7), ['%', '.', '%', '.'], [(9, 7), (9, 2), (15, 5)], [True, False, True, False], 98, False, [False, True, False, True], 1019, 'East', (18, 7))
Element 2: (3, (18, 7), ['', '%', '%', '%'], [(10, 7), (10, 2), (16, 5)], [False, True, True, True], 96, False, [False, False, False, False], 1058, 'West', (17, 7))
Element 3: (3, (17, 7), ['%', '.', '%', ''], [(10, 8), (11, 2), (17, 5)], [True, False, True, False], 94, False, [False, True, False, False], 1087, 'South', (17, 6))
Element 4: (3, (17, 6), ['.', '', '', '%'], [(9, 8), (12, 2), (18, 5)], [False, False, False, True], 92, False, [True, False, False, False], 1126, 'West', (16, 6))
Element 5: (3, (16, 6), ['.', '', '%', ''], [(8, 8), (13, 2), (18, 4)], [False, False, True, False], 90, False, [True, False, False, False], 1165, 'West', (15, 6))
Element 6: (3, (15, 6), ['%', '', '.', ''], [(8, 9), (14, 2), (18, 3)], [True, False, False, False], 88, False, [False, False, True, False], 1204, 'North', (15, 7))
Element 7: (3, (15, 7), ['.', '', '.', '%'], [(7, 9), (14, 3), (17, 3)], [False, False, False, True], 86, False, [True, False, True, False], 1243, 'North', (15, 8))
Element 8: (3, (15, 8), ['.', '', '%', '%'], [(7, 8), (14, 4), (17, 4)], [False, False, True, True], 84, False, [True, False, False, False], 1282, 'West', (14, 8))
Element 9: (3, (14, 8), ['.', '.', '%', ''], [(6, 8), (15, 4), (16, 4)], [False, False, True, False], 82, False, [True, True, False, False], 1321, 'South', (14, 7))
Element 10: (3, (14, 7), ['%', '%', '', ''], [(6, 9), (15, 5), (16, 3)], [True, True, False, False], 80, False, [False, False, False, False], 1350, 'North', (14, 8))
Element 11: (3, (14, 8), ['.', '', '%', ''], [(6, 8), (16, 5), (16, 4)], [False, False, True, False], 78, False, [True, False, False, False], 1349, 'West', (13, 8))
Element 12: (3, (13, 8), ['%', '%', '%', ''], [(5, 8), (17, 5), (15, 4)], [True, True, True, False], 76, False, [False, False, False, False], 1368, 'East', (14, 8))
Element 13: (3, (14, 8), ['', '', '%', ''], [(4, 8), (18, 5), (14, 4)], [False, False, True, False], 74, False, [False, False, False, False], 1377, 'East', (15, 8))
Element 14: (3, (15, 8), ['', '', '%', '%'], [(5, 8), (18, 4), (13, 4)], [False, False, True, True], 72, False, [False, False, False, False], 1386, 'South', (15, 7))
Element 15: (3, (15, 7), ['', '', '', '%'], [(6, 8), (18, 3), (13, 5)], [False, False, False, True], 70, False, [False, False, False, False], 1395, 'West', (14, 7))
Element 16: (3, (14, 7), ['%', '%', '', ''], [(7, 8), (17, 3), (13, 6)], [True, True, False, False], 68, False, [False, False, False, False], 1404, 'East', (15, 7))
Element 17: (3, (15, 7), ['', '', '', '%'], [(7, 9), (17, 4), (12, 6)], [False, False, False, True], 66, False, [False, False, False, False], 1413, 'South', (15, 6))
Element 18: (3, (15, 6), ['%', '', '', ''], [(6, 9), (16, 4), (12, 5)], [True, False, False, False], 64, False, [False, False, False, False], 1422, 'South', (15, 5))
Element 19: (3, (15, 5), ['', '', '', ''], [(7, 9), (16, 3), (12, 4)], [False, False, False, False], 62, False, [False, False, False, False], 1431, 'East', (16, 5))
Element 20: (3, (16, 5), ['', 'G', '', ''], [(8, 9), (16, 4), (11, 4)], [False, False, False, False], 60, False, [False, False, False, False], 1440, 'East', (17, 5))
Element 21: (3, (17, 5), ['', 'G', '', ''], [(8, 8), (17, 4), (11, 3)], [False, False, False, False], 58, False, [False, False, False, False], 1449, 'East', (18, 5))
Element 22: (3, (18, 5), ['', '', '%', '%'], [(7, 8), (17, 3), (10, 3)], [False, False, True, True], 56, False, [False, False, False, False], 1458, 'South', (18, 4))
Element 23: (3, (18, 4), ['', '', '', '%'], [(8, 8), (16, 3), (10, 4)], [False, False, False, True], 54, False, [False, False, False, False], 1467, 'South', (18, 3))
Element 24: (3, (18, 3), ['G', '%', '', '%'], [(9, 8), (17, 3), (10, 5)], [False, True, False, True], 52, False, [False, False, False, False], 2466, 'North', (18, 4))
Element 25: (3, (18, 4), ['', 'G', '', '%'], [(10, 8), (18, 3), (9, 5)], [False, False, False, True], 50, False, [False, False, False, False], 2475, 'West', (17, 4))
Element 26: (3, (17, 4), ['', '', '', 'G'], [(10, 7), (18, 4), (9, 4)], [False, False, False, False], 48, False, [False, False, False, False], 2484, 'South', (17, 3))
Element 27: (3, (17, 3), ['', '%', 'G', ''], [(9, 7), (17, 4), (9, 3)], [False, True, False, False], 46, False, [False, False, False, False], 2493, 'West', (16, 3))
Element 28: (3, (16, 3), ['%', '%', '', ''], [(9, 8), (18, 4), (8, 3)], [True, True, False, False], 44, False, [False, False, False, False], 3492, 'North', (16, 4))
Element 29: (3, (16, 4), ['', '', '', ''], [(9, 7), (18, 5), (8, 4)], [False, False, False, False], 42, False, [False, False, False, False], 3501, 'West', (15, 4))
Element 30: (3, (15, 4), ['', '%', '', ''], [(9, 6), (17, 5), (8, 5)], [False, True, False, False], 40, False, [False, False, False, False], 3510, 'West', (14, 4))
