Element 1: (0, (8, 6), ['%', '.', '%', '.'], [(3, 6), (5, 1), (6, 12)], [True, False, True, False], 98, False, [False, True, False, True], 0, 'East', (9, 6))
Element 2: (0, (9, 6), ['', '.', '.', '%'], [(4, 6), (6, 1), (7, 12)], [False, False, False, True], 96, False, [False, True, True, False], 1029, 'North', (9, 7))
Element 3: (0, (9, 7), ['%', '', '.', '.'], [(5, 6), (7, 1), (8, 12)], [True, False, False, False], 94, False, [False, False, True, True], 2058, 'East', (10, 7))
Element 4: (0, (10, 7), ['', '%', '.', '%'], [(6, 6), (8, 1), (9, 12)], [False, True, False, True], 92, False, [False, False, True, False], 2097, 'North', (10, 8))
Element 5: (0, (10, 8), ['.', '', '%', '%'], [(6, 5), (9, 1), (10, 12)], [False, False, True, True], 90, False, [True, False, False, False], 2136, 'West', (9, 8))
Element 6: (0, (9, 8), ['.', '', '%', ''], [(6, 4), (9, 2), (11, 12)], [False, False, True, False], 88, False, [True, False, False, False], 3165, 'West', (8, 8))
Element 7: (0, (8, 8), ['.', '%', '.', ''], [(6, 3), (10, 2), (12, 12)], [False, True, False, False], 86, False, [True, False, True, False], 3204, 'North', (8, 9))
Element 8: (0, (8, 9), ['.', '', '%', '%'], [(7, 3), (11, 2), (13, 12)], [False, False, True, True], 84, False, [True, False, False, False], 3243, 'West', (7, 9))
Element 9: (0, (7, 9), ['.', '.', '%', ''], [(8, 3), (12, 2), (13, 13)], [False, False, True, False], 82, False, [True, True, False, False], 4272, 'South', (7, 8))
Element 10: (0, (7, 8), ['.', '%', '', ''], [(9, 3), (13, 2), (14, 13)], [False, True, False, False], 80, False, [True, False, False, False], 4311, 'West', (6, 8))
Element 11: (0, (6, 8), ['.', '%', '.', ''], [(10, 3), (14, 2), (15, 13)], [False, True, False, False], 78, False, [True, False, True, False], 4350, 'North', (6, 9))
Element 12: (0, (6, 9), ['%', '', '%', ''], [(11, 3), (14, 3), (16, 13)], [True, False, True, False], 76, False, [False, False, False, False], 4389, 'South', (6, 8))
