Element 1: (3, (18, 7), ['.', '%', '%', '%'], [(8, 2), (3, 4), (6, 1)], [False, True, True, True], 98, False, [True, False, False, False], 1019, 'West', (17, 7))
Element 2: (3, (17, 7), ['%', '.', '%', ''], [(9, 2), (4, 4), (7, 1)], [True, False, True, False], 96, False, [False, True, False, False], 2048, 'South', (17, 6))
Element 3: (3, (17, 6), ['.', '.', '', '%'], [(10, 2), (4, 5), (8, 1)], [False, False, False, True], 94, False, [True, True, False, False], 2087, 'South', (17, 5))
Element 4: (3, (17, 5), ['.', '.', '', '.'], [(11, 2), (5, 5), (9, 1)], [False, False, False, False], 92, False, [True, True, False, True], 2126, 'East', (18, 5))
Element 5: (3, (18, 5), ['', '.', '%', '%'], [(12, 2), (6, 5), (9, 2)], [False, False, True, True], 90, False, [False, True, False, False], 2155, 'South', (18, 4))
Element 6: (3, (18, 4), ['.', '.', '', '%'], [(13, 2), (6, 6), (9, 3)], [False, False, False, True], 88, False, [True, True, False, False], 2194, 'South', (18, 3))
Element 7: (3, (18, 3), ['.', '%', '', '%'], [(14, 2), (5, 6), (8, 3)], [False, True, False, True], 86, False, [True, False, False, False], 3223, 'West', (17, 3))
Element 8: (3, (17, 3), ['.', '%', '.', ''], [(14, 3), (4, 6), (8, 4)], [False, True, False, False], 84, False, [True, False, True, False], 3262, 'North', (17, 4))
Element 9: (3, (17, 4), ['.', '', '', ''], [(14, 4), (3, 6), (9, 4)], [False, False, False, False], 82, False, [True, False, False, False], 3301, 'West', (16, 4))
Element 10: (3, (16, 4), ['G', '.', '.', ''], [(15, 4), (3, 7), (10, 4)], [False, False, False, False], 80, False, [False, True, True, False], 3340, 'North', (16, 5))
Element 11: (3, (16, 5), ['G', '', '.', ''], [(15, 5), (2, 7), (10, 5)], [False, False, False, False], 78, False, [False, False, True, False], 4369, 'North', (16, 6))
Element 12: (3, (16, 6), ['G', '', '%', ''], [(15, 6), (2, 8), (9, 5)], [False, False, True, False], 76, False, [False, False, False, False], 5398, 'South', (16, 5))
Element 13: (3, (16, 5), ['', '', '', ''], [(15, 7), (1, 8), (9, 6)], [False, False, False, False], 74, False, [False, False, False, False], 6417, 'South', (16, 4))
Element 14: (3, (16, 4), ['', '.', '', ''], [(15, 8), (1, 7), (9, 7)], [False, False, False, False], 72, False, [False, True, False, False], 6446, 'South', (16, 3))
Element 15: (3, (16, 3), ['%', '%', '', ''], [(14, 8), (1, 6), (10, 7)], [True, True, False, False], 70, False, [False, False, False, False], 6485, 'North', (16, 4))
Element 16: (3, (16, 4), ['', '', '', ''], [(14, 7), (2, 6), (10, 8)], [False, False, False, False], 68, False, [False, False, False, False], 6514, 'East', (17, 4))
Element 17: (3, (17, 4), ['', '', '', ''], [(14, 8), (2, 5), (9, 8)], [False, False, False, False], 66, False, [False, False, False, False], 6533, 'South', (17, 3))
Element 18: (3, (17, 3), ['', '%', '', ''], [(13, 8), (3, 5), (8, 8)], [False, True, False, False], 64, False, [False, False, False, False], 6562, 'West', (16, 3))
Element 19: (3, (16, 3), ['%', '%', '', ''], [(14, 8), (2, 5), (8, 9)], [True, True, False, False], 62, False, [False, False, False, False], 6571, 'East', (17, 3))
Element 20: (3, (17, 3), ['', '%', '', ''], [(15, 8), (1, 5), (7, 9)], [False, True, False, False], 60, False, [False, False, False, False], 6590, 'East', (18, 3))
Element 21: (3, (18, 3), ['', '%', '', '%'], [(15, 7), (1, 4), (7, 8)], [False, True, False, True], 58, False, [False, False, False, False], 6609, 'North', (18, 4))
Element 22: (3, (18, 4), ['', '', '', '%'], [(14, 7), (1, 5), (6, 8)], [False, False, False, True], 56, False, [False, False, False, False], 6618, 'West', (17, 4))
Element 23: (3, (17, 4), ['', '', '', ''], [(15, 7), (2, 5), (6, 9)], [False, False, False, False], 54, False, [False, False, False, False], 6627, 'East', (18, 4))
Element 24: (3, (18, 4), ['', '', '', '%'], [(15, 6), (2, 6), (6, 8)], [False, False, False, True], 52, False, [False, False, False, False], 6626, 'North', (18, 5))
Element 25: (3, (18, 5), ['', '', '%', '%'], [(16, 6), (1, 6), (5, 8)], [False, False, True, True], 50, False, [False, False, False, False], 6635, 'West', (17, 5))
Element 26: (3, (17, 5), ['', '', 'G', ''], [(17, 6), (1, 5), (4, 8)], [False, False, False, False], 48, False, [False, False, False, False], 6644, 'South', (17, 4))
Element 27: (3, (17, 4), ['', '', '', ''], [(17, 7), (1, 6), (5, 8)], [False, False, False, False], 46, False, [False, False, False, False], 6643, 'North', (17, 5))
Element 28: (3, (17, 5), ['', '', '', ''], [(18, 7), (1, 7), (6, 8)], [False, False, False, False], 44, False, [False, False, False, False], 6642, 'West', (16, 5))
Element 29: (3, (16, 5), ['', '', '', ''], [(17, 7), (1, 8), (7, 8)], [False, False, False, False], 42, False, [False, False, False, False], 6641, 'East', (17, 5))
Element 30: (3, (17, 5), ['', '', 'G', ''], [(17, 6), (2, 8), (7, 9)], [False, False, False, False], 40, False, [False, False, False, False], 6640, 'West', (16, 5))
Element 31: (3, (16, 5), ['', '', '', 'G'], [(17, 5), (2, 7), (6, 9)], [False, False, False, False], 38, False, [False, False, False, False], 6639, 'North', (16, 6))
Element 32: (3, (16, 6), ['', '', '%', ''], [(18, 5), (2, 6), (7, 9)], [False, False, True, False], 36, False, [False, False, False, False], 6638, 'East', (17, 6))
Element 33: (3, (17, 6), ['', '', '', '%'], [(18, 4), (2, 7), (8, 9)], [False, False, False, True], 34, False, [False, False, False, False], 6637, 'North', (17, 7))
Element 34: (3, (17, 7), ['%', '', '%', ''], [(18, 3), (1, 7), (8, 8)], [True, False, True, False], 32, False, [False, False, False, False], 6636, 'East', (18, 7))
Element 35: (3, (18, 7), ['', '%', '%', '%'], [(17, 3), (2, 7), (7, 8)], [False, True, True, True], 30, False, [False, False, False, False], 6635, 'Stop', (18, 7))
Element 36: (3, (18, 7), ['', '%', '%', '%'], [(17, 4), (3, 7), (8, 8)], [False, True, True, True], 28, False, [False, False, False, False], 6634, 'West', (17, 7))
Element 37: (3, (17, 7), ['%', '', '%', ''], [(16, 4), (3, 6), (9, 8)], [True, False, True, False], 26, False, [False, False, False, False], 6633, 'South', (17, 6))
Element 38: (3, (17, 6), ['', '', '', '%'], [(16, 5), (3, 5), (10, 8)], [False, False, False, True], 24, False, [False, False, False, False], 6632, 'South', (17, 5))
Element 39: (3, (17, 5), ['', '', '', ''], [(16, 4), (3, 6), (10, 7)], [False, False, False, False], 22, False, [False, False, False, False], 6631, 'East', (18, 5))
Element 40: (3, (18, 5), ['', '', '%', '%'], [(16, 3), (2, 6), (9, 7)], [False, False, True, True], 20, False, [False, False, False, False], 6630, 'South', (18, 4))
Element 41: (3, (18, 4), ['', '', '', '%'], [(16, 4), (3, 6), (9, 8)], [False, False, False, True], 18, False, [False, False, False, False], 6629, 'South', (18, 3))
Element 42: (3, (18, 3), ['', '%', '', '%'], [(17, 4), (4, 6), (9, 7)], [False, True, False, True], 16, False, [False, False, False, False], 6628, 'West', (17, 3))
Element 43: (3, (17, 3), ['', '%', '', ''], [(16, 4), (5, 6), (9, 6)], [False, True, False, False], 14, False, [False, False, False, False], 6627, 'North', (17, 4))
Element 44: (3, (17, 4), ['', '', '', ''], [(16, 3), (6, 6), (8, 6)], [False, False, False, False], 12, False, [False, False, False, False], 6636, 'West', (16, 4))
Element 45: (3, (16, 4), ['', '', '', ''], [(17, 3), (6, 5), (8, 5)], [False, False, False, False], 10, False, [False, False, False, False], 6645, 'North', (16, 5))
Element 46: (3, (16, 5), ['', '', '', ''], [(18, 3), (6, 4), (8, 6)], [False, False, False, False], 8, False, [False, False, False, False], 6654, 'North', (16, 6))
Element 47: (3, (16, 6), ['', '', '%', ''], [(18, 4), (6, 3), (9, 6)], [False, False, True, False], 6, False, [False, False, False, False], 6663, 'West', (15, 6))
Element 48: (3, (15, 6), ['%', '', '', ''], [(17, 4), (7, 3), (9, 5)], [True, False, False, False], 4, False, [False, False, False, False], 6672, 'North', (15, 7))
Element 49: (3, (15, 7), ['', '', '', '%'], [(18, 4), (8, 3), (8, 5)], [False, False, False, True], 2, False, [False, False, False, False], 6671, 'North', (15, 8))
Element 50: (3, (15, 8), ['', '', '%', '%'], [(18, 4), (8, 3), (8, 5)], [False, False, True, True], 0, False, [False, False, False, False], 6670, 'Stop', (15, 8))
Element 51: #0#
