Element 1: (3, (13, 11), ['.', '%', '.', '%'], [(3, 3), (8, 2), (9, 2)], [False, True, False, True], 98, False, [True, False, True, False], 1019, 'North', (13, 12))
Element 2: (3, (13, 12), ['.', '', '.', '%'], [(4, 3), (8, 3), (10, 2)], [False, False, False, True], 96, False, [True, False, True, False], 2048, 'North', (13, 13))
Element 3: (3, (13, 13), ['.', '', '%', '.'], [(5, 3), (9, 3), (11, 2)], [False, False, True, False], 94, False, [True, False, False, True], 2087, 'East', (14, 13))
Element 4: (3, (14, 13), ['', '%', '%', '.'], [(6, 3), (10, 3), (12, 2)], [False, True, True, False], 92, False, [False, False, False, True], 2126, 'East', (15, 13))
Element 5: (3, (15, 13), ['', '.', '%', '.'], [(7, 3), (11, 3), (13, 2)], [False, False, True, False], 90, False, [False, True, False, True], 2165, 'East', (16, 13))
Element 6: (3, (16, 13), ['', '.', '%', '.'], [(8, 3), (11, 4), (14, 2)], [False, False, True, False], 88, False, [False, True, False, True], 2194, 'East', (17, 13))
Element 7: (3, (17, 13), ['', '.', '%', '.'], [(8, 4), (12, 4), (14, 3)], [False, False, True, False], 86, False, [False, True, False, True], 2233, 'East', (18, 13))
Element 8: (3, (18, 13), ['', '.', '%', '%'], [(9, 4), (13, 4), (14, 4)], [False, False, True, True], 84, False, [False, True, False, False], 2272, 'South', (18, 12))
Element 9: (3, (18, 12), ['.', '.', '', '%'], [(10, 4), (13, 5), (15, 4)], [False, False, False, True], 82, False, [True, True, False, False], 2311, 'South', (18, 11))
Element 10: (3, (18, 11), ['.', '.', '', '%'], [(10, 5), (14, 5), (16, 4)], [False, False, False, True], 80, False, [True, True, False, False], 3340, 'South', (18, 10))
Element 11: (3, (18, 10), ['.', '%', '', '%'], [(9, 5), (15, 5), (17, 4)], [False, True, False, True], 78, False, [True, False, False, False], 3379, 'West', (17, 10))
Element 12: (3, (17, 10), ['.', '.', '.', ''], [(9, 6), (16, 5), (18, 4)], [False, False, False, False], 76, False, [True, True, True, False], 3418, 'North', (17, 11))
Element 13: (3, (17, 11), ['.', '', '.', ''], [(9, 7), (17, 5), (18, 5)], [False, False, False, False], 74, False, [True, False, True, False], 3457, 'North', (17, 12))
Element 14: (3, (17, 12), ['.', '', '', ''], [(10, 7), (17, 6), (17, 5)], [False, False, False, False], 72, False, [True, False, False, False], 3486, 'West', (16, 12))
Element 15: (3, (16, 12), ['.', '.', '', ''], [(10, 8), (17, 7), (17, 6)], [False, False, False, False], 70, False, [True, True, False, False], 3515, 'South', (16, 11))
Element 16: (3, (16, 11), ['%', '.', '', ''], [(9, 8), (18, 7), (16, 6)], [True, False, False, False], 68, False, [False, True, False, False], 3554, 'South', (16, 10))
Element 17: (3, (16, 10), ['%', '.', '', ''], [(8, 8), (17, 7), (15, 6)], [True, False, False, False], 66, False, [False, True, False, False], 3583, 'South', (16, 9))
Element 18: (3, (16, 9), ['%', '%', '', '.'], [(8, 9), (17, 6), (15, 7)], [True, True, False, False], 64, False, [False, False, False, True], 3612, 'East', (17, 9))
Element 19: (3, (17, 9), ['', '%', '', '%'], [(7, 9), (16, 6), (15, 8)], [False, True, False, True], 62, False, [False, False, False, False], 3641, 'West', (16, 9))
