Element 1: (2, (9, 10), ['%', '%', '%', '.'], [(2, 5), (1, 12), (17, 6)], [True, True, True, False], 98, False, [False, False, False, True], 19, 'East', (10, 10))
Element 2: (2, (10, 10), ['', '%', '%', '%'], [(3, 5), (1, 11), (17, 7)], [False, True, True, True], 96, False, [False, False, False, False], 1048, 'West', (9, 10))
Element 3: (2, (9, 10), ['%', '%', '%', ''], [(4, 5), (2, 11), (18, 7)], [True, True, True, False], 94, False, [False, False, False, False], 2067, 'Stop', (9, 10))
Element 4: (2, (9, 10), ['%', '%', '%', ''], [(5, 5), (2, 12), (17, 7)], [True, True, True, False], 92, False, [False, False, False, False], 2086, 'East', (10, 10))
Element 5: (2, (10, 10), ['', '%', '%', '%'], [(6, 5), (3, 12), (17, 6)], [False, True, True, True], 90, False, [False, False, False, False], 2105, 'West', (9, 10))
Element 6: (2, (9, 10), ['%', '%', '%', ''], [(6, 6), (4, 12), (17, 5)], [True, True, True, False], 88, False, [False, False, False, False], 2134, 'Stop', (9, 10))
Element 7: (2, (9, 10), ['%', '%', '%', ''], [(5, 6), (5, 12), (18, 5)], [True, True, True, False], 86, False, [False, False, False, False], 2163, 'East', (10, 10))
Element 8: (2, (10, 10), ['', '%', '%', '%'], [(4, 6), (6, 12), (18, 4)], [False, True, True, True], 84, False, [False, False, False, False], 2192, 'West', (9, 10))
Element 9: (2, (9, 10), ['%', '%', '%', ''], [(3, 6), (7, 12), (18, 3)], [True, True, True, False], 82, False, [False, False, False, False], 2221, 'Stop', (9, 10))
Element 10: (2, (9, 10), ['%', '%', '%', ''], [(3, 7), (8, 12), (17, 3)], [True, True, True, False], 80, False, [False, False, False, False], 3240, 'East', (10, 10))
Element 11: (2, (10, 10), ['', '%', '%', '%'], [(2, 7), (9, 12), (17, 4)], [False, True, True, True], 78, False, [False, False, False, False], 3269, 'West', (9, 10))
Element 12: (2, (9, 10), ['%', '%', '%', ''], [(2, 8), (10, 12), (16, 4)], [True, True, True, False], 76, False, [False, False, False, False], 4288, 'Stop', (9, 10))
Element 13: (2, (9, 10), ['%', '%', '%', ''], [(1, 8), (11, 12), (16, 5)], [True, True, True, False], 74, False, [False, False, False, False], 5307, 'East', (10, 10))
Element 14: (2, (10, 10), ['', '%', '%', '%'], [(1, 7), (12, 12), (16, 6)], [False, True, True, True], 72, False, [False, False, False, False], 5336, 'West', (9, 10))
Element 15: (2, (9, 10), ['%', '%', '%', ''], [(1, 6), (13, 12), (15, 6)], [True, True, True, False], 70, False, [False, False, False, False], 5365, 'Stop', (9, 10))
Element 16: (2, (9, 10), ['%', '%', '%', ''], [(2, 6), (13, 13), (15, 7)], [True, True, True, False], 68, False, [False, False, False, False], 5394, 'East', (10, 10))
Element 17: (2, (10, 10), ['', '%', '%', '%'], [(1, 6), (14, 13), (15, 8)], [False, True, True, True], 66, False, [False, False, False, False], 5413, 'West', (9, 10))
Element 18: (2, (9, 10), ['%', '%', '%', ''], [(1, 7), (15, 13), (14, 8)], [True, True, True, False], 64, False, [False, False, False, False], 5432, 'Stop', (9, 10))
Element 19: (2, (9, 10), ['%', '%', '%', ''], [(1, 8), (16, 13), (14, 7)], [True, True, True, False], 62, False, [False, False, False, False], 5451, 'East', (10, 10))
Element 20: (2, (10, 10), ['', '%', '%', '%'], [(2, 8), (17, 13), (14, 8)], [False, True, True, True], 60, False, [False, False, False, False], 5460, 'West', (9, 10))
Element 21: (2, (9, 10), ['%', '%', '%', ''], [(2, 7), (18, 13), (13, 8)], [True, True, True, False], 58, False, [False, False, False, False], 5479, 'Stop', (9, 10))
Element 22: (2, (9, 10), ['%', '%', '%', ''], [(2, 6), (18, 12), (14, 8)], [True, True, True, False], 56, False, [False, False, False, False], 5488, 'East', (10, 10))
Element 23: (2, (10, 10), ['', '%', '%', '%'], [(2, 7), (18, 11), (15, 8)], [False, True, True, True], 54, False, [False, False, False, False], 5497, 'West', (9, 10))
Element 24: (2, (9, 10), ['%', '%', '%', ''], [(1, 7), (18, 10), (15, 7)], [True, True, True, False], 52, False, [False, False, False, False], 5506, 'Stop', (9, 10))
Element 25: (2, (9, 10), ['%', '%', '%', ''], [(2, 7), (17, 10), (14, 7)], [True, True, True, False], 50, False, [False, False, False, False], 5515, 'East', (10, 10))
Element 26: (2, (10, 10), ['', '%', '%', '%'], [(3, 7), (17, 11), (15, 7)], [False, True, True, True], 48, False, [False, False, False, False], 5524, 'West', (9, 10))
Element 27: (2, (9, 10), ['%', '%', '%', ''], [(3, 6), (17, 12), (15, 6)], [True, True, True, False], 46, False, [False, False, False, False], 5533, 'Stop', (9, 10))
Element 28: (2, (9, 10), ['%', '%', '%', ''], [(2, 6), (16, 12), (15, 5)], [True, True, True, False], 44, False, [False, False, False, False], 5552, 'East', (10, 10))
Element 29: (2, (10, 10), ['', '%', '%', '%'], [(3, 6), (16, 11), (15, 4)], [False, True, True, True], 42, False, [False, False, False, False], 5571, 'West', (9, 10))
Element 30: (2, (9, 10), ['%', '%', '%', ''], [(4, 6), (16, 10), (14, 4)], [True, True, True, False], 40, False, [False, False, False, False], 5590, 'Stop', (9, 10))
Element 31: (2, (9, 10), ['%', '%', '%', ''], [(5, 6), (16, 9), (14, 5)], [True, True, True, False], 38, False, [False, False, False, False], 5609, 'East', (10, 10))
Element 32: (2, (10, 10), ['', '%', '%', '%'], [(6, 6), (17, 9), (13, 5)], [False, True, True, True], 36, False, [False, False, False, False], 5628, 'West', (9, 10))
Element 33: (2, (9, 10), ['%', '%', '%', ''], [(6, 5), (16, 9), (13, 6)], [True, True, True, False], 34, False, [False, False, False, False], 5637, 'Stop', (9, 10))
Element 34: (2, (9, 10), ['%', '%', '%', ''], [(6, 4), (16, 10), (12, 6)], [True, True, True, False], 32, False, [False, False, False, False], 5656, 'East', (10, 10))
Element 35: (2, (10, 10), ['', '%', '%', '%'], [(6, 3), (16, 11), (12, 5)], [False, True, True, True], 30, False, [False, False, False, False], 5675, 'West', (9, 10))
Element 36: (2, (9, 10), ['%', '%', '%', ''], [(7, 3), (16, 12), (12, 4)], [True, True, True, False], 28, False, [False, False, False, False], 5694, 'Stop', (9, 10))
Element 37: (2, (9, 10), ['%', '%', '%', ''], [(8, 3), (15, 12), (13, 4)], [True, True, True, False], 26, False, [False, False, False, False], 6713, 'East', (10, 10))
