Element 1: (0, (1, 4), ['%', '%', '.', '.'], [(11, 12), (13, 3), (16, 10)], [True, True, False, False], 98, False, [False, False, True, True], 0, 'East', (2, 4))
Element 2: (0, (2, 4), ['', '.', '.', '.'], [(12, 12), (14, 3), (17, 10)], [False, False, False, False], 96, False, [False, True, True, True], 39, 'East', (3, 4))
Element 3: (0, (3, 4), ['', '.', '.', '.'], [(13, 12), (14, 4), (18, 10)], [False, False, False, False], 94, False, [False, True, True, True], 78, 'East', (4, 4))
Element 4: (0, (4, 4), ['', '.', '.', '%'], [(13, 13), (15, 4), (18, 11)], [False, False, False, True], 92, False, [False, True, True, False], 117, 'North', (4, 5))
Element 5: (0, (4, 5), ['.', '', '.', '.'], [(14, 13), (16, 4), (18, 12)], [False, False, False, False], 90, False, [True, False, True, True], 156, 'East', (5, 5))
Element 6: (0, (5, 5), ['', '%', '.', '.'], [(15, 13), (17, 4), (18, 13)], [False, True, False, False], 88, False, [False, False, True, True], 195, 'East', (6, 5))
Element 7: (0, (6, 5), ['', '.', '.', '%'], [(16, 13), (18, 4), (17, 13)], [False, False, False, True], 86, False, [False, True, True, False], 234, 'North', (6, 6))
Element 8: (0, (6, 6), ['.', '', '%', '%'], [(16, 12), (18, 5), (17, 12)], [False, False, True, True], 84, False, [True, False, False, False], 273, 'West', (5, 6))
Element 9: (0, (5, 6), ['.', '', '%', ''], [(16, 11), (17, 5), (17, 11)], [False, False, True, False], 82, False, [True, False, False, False], 312, 'West', (4, 6))
Element 10: (0, (4, 6), ['.', '', '%', ''], [(16, 10), (17, 6), (16, 11)], [False, False, True, False], 80, False, [True, False, False, False], 331, 'West', (3, 6))
Element 11: (0, (3, 6), ['.', '.', '.', ''], [(16, 9), (17, 7), (16, 12)], [False, False, False, False], 78, False, [True, True, True, False], 360, 'North', (3, 7))
Element 12: (0, (3, 7), ['.', '', '%', '%'], [(17, 9), (18, 7), (15, 12)], [False, False, True, True], 76, False, [True, False, False, False], 399, 'West', (2, 7))
Element 13: (0, (2, 7), ['.', '.', 'F', ''], [(17, 10), (17, 7), (15, 13)], [False, False, False, False], 74, False, [True, True, False, False], 408, 'North', (2, 8))
Element 14: (0, (2, 8), ['F', '', '%', '%'], [(18, 10), (17, 6), (16, 13)], [False, False, True, True], 72, False, [False, False, False, False], 1407, 'West', (1, 8))
Element 15: (0, (1, 8), ['%', '.', '%', ''], [(18, 11), (16, 6), (15, 13)], [True, False, True, False], 70, False, [False, True, False, False], 2416, 'South', (1, 7))
Element 16: (0, (1, 7), ['%', '.', '', ''], [(18, 12), (16, 5), (14, 13)], [True, False, False, False], 68, False, [False, True, False, False], 2435, 'South', (1, 6))
Element 17: (0, (1, 6), ['%', '.', '', '.'], [(18, 13), (15, 5), (13, 13)], [True, False, False, False], 66, False, [False, True, False, True], 2454, 'East', (2, 6))
Element 18: (0, (2, 6), ['', '.', '', ''], [(17, 13), (15, 6), (12, 13)], [False, False, False, False], 64, False, [False, True, False, False], 2483, 'South', (2, 5))
Element 19: (0, (2, 5), ['.', '', '', '.'], [(17, 12), (15, 7), (12, 12)], [False, False, False, False], 62, False, [True, False, False, True], 2502, 'East', (3, 5))
Element 20: (0, (3, 5), ['', '', '', ''], [(17, 11), (15, 8), (12, 11)], [False, False, False, False], 60, False, [False, False, False, False], 2531, 'West', (2, 5))
Element 21: (0, (2, 5), ['.', '', '', ''], [(17, 12), (14, 8), (13, 11)], [False, False, False, False], 58, False, [True, False, False, False], 2550, 'West', (1, 5))
Element 22: (0, (1, 5), ['%', '', '', ''], [(17, 13), (14, 7), (13, 12)], [True, False, False, False], 56, False, [False, False, False, False], 2569, 'East', (2, 5))
Element 23: (0, (2, 5), ['', '', '', ''], [(18, 13), (14, 8), (13, 11)], [False, False, False, False], 54, False, [False, False, False, False], 2568, 'North', (2, 6))
Element 24: (0, (2, 6), ['', '', '', ''], [(18, 12), (13, 8), (12, 11)], [False, False, False, False], 52, False, [False, False, False, False], 2577, 'West', (1, 6))
Element 25: (0, (1, 6), ['%', '', '', ''], [(17, 12), (14, 8), (12, 12)], [True, False, False, False], 50, False, [False, False, False, False], 2576, 'South', (1, 5))
Element 26: (0, (1, 5), ['%', '', '', ''], [(18, 12), (15, 8), (13, 12)], [True, False, False, False], 48, False, [False, False, False, False], 2575, 'North', (1, 6))
Element 27: (0, (1, 6), ['%', '', '', ''], [(18, 11), (15, 7), (12, 12)], [True, False, False, False], 46, False, [False, False, False, False], 2574, 'North', (1, 7))
Element 28: (0, (1, 7), ['%', '', '', ''], [(17, 11), (14, 7), (11, 12)], [True, False, False, False], 44, False, [False, False, False, False], 2573, 'North', (1, 8))
Element 29: (0, (1, 8), ['%', '', '%', ''], [(18, 11), (15, 7), (10, 12)], [True, False, True, False], 42, False, [False, False, False, False], 2582, 'East', (2, 8))
Element 30: (0, (2, 8), ['', '', '%', '%'], [(18, 10), (15, 6), (10, 13)], [False, False, True, True], 40, False, [False, False, False, False], 2591, 'South', (2, 7))
Element 31: (0, (2, 7), ['', '', '', ''], [(17, 10), (15, 5), (9, 13)], [False, False, False, False], 38, False, [False, False, False, False], 2600, 'South', (2, 6))
Element 32: (0, (2, 6), ['', '', '', ''], [(17, 11), (14, 5), (9, 12)], [False, False, False, False], 36, False, [False, False, False, False], 2619, 'North', (2, 7))
