Element 1: (2, (4, 8), ['%', '%', '%', '.'], [(18, 4), (4, 12), (18, 13)], [True, True, True, False], 98, False, [False, False, False, True], 19, 'East', (5, 8))
Element 2: (2, (5, 8), ['', '%', '%', '.'], [(18, 5), (5, 12), (18, 12)], [False, True, True, False], 96, False, [False, False, False, True], 58, 'East', (6, 8))
Element 3: (2, (6, 8), ['', '%', '.', '.'], [(17, 5), (6, 12), (18, 11)], [False, True, False, False], 94, False, [False, False, True, True], 97, 'East', (7, 8))
Element 4: (2, (7, 8), ['', '%', '.', '.'], [(17, 6), (7, 12), (18, 10)], [False, True, False, False], 92, False, [False, False, True, True], 136, 'East', (8, 8))
Element 5: (2, (8, 8), ['', '%', '.', '.'], [(17, 7), (8, 12), (17, 10)], [False, True, False, False], 90, False, [False, False, True, True], 1165, 'East', (9, 8))
Element 6: (2, (9, 8), ['', '.', '%', '.'], [(18, 7), (9, 12), (17, 11)], [False, False, True, False], 88, False, [False, True, False, True], 1204, 'East', (10, 8))
Element 7: (2, (10, 8), ['', '.', '%', '%'], [(17, 7), (10, 12), (17, 12)], [False, False, True, True], 86, False, [False, True, False, False], 1233, 'South', (10, 7))
Element 8: (2, (10, 7), ['.', '%', '', '%'], [(17, 6), (11, 12), (17, 13)], [False, True, False, True], 84, False, [True, False, False, False], 1262, 'West', (9, 7))
Element 9: (2, (9, 7), ['%', '.', '', ''], [(16, 6), (12, 12), (16, 13)], [True, False, False, False], 82, False, [False, True, False, False], 1301, 'South', (9, 6))
Element 10: (2, (9, 6), ['.', '.', '', '%'], [(16, 5), (13, 12), (16, 12)], [False, False, False, True], 80, False, [True, True, False, False], 1340, 'South', (9, 5))
Element 11: (2, (9, 5), ['.', '.', '', 'F'], [(16, 4), (13, 13), (16, 11)], [False, False, False, False], 78, False, [True, True, False, False], 1379, 'East', (10, 5))
Element 12: (2, (10, 5), ['', '.', '%', '%'], [(17, 4), (14, 13), (16, 10)], [False, False, True, True], 76, False, [False, True, False, False], 2408, 'South', (10, 4))
Element 13: (2, (10, 4), ['.', '.', '', '.'], [(17, 3), (15, 13), (16, 9)], [False, False, False, False], 74, False, [True, True, False, True], 2447, 'East', (11, 4))
Element 14: (2, (11, 4), ['', '.', '%', '.'], [(16, 3), (15, 12), (17, 9)], [False, False, True, False], 72, False, [False, True, False, True], 2486, 'East', (12, 4))
Element 15: (2, (12, 4), ['', '%', '.', '.'], [(17, 3), (16, 12), (16, 9)], [False, True, False, False], 70, False, [False, False, True, True], 2495, 'East', (13, 4))
Element 16: (2, (13, 4), ['', '.', '.', '.'], [(17, 4), (17, 12), (16, 10)], [False, False, False, False], 68, False, [False, True, True, True], 2504, 'East', (14, 4))
Element 17: (2, (14, 4), ['', '.', '.', '.'], [(16, 4), (18, 12), (16, 11)], [False, False, False, False], 66, False, [False, True, True, True], 2513, 'East', (15, 4))
Element 18: (2, (15, 4), ['', '%', '.', ''], [(16, 3), (18, 13), (16, 12)], [False, True, False, False], 64, False, [False, False, True, False], 2522, 'North', (15, 5))
Element 19: (2, (15, 5), ['.', '', '.', ''], [(16, 4), (17, 13), (15, 12)], [False, False, False, False], 62, False, [True, False, True, False], 2531, 'North', (15, 6))
Element 20: (2, (15, 6), ['%', '', '.', ''], [(15, 4), (16, 13), (15, 13)], [True, False, False, False], 60, False, [False, False, True, False], 2540, 'North', (15, 7))
Element 21: (2, (15, 7), ['.', '', '.', '%'], [(15, 5), (17, 13), (14, 13)], [False, False, False, True], 58, False, [True, False, True, False], 2549, 'North', (15, 8))
Element 22: (2, (15, 8), ['.', '', '%', '%'], [(14, 5), (18, 13), (13, 13)], [False, False, True, True], 56, False, [True, False, False, False], 2568, 'West', (14, 8))
Element 23: (2, (14, 8), ['.', '.', '%', ''], [(13, 5), (18, 12), (12, 13)], [False, False, True, False], 54, False, [True, True, False, False], 2597, 'South', (14, 7))
