Element 1: (0, (10, 10), ['.', '%', '%', '%'], [(8, 9), (9, 12), (12, 4)], [False, True, True, True], 98, False, [True, False, False, False], 0, 'West', (9, 10))
Element 15: (0, (10, 10), ['', '%', '%', '%'], [(13, 2), (3, 10), (16, 6)], [False, True, True, True], 70, False, [False, False, False, False], 2376, 'Stop', (10, 10))
Element 16: (0, (10, 10), ['', '%', '%', '%'], [(14, 2), (2, 10), (16, 5)], [False, True, True, True], 68, False, [False, False, False, False], 2405, 'West', (9, 10))
Element 17: (0, (9, 10), ['%', '%', '%', ''], [(14, 3), (2, 11), (15, 5)], [True, True, True, False], 66, False, [False, False, False, False], 3424, 'East', (10, 10))
Element 18: (0, (10, 10), ['', '%', '%', '%'], [(13, 3), (1, 11), (15, 6)], [False, True, True, True], 64, False, [False, False, False, False], 4443, 'Stop', (10, 10))
Element 19: (0, (10, 10), ['', '%', '%', '%'], [(13, 4), (1, 12), (15, 7)], [False, True, True, True], 62, False, [False, False, False, False], 4462, 'West', (9, 10))
Element 20: (0, (9, 10), ['%', '%', '%', ''], [(13, 5), (2, 12), (15, 8)], [True, True, True, False], 60, False, [False, False, False, False], 4491, 'East', (10, 10))
Element 21: (0, (10, 10), ['', '%', '%', '%'], [(14, 5), (3, 12), (14, 8)], [False, True, True, True], 58, False, [False, False, False, False], 4520, 'Stop', (10, 10))
Element 22: (0, (10, 10), ['', '%', '%', '%'], [(15, 5), (3, 13), (14, 7)], [False, True, True, True], 56, False, [False, False, False, False], 4539, 'West', (9, 10))
Element 23: (0, (9, 10), ['%', '%', '%', ''], [(16, 5), (3, 12), (14, 8)], [True, True, True, False], 54, False, [False, False, False, False], 4538, 'East', (10, 10))
Element 24: (0, (10, 10), ['', '%', '%', '%'], [(17, 5), (2, 12), (13, 8)], [False, True, True, True], 52, False, [False, False, False, False], 4547, 'Stop', (10, 10))
Element 25: (0, (10, 10), ['', '%', '%', '%'], [(18, 5), (1, 12), (14, 8)], [False, True, True, True], 50, False, [False, False, False, False], 4546, 'West', (9, 10))
Element 26: (0, (9, 10), ['%', '%', '%', ''], [(18, 4), (1, 13), (15, 8)], [True, True, True, False], 48, False, [False, False, False, False], 4555, 'East', (10, 10))
Element 27: (0, (10, 10), ['', '%', '%', '%'], [(18, 3), (1, 12), (15, 7)], [False, True, True, True], 46, False, [False, False, False, False], 4564, 'Stop', (10, 10))
Element 28: (0, (10, 10), ['', '%', '%', '%'], [(17, 3), (1, 11), (14, 7)], [False, True, True, True], 44, False, [False, False, False, False], 4573, 'West', (9, 10))
Element 29: (0, (9, 10), ['%', '%', '%', ''], [(16, 3), (1, 10), (15, 7)], [True, True, True, False], 42, False, [False, False, False, False], 4592, 'East', (10, 10))
Element 30: (0, (10, 10), ['', '%', '%', '%'], [(16, 4), (1, 11), (15, 6)], [False, True, True, True], 40, False, [False, False, False, False], 4591, 'Stop', (10, 10))
Element 31: (0, (10, 10), ['', '%', '%', '%'], [(17, 4), (2, 11), (15, 5)], [False, True, True, True], 38, False, [False, False, False, False], 4590, 'West', (9, 10))
Element 32: (0, (9, 10), ['%', '%', '%', ''], [(16, 4), (2, 12), (14, 5)], [True, True, True, False], 36, False, [False, False, False, False], 4589, 'East', (10, 10))
Element 33: (0, (10, 10), ['', '%', '%', '%'], [(15, 4), (2, 11), (13, 5)], [False, True, True, True], 34, False, [False, False, False, False], 4588, 'Stop', (10, 10))
Element 34: (0, (10, 10), ['', '%', '%', '%'], [(14, 4), (2, 10), (13, 6)], [False, True, True, True], 32, False, [False, False, False, False], 4597, 'West', (9, 10))
Element 35: (0, (9, 10), ['%', '%', '%', ''], [(15, 4), (1, 10), (12, 6)], [True, True, True, False], 30, False, [False, False, False, False], 4606, 'East', (10, 10))
Element 36: (0, (10, 10), ['', '%', '%', '%'], [(16, 4), (2, 10), (12, 5)], [False, True, True, True], 28, False, [False, False, False, False], 4615, 'Stop', (10, 10))
Element 37: (0, (10, 10), ['', '%', '%', '%'], [(16, 3), (3, 10), (12, 6)], [False, True, True, True], 26, False, [False, False, False, False], 4614, 'West', (9, 10))
Element 38: (0, (9, 10), ['%', '%', '%', ''], [(17, 3), (4, 10), (11, 6)], [True, True, True, False], 24, False, [False, False, False, False], 4623, 'East', (10, 10))
Element 39: (0, (10, 10), ['', '%', '%', '%'], [(17, 4), (4, 11), (12, 6)], [False, True, True, True], 22, False, [False, False, False, False], 4622, 'Stop', (10, 10))
Element 40: (0, (10, 10), ['', '%', '%', '%'], [(17, 3), (4, 12), (13, 6)], [False, True, True, True], 20, False, [False, False, False, False], 4621, 'West', (9, 10))
Element 41: (0, (9, 10), ['%', '%', '%', ''], [(18, 3), (3, 12), (13, 5)], [True, True, True, False], 18, False, [False, False, False, False], 4620, 'East', (10, 10))
Element 42: (0, (10, 10), ['', '%', '%', '%'], [(18, 4), (4, 12), (12, 5)], [False, True, True, True], 16, False, [False, False, False, False], 4619, 'Stop', (10, 10))
Element 43: (0, (10, 10), ['', '%', '%', '%'], [(17, 4), (4, 13), (13, 5)], [False, True, True, True], 14, False, [False, False, False, False], 4618, 'West', (9, 10))
Element 44: (0, (9, 10), ['%', '%', '%', ''], [(18, 4), (3, 13), (14, 5)], [True, True, True, False], 12, False, [False, False, False, False], 4617, 'East', (10, 10))
Element 45: (0, (10, 10), ['', '%', '%', '%'], [(18, 5), (4, 13), (15, 5)], [False, True, True, True], 10, False, [False, False, False, False], 4616, 'Stop', (10, 10))
Element 46: (0, (10, 10), ['', '%', '%', '%'], [(17, 5), (5, 13), (16, 5)], [False, True, True, True], 8, False, [False, False, False, False], 4615, 'West', (9, 10))
Element 47: (0, (9, 10), ['%', '%', '%', ''], [(17, 6), (5, 12), (16, 6)], [True, True, True, False], 6, False, [False, False, False, False], 4614, 'East', (10, 10))
Element 48: (0, (10, 10), ['', '%', '%', '%'], [(17, 7), (4, 12), (15, 6)], [False, True, True, True], 4, False, [False, False, False, False], 4613, 'Stop', (10, 10))
Element 49: (0, (10, 10), ['', '%', '%', '%'], [(18, 7), (5, 12), (16, 6)], [False, True, True, True], 2, False, [False, False, False, False], 4612, 'West', (9, 10))
Element 50: (0, (9, 10), ['%', '%', '%', ''], [(17, 7), (5, 11), (17, 6)], [True, True, True, False], 0, False, [False, False, False, False], 4611, 'Stop', (9, 10))
Element 51: #0#
