Element 1: (0, (1, 5), ['%', '.', '.', '.'], [(4, 3), (8, 8), (18, 12)], [True, False, False, False], 98, False, [False, True, True, True], 0, 'East', (2, 5))
Element 2: (0, (2, 5), ['', '.', '.', '.'], [(5, 3), (9, 8), (18, 13)], [False, False, False, False], 96, False, [False, True, True, True], 39, 'East', (3, 5))
Element 3: (0, (3, 5), ['', '.', '.', '.'], [(6, 3), (10, 8), (17, 13)], [False, False, False, False], 94, False, [False, True, True, True], 78, 'East', (4, 5))
Element 4: (0, (4, 5), ['', '.', '.', '.'], [(7, 3), (10, 7), (17, 12)], [False, False, False, False], 92, False, [False, True, True, True], 117, 'East', (5, 5))
Element 5: (0, (5, 5), ['', '%', '.', '.'], [(8, 3), (9, 7), (17, 11)], [False, True, False, False], 90, False, [False, False, True, True], 1146, 'East', (6, 5))
Element 6: (0, (6, 5), ['', '.', '.', '%'], [(9, 3), (9, 6), (18, 11)], [False, False, False, True], 88, False, [False, True, True, False], 1185, 'North', (6, 6))
Element 7: (0, (6, 6), ['.', '', '%', '%'], [(9, 2), (9, 5), (18, 10)], [False, False, True, True], 86, False, [True, False, False, False], 2214, 'West', (5, 6))
Element 8: (0, (5, 6), ['.', '', '%', ''], [(10, 2), (10, 5), (17, 10)], [False, False, True, False], 84, False, [True, False, False, False], 3243, 'West', (4, 6))
Element 9: (0, (4, 6), ['.', '', '%', ''], [(11, 2), (10, 4), (17, 9)], [False, False, True, False], 82, False, [True, False, False, False], 3282, 'West', (3, 6))
Element 10: (0, (3, 6), ['.', '', '.', ''], [(12, 2), (11, 4), (16, 9)], [False, False, False, False], 80, False, [True, False, True, False], 3321, 'North', (3, 7))
Element 11: (0, (3, 7), ['.', '', '%', '%'], [(13, 2), (12, 4), (16, 10)], [False, False, True, True], 78, False, [True, False, False, False], 3360, 'West', (2, 7))
Element 12: (0, (2, 7), ['.', '.', 'F', ''], [(14, 2), (13, 4), (16, 11)], [False, False, False, False], 76, False, [True, True, False, False], 3399, 'North', (2, 8))
Element 13: (0, (2, 8), ['F', '', '%', '%'], [(14, 3), (14, 4), (16, 12)], [False, False, True, True], 74, False, [False, False, False, False], 4428, 'West', (1, 8))
Element 14: (0, (1, 8), ['%', '.', '%', ''], [(13, 3), (15, 4), (16, 13)], [True, False, True, False], 72, False, [False, True, False, False], 5457, 'South', (1, 7))
Element 15: (0, (1, 7), ['%', '.', '', ''], [(13, 4), (16, 4), (15, 13)], [True, False, False, False], 70, False, [False, True, False, False], 5486, 'South', (1, 6))
Element 16: (0, (1, 6), ['%', '', '', '.'], [(13, 5), (17, 4), (15, 12)], [True, False, False, False], 68, False, [False, False, False, True], 5525, 'East', (2, 6))
Element 17: (0, (2, 6), ['', '', '', ''], [(14, 5), (18, 4), (15, 13)], [False, False, False, False], 66, False, [False, False, False, False], 5554, 'West', (1, 6))
Element 18: (0, (1, 6), ['%', '', '', ''], [(15, 5), (18, 5), (14, 13)], [True, False, False, False], 64, False, [False, False, False, False], 5583, 'North', (1, 7))
Element 19: (0, (1, 7), ['%', '', '', ''], [(16, 5), (17, 5), (13, 13)], [True, False, False, False], 62, False, [False, False, False, False], 5612, 'North', (1, 8))
Element 20: (0, (1, 8), ['%', '', '%', ''], [(16, 6), (17, 6), (13, 12)], [True, False, True, False], 60, False, [False, False, False, False], 5641, 'East', (2, 8))
Element 21: (0, (2, 8), ['', '', '%', '%'], [(15, 6), (17, 7), (13, 11)], [False, False, True, True], 58, False, [False, False, False, False], 5670, 'South', (2, 7))
Element 22: (0, (2, 7), ['', '', '', ''], [(15, 7), (18, 7), (12, 11)], [False, False, False, False], 56, False, [False, False, False, False], 5699, 'South', (2, 6))
Element 23: (0, (2, 6), ['', '', '', ''], [(15, 8), (17, 7), (12, 12)], [False, False, False, False], 54, False, [False, False, False, False], 5718, 'North', (2, 7))
Element 24: (0, (2, 7), ['', '', '', ''], [(14, 8), (17, 6), (12, 13)], [False, False, False, False], 52, False, [False, False, False, False], 5737, 'West', (1, 7))
Element 25: (0, (1, 7), ['%', '', '', ''], [(14, 7), (16, 6), (12, 12)], [True, False, False, False], 50, False, [False, False, False, False], 5746, 'East', (2, 7))
Element 26: (0, (2, 7), ['', '', '', ''], [(14, 8), (16, 5), (11, 12)], [False, False, False, False], 48, False, [False, False, False, False], 5755, 'East', (3, 7))
Element 27: (0, (3, 7), ['', '', '%', '%'], [(13, 8), (15, 5), (10, 12)], [False, False, True, True], 46, False, [False, False, False, False], 5774, 'South', (3, 6))
Element 28: (0, (3, 6), ['', '', '', ''], [(14, 8), (15, 6), (10, 13)], [False, False, False, False], 44, False, [False, False, False, False], 5783, 'West', (2, 6))
Element 29: (0, (2, 6), ['', '', '', ''], [(15, 8), (15, 7), (9, 13)], [False, False, False, False], 42, False, [False, False, False, False], 5792, 'East', (3, 6))
Element 30: (0, (3, 6), ['', '', '', ''], [(14, 8), (15, 8), (9, 12)], [False, False, False, False], 40, False, [False, False, False, False], 5801, 'East', (4, 6))
Element 31: (0, (4, 6), ['', '', '%', ''], [(14, 7), (14, 8), (8, 12)], [False, False, True, False], 38, False, [False, False, False, False], 6800, 'East', (5, 6))
Element 32: (0, (5, 6), ['', '', '%', ''], [(15, 7), (14, 7), (7, 12)], [False, False, True, False], 36, False, [False, False, False, False], 6809, 'East', (6, 6))
Element 33: (0, (6, 6), ['', '', '%', '%'], [(15, 6), (14, 8), (7, 13)], [False, False, True, True], 34, False, [False, False, False, False], 6818, 'South', (6, 5))
Element 34: (0, (6, 5), ['', '.', '', '%'], [(16, 6), (13, 8), (6, 13)], [False, False, False, True], 32, False, [False, True, False, False], 6827, 'South', (6, 4))
Element 35: (0, (6, 4), ['%', '', '', '%'], [(16, 5), (14, 8), (6, 12)], [True, False, False, True], 30, False, [False, False, False, False], 6846, 'South', (6, 3))
Element 36: (0, (6, 3), ['', '.', '', ''], [(16, 4), (15, 8), (6, 11)], [False, False, False, False], 28, False, [False, True, False, False], 6855, 'South', (6, 2))
Element 37: (0, (6, 2), ['.', 'F', '', '.'], [(16, 3), (15, 7), (5, 11)], [False, False, False, False], 26, False, [True, False, False, True], 6884, 'South', (6, 1))
Element 38: (0, (6, 1), ['.', '%', '', '.'], [(17, 3), (14, 7), (5, 12)], [False, True, False, False], 24, False, [True, False, False, True], 7903, 'East', (7, 1))
Element 39: (0, (7, 1), ['', '%', '.', '.'], [(18, 3), (15, 7), (5, 13)], [False, True, False, False], 22, False, [False, False, True, True], 7932, 'East', (8, 1))
Element 40: (0, (8, 1), ['', '%', '.', '.'], [(18, 4), (15, 6), (4, 13)], [False, True, False, False], 20, False, [False, False, True, True], 7951, 'East', (9, 1))
Element 41: (0, (9, 1), ['', '%', '', '%'], [(18, 5), (15, 5), (4, 12)], [False, True, False, True], 18, False, [False, False, False, False], 7970, 'North', (9, 2))
Element 42: (0, (9, 2), ['.', '', '', ''], [(17, 5), (14, 5), (4, 11)], [False, False, False, False], 16, False, [True, False, False, False], 7979, 'West', (8, 2))
Element 43: (0, (8, 2), ['.', '', '', ''], [(17, 6), (13, 5), (4, 10)], [False, False, False, False], 14, False, [True, False, False, False], 7998, 'West', (7, 2))
Element 44: (0, (7, 2), ['', '', '', ''], [(17, 7), (13, 6), (3, 10)], [False, False, False, False], 12, False, [False, False, False, False], 8027, 'North', (7, 3))
