Element 1: (2, (15, 8), ['.', '.', '%', '%'], [(6, 5), (10, 7), (17, 6)], [False, False, True, True], 98, False, [True, True, False, False], 19, 'South', (15, 7))
Element 2: (2, (15, 7), ['.', '.', '', '%'], [(6, 6), (9, 7), (17, 7)], [False, False, False, True], 96, False, [True, True, False, False], 58, 'South', (15, 6))
Element 3: (2, (15, 6), ['%', '.', '', '.'], [(5, 6), (9, 8), (18, 7)], [True, False, False, False], 94, False, [False, True, False, True], 97, 'East', (16, 6))
Element 4: (2, (16, 6), ['', '.', '%', ''], [(4, 6), (8, 8), (17, 7)], [False, False, True, False], 92, False, [False, True, False, False], 126, 'South', (16, 5))
Element 5: (2, (16, 5), ['.', '.', '', '.'], [(4, 5), (8, 9), (17, 6)], [False, False, False, False], 90, False, [True, True, False, True], 155, 'East', (17, 5))
Element 6: (2, (17, 5), ['', '.', '', '.'], [(4, 4), (7, 9), (16, 6)], [False, False, False, False], 88, False, [False, True, False, True], 184, 'East', (18, 5))
Element 7: (2, (18, 5), ['', '.', '%', '%'], [(4, 3), (7, 8), (16, 5)], [False, False, True, True], 86, False, [False, True, False, False], 213, 'South', (18, 4))
Element 8: (2, (18, 4), ['.', '.', '', '%'], [(5, 3), (6, 8), (16, 4)], [False, False, False, True], 84, False, [True, True, False, False], 252, 'South', (18, 3))
Element 9: (2, (18, 3), ['.', '%', '', '%'], [(6, 3), (6, 9), (17, 4)], [False, True, False, True], 82, False, [True, False, False, False], 291, 'West', (17, 3))
Element 10: (2, (17, 3), ['.', '%', '', ''], [(7, 3), (6, 8), (18, 4)], [False, True, False, False], 80, False, [True, False, False, False], 310, 'West', (16, 3))
Element 11: (2, (16, 3), ['%', '%', '', ''], [(8, 3), (5, 8), (18, 5)], [True, True, False, False], 78, False, [False, False, False, False], 1329, 'North', (16, 4))
Element 12: (2, (16, 4), ['.', '', '', ''], [(9, 3), (4, 8), (17, 5)], [False, False, False, False], 76, False, [True, False, False, False], 1348, 'West', (15, 4))
Element 13: (2, (15, 4), ['.', '%', '.', ''], [(9, 2), (5, 8), (18, 5)], [False, True, False, False], 74, False, [True, False, True, False], 2357, 'North', (15, 5))
Element 14: (2, (15, 5), ['.', '', '', ''], [(10, 2), (6, 8), (18, 4)], [False, False, False, False], 72, False, [True, False, False, False], 2376, 'West', (14, 5))
Element 15: (2, (14, 5), ['.', '.', '%', ''], [(11, 2), (7, 8), (18, 3)], [False, False, True, False], 70, False, [True, True, False, False], 2395, 'South', (14, 4))
Element 16: (2, (14, 4), ['.', '.', '', ''], [(12, 2), (7, 9), (17, 3)], [False, False, False, False], 68, False, [True, True, False, False], 2414, 'South', (14, 3))
Element 17: (2, (14, 3), ['.', '.', '', '%'], [(13, 2), (6, 9), (16, 3)], [False, False, False, True], 66, False, [True, True, False, False], 2433, 'South', (14, 2))
Element 18: (2, (14, 2), ['', '.', '', '%'], [(13, 3), (7, 9), (17, 3)], [False, False, False, True], 64, False, [False, True, False, False], 2452, 'South', (14, 1))
Element 19: (2, (14, 1), ['.', '%', '', '.'], [(13, 4), (8, 9), (18, 3)], [False, True, False, False], 62, False, [True, False, False, True], 2471, 'East', (15, 1))
Element 20: (2, (15, 1), ['', '%', '%', '%'], [(13, 5), (8, 8), (18, 4)], [False, True, True, True], 60, False, [False, False, False, False], 2490, 'West', (14, 1))
Element 21: (2, (14, 1), ['.', '%', '', ''], [(13, 6), (7, 8), (17, 4)], [False, True, False, False], 58, False, [True, False, False, False], 2499, 'West', (13, 1))
Element 22: (2, (13, 1), ['.', '%', '', ''], [(12, 6), (8, 8), (17, 5)], [False, True, False, False], 56, False, [True, False, False, False], 2518, 'West', (12, 1))
Element 23: (2, (12, 1), ['.', '%', '', ''], [(12, 5), (9, 8), (17, 4)], [False, True, False, False], 54, False, [True, False, False, False], 2537, 'West', (11, 1))
Element 24: (2, (11, 1), ['%', '%', '', ''], [(12, 4), (9, 7), (16, 4)], [True, True, False, False], 52, False, [False, False, False, False], 2556, 'North', (11, 2))
