Element 1: (0, (15, 12), ['%', '%', '.', '.'], [(1, 12), (12, 4), (16, 10)], [True, True, False, False], 98, False, [False, False, True, True], 0, 'East', (16, 12))
Element 2: (0, (16, 12), ['', '.', '.', '.'], [(1, 11), (13, 4), (17, 10)], [False, False, False, False], 96, False, [False, True, True, True], 1029, 'East', (17, 12))
Element 3: (0, (17, 12), ['', '.', '.', '.'], [(2, 11), (14, 4), (18, 10)], [False, False, False, False], 94, False, [False, True, True, True], 2058, 'East', (18, 12))
Element 4: (0, (18, 12), ['', 'G', '.', '%'], [(2, 12), (15, 4), (18, 11)], [False, False, False, True], 92, False, [False, False, True, False], 2097, 'North', (18, 13))
Element 5: (0, (18, 13), ['.', '', '%', '%'], [(3, 12), (16, 4), (17, 11)], [False, False, True, True], 90, False, [True, False, False, False], 2136, 'West', (17, 13))
Element 6: (0, (17, 13), ['.', '', '%', ''], [(4, 12), (17, 4), (16, 11)], [False, False, True, False], 88, False, [True, False, False, False], 2175, 'West', (16, 13))
Element 7: (0, (16, 13), ['.', 'G', '%', ''], [(5, 12), (18, 4), (16, 12)], [False, False, True, False], 86, False, [True, False, False, False], 2204, 'West', (15, 13))
Element 8: (0, (15, 13), ['.', '', '%', ''], [(6, 12), (18, 5), (17, 12)], [False, False, True, False], 84, False, [True, False, False, False], 2233, 'West', (14, 13))
Element 9: (0, (14, 13), ['.', '%', '%', ''], [(7, 12), (17, 5), (18, 12)], [False, True, True, False], 82, False, [True, False, False, False], 2262, 'West', (13, 13))
Element 10: (0, (13, 13), ['.', '.', '%', ''], [(8, 12), (17, 6), (18, 13)], [False, False, True, False], 80, False, [True, True, False, False], 3281, 'South', (13, 12))
Element 11: (0, (13, 12), ['.', '.', '', '%'], [(9, 12), (17, 7), (17, 13)], [False, False, False, True], 78, False, [True, True, False, False], 3310, 'South', (13, 11))
Element 12: (0, (13, 11), ['.', '%', '', '%'], [(10, 12), (18, 7), (16, 13)], [False, True, False, True], 76, False, [True, False, False, False], 3339, 'West', (12, 11))
Element 13: (0, (12, 11), ['%', '%', '.', ''], [(11, 12), (17, 7), (15, 13)], [True, True, False, False], 74, False, [False, False, True, False], 3358, 'North', (12, 12))
Element 14: (0, (12, 12), ['', '', '.', ''], [(10, 12), (17, 6), (15, 12)], [False, False, False, False], 72, False, [False, False, True, False], 3367, 'North', (12, 13))
Element 15: (0, (12, 13), ['%', '', '%', ''], [(10, 13), (16, 6), (15, 13)], [True, False, True, False], 70, False, [False, False, False, False], 3396, 'South', (12, 12))
Element 16: (0, (12, 12), ['', '', '', ''], [(9, 13), (16, 5), (14, 13)], [False, False, False, False], 68, False, [False, False, False, False], 3415, 'West', (11, 12))
Element 17: (0, (11, 12), ['', '%', '%', ''], [(10, 13), (15, 5), (13, 13)], [False, True, True, False], 66, False, [False, False, False, False], 3424, 'West', (10, 12))
Element 18: (0, (10, 12), ['', '%', '', ''], [(9, 13), (15, 6), (13, 12)], [False, True, False, False], 64, False, [False, False, False, False], 3433, 'North', (10, 13))
Element 19: (0, (10, 13), ['', '', '%', '%'], [(9, 12), (15, 7), (13, 11)], [False, False, True, True], 62, False, [False, False, False, False], 3442, 'West', (9, 13))
