Element 1: (3, (18, 5), ['.', '.', '%', '%'], [(18, 1), (3, 5), (6, 6)], [False, False, True, True], 98, False, [True, True, False, False], 29, 'South', (18, 4))
Element 2: (3, (18, 4), ['.', '.', '', '%'], [(17, 1), (4, 5), (5, 6)], [False, False, False, True], 96, False, [True, True, False, False], 58, 'South', (18, 3))
Element 3: (3, (18, 3), ['.', '%', '', '%'], [(17, 1), (5, 5), (4, 6)], [False, True, False, True], 94, False, [True, False, False, False], 87, 'West', (17, 3))
Element 4: (3, (17, 3), ['.', '%', '.', ''], [(18, 1), (6, 5), (3, 6)], [False, True, False, False], 92, False, [True, False, True, False], 106, 'North', (17, 4))
Element 5: (3, (17, 4), ['.', '', '.', ''], [(17, 1), (6, 4), (3, 7)], [False, False, False, False], 90, False, [True, False, True, False], 135, 'North', (17, 5))
Element 6: (3, (17, 5), ['.', '', '.', ''], [(17, 1), (6, 3), (2, 7)], [False, False, False, False], 88, False, [True, False, True, False], 164, 'North', (17, 6))
Element 7: (3, (17, 6), ['.', '', '.', '%'], [(18, 1), (7, 3), (2, 8)], [False, False, False, True], 86, False, [True, False, True, False], 1183, 'North', (17, 7))
Element 8: (3, (17, 7), ['%', '', '%', '.'], [(17, 1), (8, 3), (1, 8)], [True, False, True, False], 84, False, [False, False, False, True], 3192, 'East', (18, 7))
Element 9: (3, (18, 7), ['', '%', '%', '%'], [(17, 1), (9, 3), (1, 7)], [False, True, True, True], 82, False, [False, False, False, False], 3221, 'West', (17, 7))
Element 10: (3, (17, 7), ['%', '', '%', ''], [(18, 1), (9, 2), (1, 6)], [True, False, True, False], 80, False, [False, False, False, False], 4230, 'South', (17, 6))
Element 11: (3, (17, 6), ['.', '', '', '%'], [(17, 1), (10, 2), (2, 6)], [False, False, False, True], 78, False, [True, False, False, False], 4249, 'West', (16, 6))
Element 12: (3, (16, 6), ['.', '.', '%', ''], [(17, 1), (11, 2), (2, 5)], [False, False, True, False], 76, False, [True, True, False, False], 4268, 'South', (16, 5))
Element 13: (3, (16, 5), ['.', '.', '', ''], [(18, 1), (12, 2), (2, 4)], [False, False, False, False], 74, False, [True, True, False, False], 4297, 'South', (16, 4))
Element 14: (3, (16, 4), ['.', '.', '', ''], [(17, 1), (13, 2), (3, 4)], [False, False, False, False], 72, False, [True, True, False, False], 4326, 'South', (16, 3))
Element 15: (3, (16, 3), ['%', '%', '', ''], [(17, 1), (14, 2), (4, 4)], [True, True, False, False], 70, False, [False, False, False, False], 4355, 'North', (16, 4))
Element 16: (3, (16, 4), ['.', '', '', ''], [(18, 1), (14, 3), (4, 3)], [False, False, False, False], 68, False, [True, False, False, False], 4374, 'West', (15, 4))
Element 17: (3, (15, 4), ['G', '%', '.', ''], [(17, 1), (14, 4), (5, 3)], [False, True, False, False], 66, False, [False, False, True, False], 4403, 'North', (15, 5))
Element 18: (3, (15, 5), ['G', '', '.', ''], [(17, 1), (14, 5), (5, 2)], [False, False, False, False], 64, False, [False, False, True, False], 4432, 'North', (15, 6))
Element 19: (3, (15, 6), ['%', '', '.', ''], [(18, 1), (13, 5), (6, 2)], [True, False, False, False], 62, False, [False, False, True, False], 4461, 'North', (15, 7))
Element 20: (3, (15, 7), ['.', '', '.', '%'], [(17, 1), (13, 6), (6, 1)], [False, False, False, True], 60, False, [True, False, True, False], 5480, 'North', (15, 8))
Element 21: (3, (15, 8), ['.', '', '%', '%'], [(17, 1), (12, 6), (7, 1)], [False, False, True, True], 58, False, [True, False, False, False], 5509, 'West', (14, 8))
Element 22: (3, (14, 8), ['.', '.', '%', ''], [(18, 1), (12, 5), (8, 1)], [False, False, True, False], 56, False, [True, True, False, False], 5538, 'South', (14, 7))
Element 23: (3, (14, 7), ['%', '%', '', ''], [(17, 1), (12, 4), (9, 1)], [True, True, False, False], 54, False, [False, False, False, False], 5567, 'North', (14, 8))
Element 24: (3, (14, 8), ['.', '', '%', ''], [(17, 1), (13, 4), (9, 2)], [False, False, True, False], 52, False, [True, False, False, False], 5576, 'West', (13, 8))
Element 25: (3, (13, 8), ['%', '%', '%', ''], [(18, 1), (13, 3), (8, 2)], [True, True, True, False], 50, False, [False, False, False, False], 5605, 'East', (14, 8))
Element 26: (3, (14, 8), ['', '', '%', ''], [(17, 1), (13, 4), (7, 2)], [False, False, True, False], 48, False, [False, False, False, False], 5614, 'East', (15, 8))
Element 27: (3, (15, 8), ['', '', '%', '%'], [(17, 1), (12, 4), (7, 3)], [False, False, True, True], 46, False, [False, False, False, False], 5613, 'South', (15, 7))
Element 28: (3, (15, 7), ['', '', '', '%'], [(18, 1), (11, 4), (8, 3)], [False, False, False, True], 44, False, [False, False, False, False], 5622, 'West', (14, 7))
Element 29: (3, (14, 7), ['%', '%', '', ''], [(17, 1), (11, 3), (8, 4)], [True, True, False, False], 42, False, [False, False, False, False], 5641, 'East', (15, 7))
Element 30: (3, (15, 7), ['', '', '', '%'], [(17, 1), (10, 3), (9, 4)], [False, False, False, True], 40, False, [False, False, False, False], 5660, 'South', (15, 6))
Element 31: (3, (15, 6), ['%', '', '', ''], [(18, 1), (10, 4), (9, 5)], [True, False, False, False], 38, False, [False, False, False, False], 5679, 'South', (15, 5))
Element 32: (3, (15, 5), ['', '', '', ''], [(17, 1), (10, 5), (9, 6)], [False, False, False, False], 36, False, [False, False, False, False], 6688, 'South', (15, 4))
Element 33: (3, (15, 4), ['', '%', '', ''], [(17, 1), (9, 5), (9, 7)], [False, True, False, False], 34, False, [False, False, False, False], 6697, 'East', (16, 4))
Element 34: (3, (16, 4), ['', '', '', ''], [(18, 1), (8, 5), (10, 7)], [False, False, False, False], 32, False, [False, False, False, False], 6716, 'North', (16, 5))
Element 35: (3, (16, 5), ['', '', '', ''], [(17, 1), (8, 6), (10, 8)], [False, False, False, False], 30, False, [False, False, False, False], 6735, 'West', (15, 5))
Element 36: (3, (15, 5), ['', '', '', ''], [(17, 1), (9, 6), (9, 8)], [False, False, False, False], 28, False, [False, False, False, False], 6744, 'East', (16, 5))
Element 37: (3, (16, 5), ['', '', '', ''], [(18, 1), (9, 7), (8, 8)], [False, False, False, False], 26, False, [False, False, False, False], 6753, 'North', (16, 6))
Element 38: (3, (16, 6), ['', '', '%', ''], [(17, 1), (10, 7), (8, 9)], [False, False, True, False], 24, False, [False, False, False, False], 6762, 'West', (15, 6))
Element 39: (3, (15, 6), ['%', '', '', ''], [(17, 1), (10, 8), (7, 9)], [True, False, False, False], 22, False, [False, False, False, False], 6771, 'East', (16, 6))
Element 40: (3, (16, 6), ['', '', '%', ''], [(18, 1), (9, 8), (7, 8)], [False, False, True, False], 20, False, [False, False, False, False], 6780, 'East', (17, 6))
Element 41: (3, (17, 6), ['', '', '', '%'], [(17, 1), (8, 8), (6, 8)], [False, False, False, True], 18, False, [False, False, False, False], 6789, 'South', (17, 5))
Element 42: (3, (17, 5), ['', '', '', ''], [(17, 1), (8, 9), (6, 9)], [False, False, False, False], 16, False, [False, False, False, False], 6798, 'West', (16, 5))
Element 43: (3, (16, 5), ['', '', '', ''], [(18, 1), (7, 9), (6, 8)], [False, False, False, False], 14, False, [False, False, False, False], 6797, 'East', (17, 5))
Element 44: (3, (17, 5), ['', '', '', ''], [(17, 1), (7, 8), (5, 8)], [False, False, False, False], 12, False, [False, False, False, False], 6806, 'South', (17, 4))
Element 45: (3, (17, 4), ['', '', '', ''], [(17, 1), (6, 8), (4, 8)], [False, False, False, False], 10, False, [False, False, False, False], 6815, 'West', (16, 4))
Element 46: (3, (16, 4), ['', '', '', ''], [(18, 1), (6, 9), (5, 8)], [False, False, False, False], 8, False, [False, False, False, False], 6814, 'East', (17, 4))
Element 47: (3, (17, 4), ['', '', '', ''], [(17, 1), (6, 8), (4, 8)], [False, False, False, False], 6, False, [False, False, False, False], 6813, 'South', (17, 3))
Element 48: (3, (17, 3), ['', '%', '', ''], [(17, 1), (5, 8), (5, 8)], [False, True, False, False], 4, False, [False, False, False, False], 6812, 'West', (16, 3))
Element 49: (3, (16, 3), ['%', '%', '', ''], [(18, 1), (4, 8), (5, 8)], [True, True, False, False], 2, False, [False, False, False, False], 6811, 'East', (17, 3))
Element 50: (3, (17, 3), ['', '%', '', ''], [(18, 1), (4, 8), (5, 8)], [False, True, False, False], 0, False, [False, False, False, False], 6810, 'Stop', (17, 3))
Element 51: #0#
