Element 1: (3, (15, 1), ['.', '%', '%', '%'], [(1, 11), (6, 13), (11, 12)], [False, True, True, True], 98, False, [True, False, False, False], 1019, 'West', (14, 1))
Element 2: (3, (14, 1), ['.', '%', '.', ''], [(2, 11), (7, 13), (12, 12)], [False, True, False, False], 96, False, [True, False, True, False], 2048, 'North', (14, 2))
Element 3: (3, (14, 2), ['.', '', '.', '%'], [(2, 12), (7, 12), (13, 12)], [False, False, False, True], 94, False, [True, False, True, False], 2087, 'North', (14, 3))
Element 4: (3, (14, 3), ['.', '', '.', '%'], [(3, 12), (8, 12), (13, 13)], [False, False, False, True], 92, False, [True, False, True, False], 3116, 'North', (14, 4))
Element 5: (3, (14, 4), ['.', '', '.', '.'], [(4, 12), (9, 12), (14, 13)], [False, False, False, False], 90, False, [True, False, True, True], 3155, 'East', (15, 4))
Element 6: (3, (15, 4), ['', '%', '.', '.'], [(5, 12), (9, 13), (15, 13)], [False, True, False, False], 88, False, [False, False, True, True], 3194, 'East', (16, 4))
Element 7: (3, (16, 4), ['', '.', '.', '.'], [(6, 12), (10, 13), (16, 13)], [False, False, False, False], 86, False, [False, True, True, True], 3233, 'East', (17, 4))
Element 8: (3, (17, 4), ['', '.', '.', '.'], [(6, 11), (10, 12), (17, 13)], [False, False, False, False], 84, False, [False, True, True, True], 3262, 'East', (18, 4))
Element 9: (3, (18, 4), ['', '.', '.', '%'], [(5, 11), (11, 12), (18, 13)], [False, False, False, True], 82, False, [False, True, True, False], 3291, 'North', (18, 5))
Element 10: (3, (18, 5), ['.', '', '%', '%'], [(4, 11), (12, 12), (18, 12)], [False, False, True, True], 80, False, [True, False, False, False], 3320, 'West', (17, 5))
Element 11: (3, (17, 5), ['.', '', '.', ''], [(4, 10), (12, 13), (18, 11)], [False, False, False, False], 78, False, [True, False, True, False], 3359, 'North', (17, 6))
Element 12: (3, (17, 6), ['.', '', '.', '%'], [(3, 10), (13, 13), (18, 10)], [False, False, False, True], 76, False, [True, False, True, False], 3388, 'North', (17, 7))
Element 13: (3, (17, 7), ['%', '', '%', '.'], [(2, 10), (14, 13), (17, 10)], [True, False, True, False], 74, False, [False, False, False, True], 3417, 'East', (18, 7))
Element 14: (3, (18, 7), ['', '%', '%', '%'], [(3, 10), (15, 13), (17, 11)], [False, True, True, True], 72, False, [False, False, False, False], 3436, 'West', (17, 7))
Element 15: (3, (17, 7), ['%', '', '%', ''], [(4, 10), (15, 12), (17, 12)], [True, False, True, False], 70, False, [False, False, False, False], 3455, 'South', (17, 6))
Element 16: (3, (17, 6), ['.', '', '', '%'], [(4, 11), (16, 12), (17, 11)], [False, False, False, True], 68, False, [True, False, False, False], 3464, 'West', (16, 6))
Element 17: (3, (16, 6), ['.', '.', '%', ''], [(5, 11), (16, 11), (17, 10)], [False, False, True, False], 66, False, [True, True, False, False], 3483, 'South', (16, 5))
Element 18: (3, (16, 5), ['.', '', '', ''], [(6, 11), (16, 10), (17, 11)], [False, False, False, False], 64, False, [True, False, False, False], 3502, 'West', (15, 5))
Element 19: (3, (15, 5), ['.', '', '.', ''], [(6, 12), (16, 9), (17, 10)], [False, False, False, False], 62, False, [True, False, True, False], 3521, 'North', (15, 6))
Element 20: (3, (15, 6), ['%', '', '.', ''], [(7, 12), (17, 9), (16, 10)], [True, False, False, False], 60, False, [False, False, True, False], 3540, 'North', (15, 7))
Element 21: (3, (15, 7), ['.', '', '.', '%'], [(8, 12), (17, 10), (16, 11)], [False, False, False, True], 58, False, [True, False, True, False], 3549, 'North', (15, 8))
Element 22: (3, (15, 8), ['.', '', '%', '%'], [(9, 12), (18, 10), (16, 12)], [False, False, True, True], 56, False, [True, False, False, False], 3558, 'West', (14, 8))
Element 23: (3, (14, 8), ['.', '.', '%', ''], [(10, 12), (18, 11), (15, 12)], [False, False, True, False], 54, False, [True, True, False, False], 3567, 'South', (14, 7))
Element 24: (3, (14, 7), ['%', '%', '', ''], [(11, 12), (18, 12), (16, 12)], [True, True, False, False], 52, False, [False, False, False, False], 3576, 'North', (14, 8))
Element 25: (3, (14, 8), ['.', '', '%', ''], [(12, 12), (18, 13), (16, 11)], [False, False, True, False], 50, False, [True, False, False, False], 3575, 'West', (13, 8))
Element 26: (3, (13, 8), ['%', '%', '%', ''], [(12, 11), (17, 13), (16, 10)], [True, True, True, False], 48, False, [False, False, False, False], 3594, 'East', (14, 8))
Element 27: (3, (14, 8), ['', '', '%', ''], [(13, 11), (17, 12), (16, 9)], [False, False, True, False], 46, False, [False, False, False, False], 3603, 'East', (15, 8))
Element 28: (3, (15, 8), ['', '', '%', '%'], [(13, 12), (17, 11), (17, 9)], [False, False, True, True], 44, False, [False, False, False, False], 3602, 'South', (15, 7))
Element 29: (3, (15, 7), ['', '', '', '%'], [(13, 13), (17, 12), (16, 9)], [False, False, False, True], 42, False, [False, False, False, False], 3601, 'West', (14, 7))
Element 30: (3, (14, 7), ['%', '%', '', ''], [(14, 13), (17, 13), (16, 10)], [True, True, False, False], 40, False, [False, False, False, False], 3600, 'East', (15, 7))
Element 31: (3, (15, 7), ['', '', '', '%'], [(15, 13), (16, 13), (17, 10)], [False, False, False, True], 38, False, [False, False, False, False], 3599, 'South', (15, 6))
Element 32: (3, (15, 6), ['%', '', '', ''], [(15, 12), (17, 13), (16, 10)], [True, False, False, False], 36, False, [False, False, False, False], 3598, 'South', (15, 5))
Element 33: (3, (15, 5), ['.', '', '', ''], [(16, 12), (18, 13), (17, 10)], [False, False, False, False], 34, False, [True, False, False, False], 3597, 'West', (14, 5))
Element 34: (3, (14, 5), ['.', '', '%', ''], [(17, 12), (18, 12), (18, 10)], [False, False, True, False], 32, False, [True, False, False, False], 3606, 'West', (13, 5))
Element 35: (3, (13, 5), ['.', '.', '.', ''], [(17, 13), (17, 12), (18, 11)], [False, False, False, False], 30, False, [True, True, True, False], 3615, 'North', (13, 6))
Element 36: (3, (13, 6), ['.', '', '%', '%'], [(18, 13), (18, 12), (17, 11)], [False, False, True, True], 28, False, [True, False, False, False], 3624, 'West', (12, 6))
Element 37: (3, (12, 6), ['.', '.', '%', ''], [(17, 13), (18, 11), (16, 11)], [False, False, True, False], 26, False, [True, True, False, False], 3633, 'South', (12, 5))
Element 38: (3, (12, 5), ['%', '.', '', ''], [(16, 13), (17, 11), (16, 12)], [True, False, False, False], 24, False, [False, True, False, False], 3642, 'South', (12, 4))
Element 39: (3, (12, 4), ['.', '%', '', '.'], [(17, 13), (18, 11), (17, 12)], [False, True, False, False], 22, False, [True, False, False, True], 3651, 'East', (13, 4))
Element 40: (3, (13, 4), ['', '.', '', ''], [(16, 13), (18, 10), (18, 12)], [False, False, False, False], 20, False, [False, True, False, False], 3660, 'South', (13, 3))
Element 41: (3, (13, 3), ['%', '.', '', ''], [(16, 12), (17, 10), (18, 13)], [True, False, False, False], 18, False, [False, True, False, False], 3669, 'South', (13, 2))
Element 42: (3, (13, 2), ['.', '.', '', ''], [(17, 12), (17, 11), (17, 13)], [False, False, False, False], 16, False, [True, True, False, False], 3678, 'South', (13, 1))
Element 43: (3, (13, 1), ['.', '%', '', ''], [(16, 12), (17, 10), (17, 12)], [False, True, False, False], 14, False, [True, False, False, False], 3687, 'West', (12, 1))
Element 44: (3, (12, 1), ['.', '%', '.', ''], [(16, 13), (17, 9), (17, 13)], [False, True, False, False], 12, False, [True, False, True, False], 3696, 'North', (12, 2))
Element 45: (3, (12, 2), ['.', '', '%', ''], [(16, 12), (16, 9), (16, 13)], [False, False, True, False], 10, False, [True, False, False, False], 3705, 'West', (11, 2))
Element 46: (3, (11, 2), ['.', '.', '.', ''], [(16, 11), (16, 10), (16, 12)], [False, False, False, False], 8, False, [True, True, True, False], 3714, 'North', (11, 3))
Element 47: (3, (11, 3), ['.', '', '.', '%'], [(17, 11), (17, 10), (16, 13)], [False, False, False, True], 6, False, [True, False, True, False], 3723, 'North', (11, 4))
Element 48: (3, (11, 4), ['.', '', '%', ''], [(18, 11), (16, 10), (15, 13)], [False, False, True, False], 4, False, [True, False, False, False], 3732, 'West', (10, 4))
