Element 1: (0, (18, 1), ['.', '%', '%', '%'], [(4, 1), (9, 12), (13, 4)], [False, True, True, True], 98, False, [True, False, False, False], 0, 'West', (17, 1))
Element 2: (0, (17, 1), ['%', '%', '%', ''], [(5, 1), (8, 12), (14, 4)], [True, True, True, False], 96, False, [False, False, False, False], 1029, 'East', (18, 1))
Element 3: (0, (18, 1), ['', '%', '%', '%'], [(6, 1), (7, 12), (15, 4)], [False, True, True, True], 94, False, [False, False, False, False], 2048, 'Stop', (18, 1))
Element 4: (0, (18, 1), ['', '%', '%', '%'], [(7, 1), (7, 13), (16, 4)], [False, True, True, True], 92, False, [False, False, False, False], 2077, 'West', (17, 1))
Element 5: (0, (17, 1), ['%', '%', '%', ''], [(8, 1), (6, 13), (17, 4)], [True, True, True, False], 90, False, [False, False, False, False], 2106, 'East', (18, 1))
Element 6: (0, (18, 1), ['', '%', '%', '%'], [(9, 1), (6, 12), (18, 4)], [False, True, True, True], 88, False, [False, False, False, False], 2135, 'Stop', (18, 1))
Element 7: (0, (18, 1), ['', '%', '%', '%'], [(9, 2), (6, 11), (18, 5)], [False, True, True, True], 86, False, [False, False, False, False], 3154, 'West', (17, 1))
Element 8: (0, (17, 1), ['%', '%', '%', ''], [(10, 2), (5, 11), (17, 5)], [True, True, True, False], 84, False, [False, False, False, False], 3183, 'East', (18, 1))
Element 9: (0, (18, 1), ['', '%', '%', '%'], [(11, 2), (5, 12), (17, 6)], [False, True, True, True], 82, False, [False, False, False, False], 3212, 'Stop', (18, 1))
Element 10: (0, (18, 1), ['', '%', '%', '%'], [(12, 2), (5, 13), (17, 7)], [False, True, True, True], 80, False, [False, False, False, False], 3241, 'West', (17, 1))
Element 11: (0, (17, 1), ['%', '%', '%', ''], [(13, 2), (4, 13), (18, 7)], [True, True, True, False], 78, False, [False, False, False, False], 3270, 'East', (18, 1))
Element 12: (0, (18, 1), ['', '%', '%', '%'], [(14, 2), (4, 12), (17, 7)], [False, True, True, True], 76, False, [False, False, False, False], 3289, 'Stop', (18, 1))
Element 13: (0, (18, 1), ['', '%', '%', '%'], [(14, 3), (4, 11), (17, 6)], [False, True, True, True], 74, False, [False, False, False, False], 3308, 'West', (17, 1))
Element 14: (0, (17, 1), ['%', '%', '%', ''], [(13, 3), (4, 10), (16, 6)], [True, True, True, False], 72, False, [False, False, False, False], 3337, 'East', (18, 1))
