Element 1: (2, (14, 7), ['%', '%', '.', '.'], [(7, 3), (9, 2), (16, 5)], [True, True, False, False], 98, False, [False, False, True, True], 1009, 'East', (15, 7))
Element 2: (2, (15, 7), ['', '.', '.', '%'], [(8, 3), (10, 2), (17, 5)], [False, False, False, True], 96, False, [False, True, True, False], 2038, 'North', (15, 8))
Element 3: (2, (15, 8), ['.', '', '%', '%'], [(9, 3), (11, 2), (18, 5)], [False, False, True, True], 94, False, [True, False, False, False], 2077, 'West', (14, 8))
Element 4: (2, (14, 8), ['.', '', '%', ''], [(10, 3), (12, 2), (18, 4)], [False, False, True, False], 92, False, [True, False, False, False], 2116, 'West', (13, 8))
Element 5: (2, (13, 8), ['%', '%', '%', ''], [(11, 3), (13, 2), (18, 3)], [True, True, True, False], 90, False, [False, False, False, False], 2155, 'East', (14, 8))
Element 6: (2, (14, 8), ['', '', '%', ''], [(11, 4), (14, 2), (17, 3)], [False, False, True, False], 88, False, [False, False, False, False], 2184, 'East', (15, 8))
Element 7: (2, (15, 8), ['', '', '%', '%'], [(12, 4), (14, 3), (17, 4)], [False, False, True, True], 86, False, [False, False, False, False], 2213, 'South', (15, 7))
Element 8: (2, (15, 7), ['', '.', '', '%'], [(13, 4), (14, 4), (16, 4)], [False, False, False, True], 84, False, [False, True, False, False], 2242, 'South', (15, 6))
Element 9: (2, (15, 6), ['%', '.', '', '.'], [(13, 5), (15, 4), (16, 3)], [True, False, False, False], 82, False, [False, True, False, True], 2281, 'East', (16, 6))
Element 10: (2, (16, 6), ['', '', '%', '.'], [(14, 5), (15, 5), (16, 4)], [False, False, True, False], 80, False, [False, False, False, True], 2310, 'East', (17, 6))
Element 11: (2, (17, 6), ['', '', '.', '%'], [(14, 4), (16, 5), (15, 4)], [False, False, False, True], 78, False, [False, False, True, False], 2319, 'North', (17, 7))
Element 12: (2, (17, 7), ['%', '', '%', '.'], [(15, 4), (17, 5), (15, 5)], [True, False, True, False], 76, False, [False, False, False, True], 2328, 'East', (18, 7))
Element 13: (2, (18, 7), ['', '%', '%', '%'], [(16, 4), (18, 5), (15, 6)], [False, True, True, True], 74, False, [False, False, False, False], 2337, 'West', (17, 7))
Element 14: (2, (17, 7), ['%', '', '%', ''], [(17, 4), (18, 4), (16, 6)], [True, False, True, False], 72, False, [False, False, False, False], 2336, 'South', (17, 6))
Element 15: (2, (17, 6), ['', 'G', '', '%'], [(17, 5), (18, 3), (15, 6)], [False, False, False, True], 70, False, [False, False, False, False], 2335, 'West', (16, 6))
Element 16: (2, (16, 6), ['', '', '%', ''], [(18, 5), (17, 3), (15, 7)], [False, False, True, False], 68, False, [False, False, False, False], 2334, 'East', (17, 6))
Element 17: (2, (17, 6), ['', '', '', '%'], [(18, 4), (17, 4), (15, 8)], [False, False, False, True], 66, False, [False, False, False, False], 2333, 'West', (16, 6))
Element 18: (2, (16, 6), ['', '', '%', ''], [(18, 3), (16, 4), (14, 8)], [False, False, True, False], 64, False, [False, False, False, False], 2332, 'South', (16, 5))
Element 19: (2, (16, 5), ['', '', '', ''], [(17, 3), (16, 3), (14, 7)], [False, False, False, False], 62, False, [False, False, False, False], 2331, 'East', (17, 5))
Element 20: (2, (17, 5), ['', '', '', ''], [(18, 3), (16, 4), (14, 8)], [False, False, False, False], 60, False, [False, False, False, False], 2330, 'East', (18, 5))
Element 21: (2, (18, 5), ['', 'G', '%', '%'], [(18, 4), (17, 4), (13, 8)], [False, False, True, True], 58, False, [False, False, False, False], 2329, 'West', (17, 5))
Element 22: (2, (17, 5), ['', '', '', 'G'], [(18, 5), (17, 3), (14, 8)], [False, False, False, False], 56, False, [False, False, False, False], 2328, 'South', (17, 4))
Element 23: (2, (17, 4), ['', '', 'G', ''], [(17, 5), (16, 3), (15, 8)], [False, False, False, False], 54, False, [False, False, False, False], 2327, 'East', (18, 4))
Element 24: (2, (18, 4), ['', '', '', '%'], [(17, 6), (17, 3), (15, 7)], [False, False, False, True], 52, False, [False, False, False, False], 2326, 'South', (18, 3))
Element 25: (2, (18, 3), ['', '%', '', '%'], [(17, 7), (16, 3), (14, 7)], [False, True, False, True], 50, False, [False, False, False, False], 2325, 'West', (17, 3))
Element 26: (2, (17, 3), ['', '%', '', ''], [(18, 7), (16, 4), (15, 7)], [False, True, False, False], 48, False, [False, False, False, False], 2324, 'West', (16, 3))
Element 27: (2, (16, 3), ['%', '%', '', ''], [(17, 7), (17, 4), (15, 6)], [True, True, False, False], 46, False, [False, False, False, False], 2323, 'North', (16, 4))
Element 28: (2, (16, 4), ['', '', '', ''], [(17, 6), (18, 4), (15, 5)], [False, False, False, False], 44, False, [False, False, False, False], 2322, 'West', (15, 4))
Element 29: (2, (15, 4), ['', '%', '', ''], [(16, 6), (18, 5), (14, 5)], [False, True, False, False], 42, False, [False, False, False, False], 2321, 'North', (15, 5))
Element 30: (2, (15, 5), ['', '', '', 'G'], [(16, 5), (17, 5), (14, 4)], [False, False, False, False], 40, False, [False, False, False, False], 2320, 'West', (14, 5))
Element 31: (2, (14, 5), ['', '', '%', 'G'], [(15, 5), (17, 6), (14, 3)], [False, False, True, False], 38, False, [False, False, False, False], 2319, 'South', (14, 4))
Element 32: (2, (14, 4), ['', '', '', ''], [(15, 6), (17, 7), (13, 3)], [False, False, False, False], 36, False, [False, False, False, False], 2328, 'South', (14, 3))
Element 33: (2, (14, 3), ['', '', '', '%'], [(15, 7), (18, 7), (13, 4)], [False, False, False, True], 34, False, [False, False, False, False], 2327, 'South', (14, 2))
Element 34: (2, (14, 2), ['', '.', '', '%'], [(15, 8), (17, 7), (13, 5)], [False, False, False, True], 32, False, [False, True, False, False], 2326, 'South', (14, 1))
Element 35: (2, (14, 1), ['.', '%', '', '.'], [(14, 8), (17, 6), (13, 6)], [False, True, False, False], 30, False, [True, False, False, True], 2345, 'East', (15, 1))
Element 36: (2, (15, 1), ['', '%', '%', '%'], [(14, 7), (16, 6), (12, 6)], [False, True, True, True], 28, False, [False, False, False, False], 2364, 'West', (14, 1))
Element 37: (2, (14, 1), ['.', '%', '', ''], [(14, 8), (15, 6), (12, 5)], [False, True, False, False], 26, False, [True, False, False, False], 2373, 'West', (13, 1))
Element 38: (2, (13, 1), ['.', '%', '', ''], [(13, 8), (15, 7), (12, 4)], [False, True, False, False], 24, False, [True, False, False, False], 2382, 'West', (12, 1))
Element 39: (2, (12, 1), ['.', '%', '', ''], [(14, 8), (15, 8), (11, 4)], [False, True, False, False], 22, False, [True, False, False, False], 2391, 'West', (11, 1))
Element 40: (2, (11, 1), ['%', '%', '', ''], [(13, 8), (14, 8), (10, 4)], [True, True, False, False], 20, False, [False, False, False, False], 2410, 'North', (11, 2))
Element 41: (2, (11, 2), ['', '', '', ''], [(13, 8), (14, 7), (10, 5)], [False, False, False, False], 18, False, [False, False, False, False], 3409, 'East', (12, 2))
Element 42: (2, (12, 2), ['', '', '%', ''], [(14, 8), (15, 7), (9, 5)], [False, False, True, False], 16, False, [False, False, False, False], 3418, 'East', (13, 2))
Element 43: (2, (13, 2), ['', '', '', ''], [(13, 8), (15, 8), (9, 6)], [False, False, False, False], 14, False, [False, False, False, False], 3427, 'North', (13, 3))
Element 44: (2, (13, 3), ['%', '', '', ''], [(13, 8), (15, 7), (9, 7)], [True, False, False, False], 12, False, [False, False, False, False], 3436, 'North', (13, 4))
Element 45: (2, (13, 4), ['', '', '', ''], [(13, 8), (14, 7), (10, 7)], [False, False, False, False], 10, False, [False, False, False, False], 3445, 'North', (13, 5))
Element 46: (2, (13, 5), ['', '', '', ''], [(13, 8), (15, 7), (10, 8)], [False, False, False, False], 8, False, [False, False, False, False], 3454, 'North', (13, 6))
Element 47: (2, (13, 6), ['', '', '%', '%'], [(13, 8), (15, 6), (9, 8)], [False, False, True, True], 6, False, [False, False, False, False], 3463, 'West', (12, 6))
Element 48: (2, (12, 6), ['.', '', '%', ''], [(14, 8), (16, 6), (8, 8)], [False, False, True, False], 4, False, [True, False, False, False], 3472, 'West', (11, 6))
Element 49: (2, (11, 6), ['%', '%', '%', ''], [(13, 8), (17, 6), (8, 9)], [True, True, True, False], 2, False, [False, False, False, False], 3491, 'East', (12, 6))
Element 50: (2, (12, 6), ['', '', '%', ''], [(13, 8), (17, 6), (7, 9)], [False, False, True, False], 0, False, [False, False, False, False], 3500, 'Stop', (12, 6))
Element 51: #0#
