Element 1: (2, (6, 6), ['.', '.', '%', '%'], [(6, 8), (5, 5), (18, 4)], [False, False, True, True], 98, False, [True, True, False, False], 19, 'South', (6, 5))
Element 2: (2, (6, 5), ['', '.', '', '%'], [(7, 8), (5, 6), (18, 5)], [False, False, False, True], 96, False, [False, True, False, False], 58, 'South', (6, 4))
Element 3: (2, (6, 4), ['%', '.', '', '%'], [(8, 8), (4, 6), (17, 5)], [True, False, False, True], 94, False, [False, True, False, False], 97, 'South', (6, 3))
Element 4: (2, (6, 3), ['.', '.', '', '.'], [(9, 8), (3, 6), (17, 6)], [False, False, False, False], 92, False, [True, True, False, True], 136, 'East', (7, 3))
Element 5: (2, (7, 3), ['', '.', '%', 'F'], [(10, 8), (3, 7), (17, 7)], [False, False, True, False], 90, False, [False, True, False, False], 175, 'East', (8, 3))
Element 6: (2, (8, 3), ['', '.', '.', '.'], [(10, 7), (2, 7), (18, 7)], [False, False, False, False], 88, False, [False, True, True, True], 1204, 'East', (9, 3))
Element 7: (2, (9, 3), ['', 'F', '.', '.'], [(9, 7), (2, 8), (17, 7)], [False, False, False, False], 86, False, [False, False, True, True], 2223, 'South', (9, 2))
Element 8: (2, (9, 2), ['.', '.', '', '.'], [(9, 6), (1, 8), (17, 6)], [False, False, False, False], 84, False, [True, True, False, True], 4232, 'East', (10, 2))
Element 9: (2, (10, 2), ['', '%', '.', '.'], [(9, 5), (1, 7), (16, 6)], [False, True, False, False], 82, False, [False, False, True, True], 4271, 'East', (11, 2))
Element 10: (2, (11, 2), ['', '.', '.', '.'], [(10, 5), (1, 6), (16, 5)], [False, False, False, False], 80, False, [False, True, True, True], 5300, 'East', (12, 2))
Element 11: (2, (12, 2), ['', '.', '%', '.'], [(10, 4), (2, 6), (16, 4)], [False, False, True, False], 78, False, [False, True, False, True], 5339, 'East', (13, 2))
Element 12: (2, (13, 2), ['', '.', '.', '.'], [(11, 4), (2, 5), (17, 4)], [False, False, False, False], 76, False, [False, True, True, True], 5378, 'East', (14, 2))
Element 13: (2, (14, 2), ['', '.', '.', '%'], [(12, 4), (3, 5), (17, 3)], [False, False, False, True], 74, False, [False, True, True, False], 5417, 'North', (14, 3))
Element 14: (2, (14, 3), ['.', '', '.', '%'], [(13, 4), (3, 4), (18, 3)], [False, False, False, True], 72, False, [True, False, True, False], 5456, 'North', (14, 4))
Element 15: (2, (14, 4), ['', '', '.', '.'], [(13, 5), (4, 4), (17, 3)], [False, False, False, False], 70, False, [False, False, True, True], 5485, 'East', (15, 4))
Element 16: (2, (15, 4), ['', '%', '.', ''], [(14, 5), (4, 3), (16, 3)], [False, True, False, False], 68, False, [False, False, True, False], 5524, 'North', (15, 5))
Element 17: (2, (15, 5), ['', '', '.', ''], [(14, 4), (5, 3), (17, 3)], [False, False, False, False], 66, False, [False, False, True, False], 5543, 'North', (15, 6))
Element 18: (2, (15, 6), ['%', '', '.', ''], [(15, 4), (5, 2), (17, 4)], [True, False, False, False], 64, False, [False, False, True, False], 5562, 'North', (15, 7))
Element 19: (2, (15, 7), ['.', '', '.', '%'], [(15, 5), (6, 2), (16, 4)], [False, False, False, True], 62, False, [True, False, True, False], 5581, 'North', (15, 8))
Element 20: (2, (15, 8), ['.', '', '%', '%'], [(16, 5), (6, 1), (16, 3)], [False, False, True, True], 60, False, [True, False, False, False], 6590, 'West', (14, 8))
Element 21: (2, (14, 8), ['.', '.', '%', ''], [(17, 5), (7, 1), (16, 4)], [False, False, True, False], 58, False, [True, True, False, False], 6609, 'South', (14, 7))
Element 22: (2, (14, 7), ['%', '%', '', ''], [(18, 5), (8, 1), (15, 4)], [True, True, False, False], 56, False, [False, False, False, False], 6628, 'North', (14, 8))
Element 23: (2, (14, 8), ['.', '', '%', ''], [(18, 4), (9, 1), (15, 5)], [False, False, True, False], 54, False, [True, False, False, False], 6637, 'West', (13, 8))
Element 24: (2, (13, 8), ['%', '%', '%', ''], [(18, 3), (9, 2), (15, 6)], [True, True, True, False], 52, False, [False, False, False, False], 6646, 'East', (14, 8))
Element 25: (2, (14, 8), ['', '', '%', ''], [(17, 3), (8, 2), (15, 7)], [False, False, True, False], 50, False, [False, False, False, False], 6655, 'East', (15, 8))
Element 26: (2, (15, 8), ['', '', '%', '%'], [(17, 4), (7, 2), (14, 7)], [False, False, True, True], 48, False, [False, False, False, False], 6664, 'South', (15, 7))
Element 27: (2, (15, 7), ['', '', '', '%'], [(16, 4), (7, 3), (14, 8)], [False, False, False, True], 46, False, [False, False, False, False], 6663, 'West', (14, 7))
Element 28: (2, (14, 7), ['%', '%', '', ''], [(16, 3), (8, 3), (15, 8)], [True, True, False, False], 44, False, [False, False, False, False], 6662, 'East', (15, 7))
Element 29: (2, (15, 7), ['', '', '', '%'], [(16, 4), (8, 4), (14, 8)], [False, False, False, True], 42, False, [False, False, False, False], 6671, 'South', (15, 6))
Element 30: (2, (15, 6), ['%', '', '', ''], [(17, 4), (9, 4), (13, 8)], [True, False, False, False], 40, False, [False, False, False, False], 6680, 'East', (16, 6))
Element 31: (2, (16, 6), ['', '', '%', ''], [(17, 3), (10, 4), (14, 8)], [False, False, True, False], 38, False, [False, False, False, False], 6679, 'East', (17, 6))
Element 32: (2, (17, 6), ['', '', '', '%'], [(16, 3), (10, 3), (14, 7)], [False, False, False, True], 36, False, [False, False, False, False], 6688, 'North', (17, 7))
Element 33: (2, (17, 7), ['%', '', '%', ''], [(17, 3), (11, 3), (15, 7)], [True, False, True, False], 34, False, [False, False, False, False], 6697, 'East', (18, 7))
