Element 1: (3, (15, 6), ['%', '.', '.', '.'], [(16, 13), (1, 12), (8, 3)], [True, False, False, False], 98, False, [False, True, True, True], 1019, 'East', (16, 6))
Element 2: (3, (16, 6), ['', '.', '%', '.'], [(17, 13), (1, 11), (9, 3)], [False, False, True, False], 96, False, [False, True, False, True], 2048, 'East', (17, 6))
Element 3: (3, (17, 6), ['', '.', '.', '%'], [(18, 13), (2, 11), (9, 2)], [False, False, False, True], 94, False, [False, True, True, False], 4067, 'North', (17, 7))
Element 4: (3, (17, 7), ['%', '', '%', '.'], [(18, 12), (2, 12), (10, 2)], [True, False, True, False], 92, False, [False, False, False, True], 4106, 'East', (18, 7))
Element 5: (3, (18, 7), ['', '%', '%', '%'], [(18, 11), (3, 12), (11, 2)], [False, True, True, True], 90, False, [False, False, False, False], 4145, 'West', (17, 7))
Element 6: (3, (17, 7), ['%', '', '%', ''], [(18, 10), (4, 12), (12, 2)], [True, False, True, False], 88, False, [False, False, False, False], 4174, 'South', (17, 6))
Element 7: (3, (17, 6), ['', '.', '', '%'], [(17, 10), (5, 12), (13, 2)], [False, False, False, True], 86, False, [False, True, False, False], 4203, 'South', (17, 5))
Element 8: (3, (17, 5), ['.', '.', '', '.'], [(17, 11), (6, 12), (14, 2)], [False, False, False, False], 84, False, [True, True, False, True], 4242, 'East', (18, 5))
Element 9: (3, (18, 5), ['', '.', '%', '%'], [(17, 12), (7, 12), (14, 3)], [False, False, True, True], 82, False, [False, True, False, False], 4281, 'South', (18, 4))
Element 10: (3, (18, 4), ['.', '.', '', '%'], [(16, 12), (8, 12), (14, 4)], [False, False, False, True], 80, False, [True, True, False, False], 5310, 'South', (18, 3))
Element 11: (3, (18, 3), ['.', '%', '', '%'], [(16, 11), (9, 12), (15, 4)], [False, True, False, True], 78, False, [True, False, False, False], 5349, 'West', (17, 3))
Element 12: (3, (17, 3), ['.', '%', '.', ''], [(16, 10), (10, 12), (16, 4)], [False, True, False, False], 76, False, [True, False, True, False], 5388, 'North', (17, 4))
Element 13: (3, (17, 4), ['', '', '', ''], [(16, 9), (11, 12), (16, 5)], [False, False, False, False], 74, False, [False, False, False, False], 5427, 'West', (16, 4))
Element 14: (3, (16, 4), ['', '.', '', ''], [(17, 9), (12, 12), (15, 5)], [False, False, False, False], 72, False, [False, True, False, False], 5456, 'South', (16, 3))
Element 15: (3, (16, 3), ['%', '%', '', ''], [(16, 9), (13, 12), (14, 5)], [True, True, False, False], 70, False, [False, False, False, False], 5485, 'North', (16, 4))
