Element 1: (3, (11, 1), ['%', '%', '.', '.'], [(3, 3), (6, 5), (10, 5)], [True, True, False, False], 98, False, [False, False, True, True], 1019, 'East', (12, 1))
Element 2: (3, (12, 1), ['', '%', '.', '.'], [(4, 3), (6, 6), (10, 4)], [False, True, False, False], 96, False, [False, False, True, True], 1058, 'East', (13, 1))
Element 3: (3, (13, 1), ['', '%', '.', '.'], [(5, 3), (5, 6), (11, 4)], [False, True, False, False], 94, False, [False, False, True, True], 1097, 'East', (14, 1))
Element 4: (3, (14, 1), ['', '%', '.', '.'], [(6, 3), (5, 5), (12, 4)], [False, True, False, False], 92, False, [False, False, True, True], 1136, 'East', (15, 1))
Element 5: (3, (15, 1), ['', '%', '%', '%'], [(7, 3), (4, 5), (13, 4)], [False, True, True, True], 90, False, [False, False, False, False], 1175, 'West', (14, 1))
Element 6: (3, (14, 1), ['', '%', '.', ''], [(8, 3), (4, 6), (14, 4)], [False, True, False, False], 88, False, [False, False, True, False], 2194, 'North', (14, 2))
Element 7: (3, (14, 2), ['.', '', '.', '%'], [(9, 3), (3, 6), (15, 4)], [False, False, False, True], 86, False, [True, False, True, False], 2233, 'North', (14, 3))
Element 8: (3, (14, 3), ['.', '', '', '%'], [(9, 2), (3, 7), (16, 4)], [False, False, False, True], 84, False, [True, False, False, False], 3262, 'West', (13, 3))
Element 9: (3, (13, 3), ['%', '.', '', ''], [(10, 2), (2, 7), (17, 4)], [True, False, False, False], 82, False, [False, True, False, False], 3301, 'South', (13, 2))
Element 10: (3, (13, 2), ['.', '', '', ''], [(11, 2), (2, 8), (18, 4)], [False, False, False, False], 80, False, [True, False, False, False], 4330, 'West', (12, 2))
Element 11: (3, (12, 2), ['', '', '%', ''], [(11, 3), (1, 8), (18, 5)], [False, False, True, False], 78, False, [False, False, False, False], 5359, 'West', (11, 2))
Element 12: (3, (11, 2), ['', '', '', ''], [(10, 3), (1, 7), (17, 5)], [False, False, False, False], 76, False, [False, False, False, False], 5388, 'North', (11, 3))
Element 13: (3, (11, 3), ['', '', '', '%'], [(10, 4), (1, 6), (17, 6)], [False, False, False, True], 74, False, [False, False, False, False], 5407, 'North', (11, 4))
Element 14: (3, (11, 4), ['', '', '%', ''], [(9, 4), (2, 6), (17, 7)], [False, False, True, False], 72, False, [False, False, False, False], 5436, 'East', (12, 4))
Element 15: (3, (12, 4), ['', '%', '.', ''], [(8, 4), (2, 5), (18, 7)], [False, True, False, False], 70, False, [False, False, True, False], 5465, 'North', (12, 5))
Element 16: (3, (12, 5), ['%', '', '.', '.'], [(8, 5), (3, 5), (17, 7)], [True, False, False, False], 68, False, [False, False, True, True], 5494, 'East', (13, 5))
Element 17: (3, (13, 5), ['', '', '.', '.'], [(8, 6), (3, 4), (17, 6)], [False, False, False, False], 66, False, [False, False, True, True], 5523, 'East', (14, 5))
Element 18: (3, (14, 5), ['', '', '%', '.'], [(9, 6), (4, 4), (16, 6)], [False, False, True, False], 64, False, [False, False, False, True], 5562, 'East', (15, 5))
Element 19: (3, (15, 5), ['', '', '.', 'G'], [(9, 7), (4, 3), (16, 5)], [False, False, False, False], 62, False, [False, False, True, False], 5591, 'North', (15, 6))
Element 20: (3, (15, 6), ['%', 'G', '.', ''], [(10, 7), (4, 2), (15, 5)], [True, False, False, False], 60, False, [False, False, True, False], 5620, 'North', (15, 7))
Element 21: (3, (15, 7), ['.', 'G', '.', '%'], [(10, 8), (5, 2), (15, 6)], [False, False, False, True], 58, False, [True, False, True, False], 5649, 'North', (15, 8))
Element 22: (3, (15, 8), ['.', 'G', '%', '%'], [(9, 8), (6, 2), (15, 7)], [False, False, True, True], 56, False, [True, False, False, False], 5678, 'West', (14, 8))
Element 23: (3, (14, 8), ['.', 'G', '%', ''], [(8, 8), (6, 1), (14, 7)], [False, False, True, False], 54, False, [True, False, False, False], 6707, 'West', (13, 8))
Element 24: (3, (13, 8), ['%', '%', '%', 'G'], [(8, 9), (7, 1), (14, 8)], [True, True, True, False], 52, False, [False, False, False, False], 6736, 'Stop', (13, 8))
Element 25: (3, (13, 8), ['%', '%', '%', ''], [(7, 9), (8, 1), (15, 8)], [True, True, True, False], 50, False, [False, False, False, False], 6755, 'East', (14, 8))
Element 26: (3, (14, 8), ['', '', '%', ''], [(7, 8), (9, 1), (15, 7)], [False, False, True, False], 48, False, [False, False, False, False], 6774, 'West', (13, 8))
Element 27: (3, (13, 8), ['%', '%', '%', ''], [(6, 8), (9, 2), (14, 7)], [True, True, True, False], 46, False, [False, False, False, False], 6783, 'East', (14, 8))
Element 28: (3, (14, 8), ['', '', '%', ''], [(6, 9), (8, 2), (15, 7)], [False, False, True, False], 44, False, [False, False, False, False], 6802, 'West', (13, 8))
Element 29: (3, (13, 8), ['%', '%', '%', ''], [(6, 8), (7, 2), (15, 8)], [True, True, True, False], 42, False, [False, False, False, False], 6811, 'Stop', (13, 8))
Element 30: (3, (13, 8), ['%', '%', '%', ''], [(5, 8), (7, 3), (15, 7)], [True, True, True, False], 40, False, [False, False, False, False], 6820, 'Stop', (13, 8))
Element 31: (3, (13, 8), ['%', '%', '%', ''], [(4, 8), (8, 3), (15, 6)], [True, True, True, False], 38, False, [False, False, False, False], 6829, 'East', (14, 8))
