Element 1: (3, (16, 3), ['%', '%', '.', '.'], [(10, 8), (2, 8), (15, 4)], [True, True, False, False], 98, False, [False, False, True, True], 1019, 'East', (17, 3))
Element 2: (3, (17, 3), ['', '%', '.', '.'], [(9, 8), (1, 8), (16, 4)], [False, True, False, False], 96, False, [False, False, True, True], 2048, 'East', (18, 3))
Element 3: (3, (18, 3), ['', '%', '.', '%'], [(9, 7), (1, 7), (17, 4)], [False, True, False, True], 94, False, [False, False, True, False], 2087, 'North', (18, 4))
Element 4: (3, (18, 4), ['', '', '.', '%'], [(9, 6), (1, 6), (17, 5)], [False, False, False, True], 92, False, [False, False, True, False], 2126, 'North', (18, 5))
Element 5: (3, (18, 5), ['', '', '%', '%'], [(9, 5), (2, 6), (17, 6)], [False, False, True, True], 90, False, [False, False, False, False], 2165, 'West', (17, 5))
Element 6: (3, (17, 5), ['.', '', '', ''], [(10, 5), (3, 6), (17, 7)], [False, False, False, False], 88, False, [True, False, False, False], 3184, 'West', (16, 5))
Element 7: (3, (16, 5), ['.', '', '.', ''], [(10, 4), (4, 6), (18, 7)], [False, False, False, False], 86, False, [True, False, True, False], 3223, 'North', (16, 6))
Element 8: (3, (16, 6), ['.', '', '%', ''], [(11, 4), (5, 6), (17, 7)], [False, False, True, False], 84, False, [True, False, False, False], 3252, 'West', (15, 6))
Element 9: (3, (15, 6), ['%', '.', '.', ''], [(12, 4), (6, 6), (17, 6)], [True, False, False, False], 82, False, [False, True, True, False], 3281, 'North', (15, 7))
Element 10: (3, (15, 7), ['.', '', '.', '%'], [(13, 4), (6, 5), (16, 6)], [False, False, False, True], 80, False, [True, False, True, False], 3310, 'North', (15, 8))
Element 11: (3, (15, 8), ['.', '', '%', '%'], [(13, 5), (6, 4), (16, 5)], [False, False, True, True], 78, False, [True, False, False, False], 3339, 'West', (14, 8))
Element 12: (3, (14, 8), ['.', '.', '%', ''], [(14, 5), (6, 3), (15, 5)], [False, False, True, False], 76, False, [True, True, False, False], 3378, 'South', (14, 7))
Element 13: (3, (14, 7), ['%', '%', '', ''], [(14, 4), (7, 3), (15, 6)], [True, True, False, False], 74, False, [False, False, False, False], 3397, 'North', (14, 8))
Element 14: (3, (14, 8), ['.', '', '%', ''], [(14, 3), (8, 3), (15, 7)], [False, False, True, False], 72, False, [True, False, False, False], 4406, 'West', (13, 8))
Element 15: (3, (13, 8), ['%', '%', '%', ''], [(14, 2), (9, 3), (15, 8)], [True, True, True, False], 70, False, [False, False, False, False], 4435, 'East', (14, 8))
Element 16: (3, (14, 8), ['', '', '%', ''], [(14, 1), (9, 2), (15, 7)], [False, False, True, False], 68, False, [False, False, False, False], 5444, 'East', (15, 8))
Element 17: (3, (15, 8), ['', '', '%', '%'], [(15, 1), (10, 2), (14, 7)], [False, False, True, True], 66, False, [False, False, False, False], 5463, 'South', (15, 7))
