Element 1: (1, (4, 1), ['.', '%', '.', '.'], [(10, 7), (15, 1), (17, 5)], [False, True, False, False], 98, False, [True, False, True, True], 9, 'East', (5, 1))
Element 2: (1, (5, 1), ['', '%', '.', 'F'], [(10, 8), (14, 1), (18, 5)], [False, True, False, False], 96, False, [False, False, True, False], 48, 'East', (6, 1))
Element 3: (1, (6, 1), ['', '%', '.', '.'], [(9, 8), (14, 2), (18, 4)], [False, True, False, False], 94, False, [False, False, True, True], 1077, 'East', (7, 1))
Element 4: (1, (7, 1), ['', '%', '.', '.'], [(8, 8), (14, 3), (18, 3)], [False, True, False, False], 92, False, [False, False, True, True], 1116, 'East', (8, 1))
Element 5: (1, (8, 1), ['', '%', '.', '.'], [(8, 9), (14, 4), (17, 3)], [False, True, False, False], 90, False, [False, False, True, True], 1155, 'East', (9, 1))
Element 6: (1, (9, 1), ['', '%', 'F', '%'], [(7, 9), (15, 4), (17, 4)], [False, True, False, True], 88, False, [False, False, False, False], 1194, 'North', (9, 2))
Element 7: (1, (9, 2), ['.', '', '.', '.'], [(7, 8), (16, 4), (17, 3)], [False, False, False, False], 86, False, [True, False, True, True], 2213, 'East', (10, 2))
Element 8: (1, (10, 2), ['', '%', '.', '.'], [(6, 8), (16, 5), (16, 3)], [False, True, False, False], 84, False, [False, False, True, True], 2252, 'East', (11, 2))
Element 9: (1, (11, 2), ['', '.', '.', '.'], [(6, 9), (16, 6), (16, 4)], [False, False, False, False], 82, False, [False, True, True, True], 2281, 'East', (12, 2))
Element 10: (1, (12, 2), ['', '.', '%', '.'], [(6, 8), (17, 6), (16, 5)], [False, False, True, False], 80, False, [False, True, False, True], 2300, 'East', (13, 2))
Element 11: (1, (13, 2), ['', '.', '.', ''], [(5, 8), (17, 7), (15, 5)], [False, False, False, False], 78, False, [False, True, True, False], 2339, 'North', (13, 3))
Element 12: (1, (13, 3), ['%', '', '.', ''], [(4, 8), (18, 7), (15, 6)], [True, False, False, False], 76, False, [False, False, True, False], 2378, 'North', (13, 4))
Element 13: (1, (13, 4), ['.', '', '.', ''], [(5, 8), (17, 7), (15, 7)], [False, False, False, False], 74, False, [True, False, True, False], 2397, 'North', (13, 5))
Element 14: (1, (13, 5), ['.', '', '.', '.'], [(6, 8), (17, 6), (15, 8)], [False, False, False, False], 72, False, [True, False, True, True], 2416, 'East', (14, 5))
Element 15: (1, (14, 5), ['', '', '%', ''], [(7, 8), (17, 5), (14, 8)], [False, False, True, False], 70, False, [False, False, False, False], 2435, 'East', (15, 5))
Element 16: (1, (15, 5), ['', '', '', ''], [(7, 9), (18, 5), (14, 7)], [False, False, False, False], 68, False, [False, False, False, False], 2444, 'East', (16, 5))
Element 17: (1, (16, 5), ['', '', '', ''], [(6, 9), (18, 4), (14, 8)], [False, False, False, False], 66, False, [False, False, False, False], 2443, 'East', (17, 5))
Element 18: (1, (17, 5), ['', '', '', ''], [(7, 9), (18, 3), (13, 8)], [False, False, False, False], 64, False, [False, False, False, False], 2452, 'East', (18, 5))
Element 19: (1, (18, 5), ['', '', '%', '%'], [(8, 9), (17, 3), (14, 8)], [False, False, True, True], 62, False, [False, False, False, False], 2451, 'South', (18, 4))
Element 20: (1, (18, 4), ['G', '', '', '%'], [(8, 8), (17, 4), (15, 8)], [False, False, False, True], 60, False, [False, False, False, False], 2450, 'South', (18, 3))
Element 21: (1, (18, 3), ['G', '%', '', '%'], [(7, 8), (17, 3), (15, 7)], [False, True, False, True], 58, False, [False, False, False, False], 2449, 'North', (18, 4))
Element 22: (1, (18, 4), ['', '', '', '%'], [(8, 8), (16, 3), (14, 7)], [False, False, False, True], 56, False, [False, False, False, False], 2448, 'North', (18, 5))
Element 23: (1, (18, 5), ['', '', '%', '%'], [(9, 8), (17, 3), (15, 7)], [False, False, True, True], 54, False, [False, False, False, False], 2447, 'West', (17, 5))
Element 24: (1, (17, 5), ['', '', '', ''], [(10, 8), (18, 3), (15, 6)], [False, False, False, False], 52, False, [False, False, False, False], 2446, 'North', (17, 6))
Element 25: (1, (17, 6), ['G', '', '', '%'], [(10, 7), (18, 4), (16, 6)], [False, False, False, True], 50, False, [False, False, False, False], 2445, 'North', (17, 7))
Element 26: (1, (17, 7), ['%', 'G', '%', ''], [(9, 7), (17, 4), (17, 6)], [True, False, True, False], 48, False, [False, False, False, False], 2444, 'East', (18, 7))
Element 27: (1, (18, 7), ['G', '%', '%', '%'], [(9, 8), (18, 4), (17, 7)], [False, True, True, True], 46, False, [False, False, False, False], 2443, 'Stop', (18, 7))
Element 28: (1, (18, 7), ['', '%', '%', '%'], [(9, 7), (18, 5), (17, 6)], [False, True, True, True], 44, False, [False, False, False, False], 2442, 'West', (17, 7))
Element 29: (1, (17, 7), ['%', '', '%', ''], [(9, 6), (17, 5), (16, 6)], [True, False, True, False], 42, False, [False, False, False, False], 2451, 'South', (17, 6))
Element 30: (1, (17, 6), ['', '', '', '%'], [(9, 5), (17, 4), (15, 6)], [False, False, False, True], 40, False, [False, False, False, False], 2460, 'West', (16, 6))
Element 31: (1, (16, 6), ['', '', '%', ''], [(10, 5), (17, 5), (15, 5)], [False, False, True, False], 38, False, [False, False, False, False], 3459, 'West', (15, 6))
Element 32: (1, (15, 6), ['%', '', '', ''], [(10, 4), (17, 6), (14, 5)], [True, False, False, False], 36, False, [False, False, False, False], 3468, 'North', (15, 7))
Element 33: (1, (15, 7), ['', '', '', '%'], [(11, 4), (16, 6), (14, 4)], [False, False, False, True], 34, False, [False, False, False, False], 3477, 'North', (15, 8))
Element 34: (1, (15, 8), ['', '', '%', '%'], [(12, 4), (15, 6), (15, 4)], [False, False, True, True], 32, False, [False, False, False, False], 3486, 'West', (14, 8))
Element 35: (1, (14, 8), ['', '', '%', ''], [(12, 5), (15, 7), (14, 4)], [False, False, True, False], 30, False, [False, False, False, False], 3495, 'South', (14, 7))
Element 36: (1, (14, 7), ['%', '%', '', ''], [(12, 6), (15, 8), (14, 3)], [True, True, False, False], 28, False, [False, False, False, False], 3504, 'North', (14, 8))
Element 37: (1, (14, 8), ['', '', '%', ''], [(13, 6), (15, 7), (14, 2)], [False, False, True, False], 26, False, [False, False, False, False], 3513, 'West', (13, 8))
Element 38: (1, (13, 8), ['%', '%', '%', ''], [(13, 5), (15, 6), (14, 1)], [True, True, True, False], 24, False, [False, False, False, False], 3512, 'East', (14, 8))
Element 39: (1, (14, 8), ['', '', '%', ''], [(14, 5), (15, 5), (13, 1)], [False, False, True, False], 22, False, [False, False, False, False], 3521, 'East', (15, 8))
Element 40: (1, (15, 8), ['', '', '%', '%'], [(15, 5), (15, 6), (12, 1)], [False, False, True, True], 20, False, [False, False, False, False], 3530, 'South', (15, 7))
Element 41: (1, (15, 7), ['', '', '', '%'], [(16, 5), (16, 6), (11, 1)], [False, False, False, True], 18, False, [False, False, False, False], 3539, 'West', (14, 7))
Element 42: (1, (14, 7), ['%', '%', '', ''], [(17, 5), (15, 6), (11, 2)], [True, True, False, False], 16, False, [False, False, False, False], 3538, 'East', (15, 7))
Element 43: (1, (15, 7), ['', '', '', '%'], [(18, 5), (15, 5), (11, 3)], [False, False, False, True], 14, False, [False, False, False, False], 3547, 'South', (15, 6))
Element 44: (1, (15, 6), ['%', '', '', ''], [(18, 4), (16, 5), (10, 3)], [True, False, False, False], 12, False, [False, False, False, False], 3556, 'East', (16, 6))
Element 45: (1, (16, 6), ['', '', '%', ''], [(18, 3), (17, 5), (9, 3)], [False, False, True, False], 10, False, [False, False, False, False], 3565, 'West', (15, 6))
Element 46: (1, (15, 6), ['%', '', '', ''], [(17, 3), (16, 5), (8, 3)], [True, False, False, False], 8, False, [False, False, False, False], 4564, 'South', (15, 5))
Element 47: (1, (15, 5), ['', '', '', ''], [(17, 4), (16, 4), (8, 4)], [False, False, False, False], 6, False, [False, False, False, False], 4573, 'North', (15, 6))
Element 48: (1, (15, 6), ['%', '', '', ''], [(16, 4), (16, 3), (9, 4)], [True, False, False, False], 4, False, [False, False, False, False], 4582, 'South', (15, 5))
Element 49: (1, (15, 5), ['', '', '', ''], [(16, 3), (17, 3), (10, 4)], [False, False, False, False], 2, False, [False, False, False, False], 4581, 'South', (15, 4))
Element 50: (1, (15, 4), ['', '%', '', ''], [(16, 3), (17, 4), (11, 4)], [False, True, False, False], 0, False, [False, False, False, False], 4580, 'Stop', (15, 4))
Element 51: #0#
