Element 1: (3, (18, 10), ['.', '%', '.', '%'], [(4, 5), (5, 6), (9, 7)], [False, True, False, True], 98, False, [True, False, True, False], 29, 'North', (18, 11))
Element 2: (3, (18, 11), ['.', '', '.', '%'], [(5, 5), (6, 6), (10, 7)], [False, False, False, True], 96, False, [True, False, True, False], 68, 'North', (18, 12))
Element 3: (3, (18, 12), ['.', '', '.', '%'], [(6, 5), (5, 6), (10, 8)], [False, False, False, True], 94, False, [True, False, True, False], 97, 'North', (18, 13))
Element 4: (3, (18, 13), ['.', '', '%', '%'], [(6, 4), (4, 6), (9, 8)], [False, False, True, True], 92, False, [True, False, False, False], 126, 'West', (17, 13))
Element 5: (3, (17, 13), ['.', '.', '%', ''], [(6, 3), (3, 6), (8, 8)], [False, False, True, False], 90, False, [True, True, False, False], 165, 'South', (17, 12))
Element 6: (3, (17, 12), ['.', '.', '', ''], [(7, 3), (3, 7), (8, 9)], [False, False, False, False], 88, False, [True, True, False, False], 204, 'South', (17, 11))
Element 7: (3, (17, 11), ['.', '.', '', ''], [(8, 3), (2, 7), (7, 9)], [False, False, False, False], 86, False, [True, True, False, False], 1233, 'South', (17, 10))
Element 8: (3, (17, 10), ['.', '.', '', ''], [(9, 3), (2, 8), (7, 8)], [False, False, False, False], 84, False, [True, True, False, False], 2262, 'South', (17, 9))
Element 9: (3, (17, 9), ['.', '%', '', '%'], [(9, 2), (1, 8), (6, 8)], [False, True, False, True], 82, False, [True, False, False, False], 4281, 'West', (16, 9))
Element 10: (3, (16, 9), ['%', '%', '.', ''], [(10, 2), (1, 7), (6, 9)], [True, True, False, False], 80, False, [False, False, True, False], 4320, 'North', (16, 10))
Element 11: (3, (16, 10), ['%', '', '.', ''], [(11, 2), (1, 6), (6, 8)], [True, False, False, False], 78, False, [False, False, True, False], 4349, 'North', (16, 11))
Element 12: (3, (16, 11), ['%', '', '.', ''], [(12, 2), (2, 6), (5, 8)], [True, False, False, False], 76, False, [False, False, True, False], 4388, 'North', (16, 12))
Element 13: (3, (16, 12), ['.', '', '.', ''], [(13, 2), (2, 5), (4, 8)], [False, False, False, False], 74, False, [True, False, True, False], 4427, 'North', (16, 13))
Element 14: (3, (16, 13), ['.', '', '%', ''], [(14, 2), (3, 5), (5, 8)], [False, False, True, False], 72, False, [True, False, False, False], 4456, 'West', (15, 13))
