Element 1: (3, (17, 7), ['%', '.', '%', '.'], [(6, 1), (4, 5), (9, 2)], [True, False, True, False], 98, False, [False, True, False, True], 2009, 'East', (18, 7))
Element 2: (3, (18, 7), ['', '%', '%', '%'], [(7, 1), (5, 5), (10, 2)], [False, True, True, True], 96, False, [False, False, False, False], 2048, 'West', (17, 7))
Element 3: (3, (17, 7), ['%', '.', '%', ''], [(8, 1), (6, 5), (11, 2)], [True, False, True, False], 94, False, [False, True, False, False], 2077, 'South', (17, 6))
Element 4: (3, (17, 6), ['.', '.', '', '%'], [(9, 1), (6, 6), (12, 2)], [False, False, False, True], 92, False, [True, True, False, False], 2116, 'South', (17, 5))
Element 5: (3, (17, 5), ['.', '.', '', '.'], [(9, 2), (5, 6), (13, 2)], [False, False, False, False], 90, False, [True, True, False, True], 2145, 'East', (18, 5))
Element 6: (3, (18, 5), ['', '.', '%', '%'], [(8, 2), (4, 6), (14, 2)], [False, False, True, True], 88, False, [False, True, False, False], 2184, 'South', (18, 4))
Element 7: (3, (18, 4), ['.', '.', '', '%'], [(8, 3), (3, 6), (14, 3)], [False, False, False, True], 86, False, [True, True, False, False], 3213, 'South', (18, 3))
Element 8: (3, (18, 3), ['.', '%', '', '%'], [(8, 4), (3, 7), (14, 4)], [False, True, False, True], 84, False, [True, False, False, False], 3252, 'West', (17, 3))
Element 9: (3, (17, 3), ['.', '%', '.', ''], [(9, 4), (2, 7), (15, 4)], [False, True, False, False], 82, False, [True, False, True, False], 3291, 'North', (17, 4))
Element 10: (3, (17, 4), ['G', '', '', ''], [(10, 4), (2, 8), (16, 4)], [False, False, False, False], 80, False, [False, False, False, False], 4320, 'South', (17, 3))
Element 11: (3, (17, 3), ['.', '%', '', ''], [(10, 5), (1, 8), (16, 5)], [False, True, False, False], 78, False, [True, False, False, False], 6329, 'West', (16, 3))
Element 12: (3, (16, 3), ['%', '%', '', ''], [(9, 5), (1, 7), (16, 6)], [True, True, False, False], 76, False, [False, False, False, False], 6368, 'North', (16, 4))
Element 13: (3, (16, 4), ['', '', '', ''], [(9, 6), (1, 6), (15, 6)], [False, False, False, False], 74, False, [False, False, False, False], 6397, 'North', (16, 5))
Element 14: (3, (16, 5), ['.', '', '', ''], [(9, 7), (2, 6), (15, 7)], [False, False, False, False], 72, False, [True, False, False, False], 6426, 'West', (15, 5))
Element 15: (3, (15, 5), ['.', '', '', ''], [(10, 7), (2, 5), (15, 8)], [False, False, False, False], 70, False, [True, False, False, False], 6465, 'West', (14, 5))
