Element 1: (0, (14, 2), ['.', '.', '.', '%'], [(5, 12), (16, 9), (18, 12)], [False, False, False, True], 98, False, [True, True, True, False], 0, 'North', (14, 3))
Element 2: (0, (14, 3), ['.', '', '.', '%'], [(6, 12), (17, 9), (18, 13)], [False, False, False, True], 96, False, [True, False, True, False], 39, 'North', (14, 4))
Element 3: (0, (14, 4), ['.', '', '.', '.'], [(7, 12), (17, 10), (17, 13)], [False, False, False, False], 94, False, [True, False, True, True], 78, 'East', (15, 4))
Element 4: (0, (15, 4), ['', '%', '.', '.'], [(8, 12), (18, 10), (17, 12)], [False, True, False, False], 92, False, [False, False, True, True], 1107, 'East', (16, 4))
Element 5: (0, (16, 4), ['', '.', '.', '.'], [(9, 12), (18, 11), (17, 11)], [False, False, False, False], 90, False, [False, True, True, True], 1146, 'East', (17, 4))
Element 6: (0, (17, 4), ['', '.', '.', '.'], [(10, 12), (18, 12), (16, 11)], [False, False, False, False], 88, False, [False, True, True, True], 1175, 'East', (18, 4))
Element 7: (0, (18, 4), ['', '.', '.', '%'], [(11, 12), (18, 13), (16, 12)], [False, False, False, True], 86, False, [False, True, True, False], 1204, 'North', (18, 5))
Element 8: (0, (18, 5), ['.', '', '%', '%'], [(12, 12), (17, 13), (16, 13)], [False, False, True, True], 84, False, [True, False, False, False], 1233, 'West', (17, 5))
Element 9: (0, (17, 5), ['.', '', '.', ''], [(13, 12), (17, 12), (15, 13)], [False, False, False, False], 82, False, [True, False, True, False], 1262, 'North', (17, 6))
Element 10: (0, (17, 6), ['.', '', '.', '%'], [(13, 13), (17, 11), (15, 12)], [False, False, False, True], 80, False, [True, False, True, False], 1291, 'North', (17, 7))
Element 11: (0, (17, 7), ['%', '', '%', '.'], [(14, 13), (16, 11), (15, 13)], [True, False, True, False], 78, False, [False, False, False, True], 1310, 'East', (18, 7))
Element 12: (0, (18, 7), ['', '%', '%', '%'], [(13, 13), (16, 10), (14, 13)], [False, True, True, True], 76, False, [False, False, False, False], 1329, 'West', (17, 7))
Element 13: (0, (17, 7), ['%', '', '%', ''], [(12, 13), (16, 11), (13, 13)], [True, False, True, False], 74, False, [False, False, False, False], 1338, 'South', (17, 6))
Element 14: (0, (17, 6), ['.', '', '', '%'], [(12, 12), (16, 12), (13, 12)], [False, False, False, True], 72, False, [True, False, False, False], 1337, 'West', (16, 6))
Element 15: (0, (16, 6), ['.', '.', '%', ''], [(11, 12), (16, 13), (13, 11)], [False, False, True, False], 70, False, [True, True, False, False], 1356, 'South', (16, 5))
Element 16: (0, (16, 5), ['.', '', '', ''], [(10, 12), (15, 13), (12, 11)], [False, False, False, False], 68, False, [True, False, False, False], 1375, 'West', (15, 5))
Element 17: (0, (15, 5), ['.', '', '.', ''], [(11, 12), (15, 12), (12, 12)], [False, False, False, False], 66, False, [True, False, True, False], 1384, 'North', (15, 6))
Element 18: (0, (15, 6), ['%', '', '.', ''], [(10, 12), (15, 13), (12, 13)], [True, False, False, False], 64, False, [False, False, True, False], 1393, 'North', (15, 7))
Element 19: (0, (15, 7), ['.', '', '.', '%'], [(9, 12), (14, 13), (12, 12)], [False, False, False, True], 62, False, [True, False, True, False], 1402, 'North', (15, 8))
Element 20: (0, (15, 8), ['.', '', '%', '%'], [(8, 12), (13, 13), (11, 12)], [False, False, True, True], 60, False, [True, False, False, False], 1411, 'West', (14, 8))
Element 21: (0, (14, 8), ['.', '.', '%', ''], [(8, 12), (13, 12), (10, 12)], [False, False, True, False], 58, False, [True, True, False, False], 1420, 'South', (14, 7))
Element 22: (0, (14, 7), ['%', '%', '', ''], [(9, 12), (13, 11), (10, 13)], [True, True, False, False], 56, False, [False, False, False, False], 1439, 'North', (14, 8))
Element 23: (0, (14, 8), ['.', '', '%', ''], [(10, 12), (12, 11), (9, 13)], [False, False, True, False], 54, False, [True, False, False, False], 1448, 'West', (13, 8))
Element 24: (0, (13, 8), ['%', '%', '%', ''], [(10, 12), (12, 12), (9, 12)], [True, True, True, False], 52, False, [False, False, False, False], 1457, 'East', (14, 8))
Element 25: (0, (14, 8), ['', '', '%', ''], [(10, 13), (12, 13), (8, 12)], [False, False, True, False], 50, False, [False, False, False, False], 1456, 'East', (15, 8))
Element 26: (0, (15, 8), ['', '', '%', '%'], [(9, 13), (12, 12), (7, 12)], [False, False, True, True], 48, False, [False, False, False, False], 1455, 'South', (15, 7))
Element 27: (0, (15, 7), ['', '', '', '%'], [(10, 13), (11, 12), (7, 13)], [False, False, False, True], 46, False, [False, False, False, False], 1464, 'West', (14, 7))
Element 28: (0, (14, 7), ['%', '%', '', ''], [(10, 12), (12, 12), (6, 13)], [True, True, False, False], 44, False, [False, False, False, False], 1473, 'East', (15, 7))
Element 29: (0, (15, 7), ['', '', '', '%'], [(9, 12), (12, 11), (5, 13)], [False, False, False, True], 42, False, [False, False, False, False], 1482, 'South', (15, 6))
Element 30: (0, (15, 6), ['%', '', '', ''], [(9, 13), (13, 11), (4, 13)], [True, False, False, False], 40, False, [False, False, False, False], 1491, 'South', (15, 5))
Element 31: (0, (15, 5), ['.', '', '', ''], [(9, 12), (13, 12), (4, 12)], [False, False, False, False], 38, False, [True, False, False, False], 1500, 'West', (14, 5))
Element 32: (0, (14, 5), ['.', '', '%', ''], [(8, 12), (12, 12), (4, 11)], [False, False, True, False], 36, False, [True, False, False, False], 1519, 'West', (13, 5))
Element 33: (0, (13, 5), ['.', '.', '.', ''], [(7, 12), (13, 12), (5, 11)], [False, False, False, False], 34, False, [True, True, True, False], 1538, 'North', (13, 6))
Element 34: (0, (13, 6), ['.', '', '%', '%'], [(7, 13), (13, 13), (6, 11)], [False, False, True, True], 32, False, [True, False, False, False], 1557, 'West', (12, 6))
Element 35: (0, (12, 6), ['.', '.', '%', ''], [(6, 13), (12, 13), (6, 12)], [False, False, True, False], 30, False, [True, True, False, False], 1566, 'South', (12, 5))
Element 36: (0, (12, 5), ['%', '.', '', ''], [(5, 13), (13, 13), (5, 12)], [True, False, False, False], 28, False, [False, True, False, False], 1575, 'South', (12, 4))
Element 37: (0, (12, 4), ['.', '%', '', '.'], [(4, 13), (14, 13), (6, 12)], [False, True, False, False], 26, False, [True, False, False, True], 1584, 'East', (13, 4))
Element 38: (0, (13, 4), ['', '.', '', ''], [(3, 13), (15, 13), (6, 11)], [False, False, False, False], 24, False, [False, True, False, False], 1603, 'South', (13, 3))
Element 39: (0, (13, 3), ['%', '.', '', ''], [(3, 12), (16, 13), (5, 11)], [True, False, False, False], 22, False, [False, True, False, False], 1622, 'South', (13, 2))
Element 40: (0, (13, 2), ['.', '.', '', ''], [(2, 12), (16, 12), (5, 12)], [False, False, False, False], 20, False, [True, True, False, False], 1641, 'South', (13, 1))
Element 41: (0, (13, 1), ['.', '%', '', '.'], [(2, 11), (15, 12), (5, 11)], [False, True, False, False], 18, False, [True, False, False, True], 2650, 'East', (14, 1))
