Element 1: (0, (18, 5), ['.', '.', '%', '%'], [(1, 1), (4, 1), (16, 6)], [False, False, True, True], 98, False, [True, True, False, False], 0, 'South', (18, 4))
Element 2: (0, (18, 4), ['.', '.', '', '%'], [(2, 1), (5, 1), (17, 6)], [False, False, False, True], 96, False, [True, True, False, False], 39, 'South', (18, 3))
Element 3: (0, (18, 3), ['.', '%', '', '%'], [(3, 1), (6, 1), (17, 7)], [False, True, False, True], 94, False, [True, False, False, False], 1068, 'West', (17, 3))
Element 4: (0, (17, 3), ['.', '%', '.', ''], [(4, 1), (7, 1), (18, 7)], [False, True, False, False], 92, False, [True, False, True, False], 1097, 'North', (17, 4))
Element 5: (0, (17, 4), ['.', '', '.', ''], [(4, 2), (8, 1), (17, 7)], [False, False, False, False], 90, False, [True, False, True, False], 1126, 'North', (17, 5))
Element 6: (0, (17, 5), ['.', '', 'G', ''], [(5, 2), (9, 1), (17, 6)], [False, False, False, False], 88, False, [True, False, False, False], 1155, 'West', (16, 5))
Element 7: (0, (16, 5), ['.', '.', '', 'G'], [(6, 2), (9, 2), (17, 5)], [False, False, False, False], 86, False, [True, True, False, False], 2174, 'South', (16, 4))
Element 8: (0, (16, 4), ['.', '.', '', ''], [(7, 2), (10, 2), (18, 5)], [False, False, False, False], 84, False, [True, True, False, False], 2203, 'South', (16, 3))
Element 9: (0, (16, 3), ['%', '%', '', ''], [(8, 2), (11, 2), (18, 4)], [True, True, False, False], 82, False, [False, False, False, False], 2232, 'North', (16, 4))
Element 10: (0, (16, 4), ['.', '', '', ''], [(8, 3), (12, 2), (18, 3)], [False, False, False, False], 80, False, [True, False, False, False], 3241, 'West', (15, 4))
Element 11: (0, (15, 4), ['.', '%', '.', ''], [(9, 3), (13, 2), (17, 3)], [False, True, False, False], 78, False, [True, False, True, False], 3270, 'North', (15, 5))
Element 12: (0, (15, 5), ['.', '', '.', ''], [(10, 3), (14, 2), (17, 4)], [False, False, False, False], 76, False, [True, False, True, False], 3299, 'North', (15, 6))
Element 13: (0, (15, 6), ['%', '', '.', ''], [(11, 3), (14, 3), (16, 4)], [True, False, False, False], 74, False, [False, False, True, False], 3328, 'North', (15, 7))
Element 14: (0, (15, 7), ['.', '', '.', '%'], [(11, 4), (14, 4), (16, 5)], [False, False, False, True], 72, False, [True, False, True, False], 3357, 'North', (15, 8))
Element 15: (0, (15, 8), ['.', '', '%', '%'], [(12, 4), (14, 5), (15, 5)], [False, False, True, True], 70, False, [True, False, False, False], 3386, 'West', (14, 8))
Element 16: (0, (14, 8), ['.', '.', '%', ''], [(13, 4), (13, 5), (15, 6)], [False, False, True, False], 68, False, [True, True, False, False], 3415, 'South', (14, 7))
Element 17: (0, (14, 7), ['%', '%', '', 'G'], [(13, 3), (13, 6), (15, 7)], [True, True, False, False], 66, False, [False, False, False, False], 3444, 'North', (14, 8))
Element 18: (0, (14, 8), ['.', '', '%', 'G'], [(14, 3), (12, 6), (15, 8)], [False, False, True, False], 64, False, [True, False, False, False], 3453, 'West', (13, 8))
Element 19: (0, (13, 8), ['%', '%', '%', 'G'], [(14, 4), (12, 5), (14, 8)], [True, True, True, False], 62, False, [False, False, False, False], 3472, 'Stop', (13, 8))
Element 20: (0, (13, 8), ['%', '%', '%', ''], [(15, 4), (12, 4), (14, 7)], [True, True, True, False], 60, False, [False, False, False, False], 3471, 'East', (14, 8))
Element 21: (0, (14, 8), ['', '', '%', ''], [(16, 4), (13, 4), (15, 7)], [False, False, True, False], 58, False, [False, False, False, False], 3470, 'West', (13, 8))
Element 22: (0, (13, 8), ['%', '%', '%', ''], [(17, 4), (13, 3), (15, 8)], [True, True, True, False], 56, False, [False, False, False, False], 3469, 'Stop', (13, 8))
Element 23: (0, (13, 8), ['%', '%', '%', ''], [(18, 4), (13, 4), (15, 7)], [True, True, True, False], 54, False, [False, False, False, False], 3468, 'East', (14, 8))
Element 24: (0, (14, 8), ['', 'G', '%', ''], [(18, 5), (12, 4), (14, 7)], [False, False, True, False], 52, False, [False, False, False, False], 3467, 'South', (14, 7))
Element 25: (0, (14, 7), ['%', '%', '', 'G'], [(17, 5), (11, 4), (15, 7)], [True, True, False, False], 50, False, [False, False, False, False], 3466, 'Stop', (14, 7))
Element 26: (0, (14, 7), ['%', '%', '', ''], [(17, 6), (10, 4), (15, 6)], [True, True, False, False], 48, False, [False, False, False, False], 3475, 'North', (14, 8))
Element 27: (0, (14, 8), ['', '', '%', ''], [(17, 7), (10, 5), (15, 5)], [False, False, True, False], 46, False, [False, False, False, False], 4474, 'West', (13, 8))
Element 28: (0, (13, 8), ['%', '%', '%', ''], [(18, 7), (9, 5), (15, 4)], [True, True, True, False], 44, False, [False, False, False, False], 4483, 'Stop', (13, 8))
Element 29: (0, (13, 8), ['%', '%', '%', ''], [(17, 7), (9, 6), (14, 4)], [True, True, True, False], 42, False, [False, False, False, False], 4492, 'Stop', (13, 8))
Element 30: (0, (13, 8), ['%', '%', '%', ''], [(17, 6), (9, 7), (14, 5)], [True, True, True, False], 40, False, [False, False, False, False], 4501, 'Stop', (13, 8))
Element 31: (0, (13, 8), ['%', '%', '%', ''], [(16, 6), (10, 7), (13, 5)], [True, True, True, False], 38, False, [False, False, False, False], 4510, 'Stop', (13, 8))
Element 32: (0, (13, 8), ['%', '%', '%', ''], [(16, 5), (10, 8), (13, 6)], [True, True, True, False], 36, False, [False, False, False, False], 4519, 'Stop', (13, 8))
Element 33: (0, (13, 8), ['%', '%', '%', ''], [(15, 5), (9, 8), (12, 6)], [True, True, True, False], 34, False, [False, False, False, False], 4528, 'Stop', (13, 8))
Element 34: (0, (13, 8), ['%', '%', '%', ''], [(15, 6), (8, 8), (11, 6)], [True, True, True, False], 32, False, [False, False, False, False], 4547, 'Stop', (13, 8))
Element 35: (0, (13, 8), ['%', '%', '%', ''], [(15, 7), (8, 9), (12, 6)], [True, True, True, False], 30, False, [False, False, False, False], 4556, 'Stop', (13, 8))
Element 36: (0, (13, 8), ['%', '%', '%', ''], [(15, 8), (7, 9), (12, 5)], [True, True, True, False], 28, False, [False, False, False, False], 4565, 'Stop', (13, 8))
Element 37: (0, (13, 8), ['%', '%', '%', 'G'], [(14, 8), (7, 8), (12, 4)], [True, True, True, False], 26, False, [False, False, False, False], 4574, 'Stop', (13, 8))
Element 38: (0, (13, 8), ['%', '%', '%', ''], [(14, 7), (6, 8), (13, 4)], [True, True, True, False], 24, False, [False, False, False, False], 4583, 'Stop', (13, 8))
Element 39: (0, (13, 8), ['%', '%', '%', 'G'], [(14, 8), (6, 9), (13, 3)], [True, True, True, False], 22, False, [False, False, False, False], 4592, 'Stop', (13, 8))
Element 40: (0, (13, 8), ['%', '%', '%', ''], [(15, 8), (6, 8), (14, 3)], [True, True, True, False], 20, False, [False, False, False, False], 4591, 'Stop', (13, 8))
Element 41: (0, (13, 8), ['%', '%', '%', ''], [(15, 7), (5, 8), (14, 2)], [True, True, True, False], 18, False, [False, False, False, False], 4600, 'Stop', (13, 8))
Element 42: (0, (13, 8), ['%', '%', '%', ''], [(14, 7), (4, 8), (14, 1)], [True, True, True, False], 16, False, [False, False, False, False], 4619, 'Stop', (13, 8))
Element 43: (0, (13, 8), ['%', '%', '%', ''], [(15, 7), (5, 8), (15, 1)], [True, True, True, False], 14, False, [False, False, False, False], 4628, 'Stop', (13, 8))
Element 44: (0, (13, 8), ['%', '%', '%', ''], [(15, 6), (6, 8), (14, 1)], [True, True, True, False], 12, False, [False, False, False, False], 4627, 'Stop', (13, 8))
