Element 1: (3, (14, 8), ['.', '.', '%', '.'], [(5, 3), (5, 11), (8, 9)], [False, False, True, False], 98, False, [True, True, False, True], 29, 'East', (15, 8))
Element 2: (3, (15, 8), ['', '.', '%', '%'], [(6, 3), (6, 11), (8, 8)], [False, False, True, True], 96, False, [False, True, False, False], 68, 'South', (15, 7))
Element 3: (3, (15, 7), ['.', '.', '', '%'], [(7, 3), (6, 12), (9, 8)], [False, False, False, True], 94, False, [True, True, False, False], 107, 'South', (15, 6))
Element 4: (3, (15, 6), ['%', '.', '', '.'], [(8, 3), (7, 12), (10, 8)], [True, False, False, False], 92, False, [False, True, False, True], 1136, 'East', (16, 6))
Element 5: (3, (16, 6), ['', '.', '%', '.'], [(9, 3), (8, 12), (10, 7)], [False, False, True, False], 90, False, [False, True, False, True], 2165, 'East', (17, 6))
Element 6: (3, (17, 6), ['', '.', '.', '%'], [(9, 2), (9, 12), (9, 7)], [False, False, False, True], 88, False, [False, True, True, False], 3194, 'North', (17, 7))
Element 7: (3, (17, 7), ['%', '', '%', '.'], [(10, 2), (10, 12), (9, 6)], [True, False, True, False], 86, False, [False, False, False, True], 3233, 'East', (18, 7))
Element 8: (3, (18, 7), ['', '%', '%', '%'], [(11, 2), (11, 12), (9, 5)], [False, True, True, True], 84, False, [False, False, False, False], 3272, 'West', (17, 7))
Element 9: (3, (17, 7), ['%', '', '%', ''], [(12, 2), (12, 12), (10, 5)], [True, False, True, False], 82, False, [False, False, False, False], 4291, 'South', (17, 6))
Element 10: (3, (17, 6), ['', '.', '', '%'], [(13, 2), (13, 12), (10, 4)], [False, False, False, True], 80, False, [False, True, False, False], 4320, 'South', (17, 5))
Element 11: (3, (17, 5), ['.', '.', '', '.'], [(14, 2), (13, 13), (11, 4)], [False, False, False, False], 78, False, [True, True, False, True], 4359, 'East', (18, 5))
Element 12: (3, (18, 5), ['', '.', '%', '%'], [(14, 3), (14, 13), (12, 4)], [False, False, True, True], 76, False, [False, True, False, False], 4398, 'South', (18, 4))
Element 13: (3, (18, 4), ['.', '.', '', '%'], [(14, 4), (15, 13), (13, 4)], [False, False, False, True], 74, False, [True, True, False, False], 4437, 'South', (18, 3))
Element 14: (3, (18, 3), ['.', '%', '', '%'], [(15, 4), (16, 13), (13, 5)], [False, True, False, True], 72, False, [True, False, False, False], 4476, 'West', (17, 3))
Element 15: (3, (17, 3), ['.', '%', '.', ''], [(16, 4), (17, 13), (14, 5)], [False, True, False, False], 70, False, [True, False, True, False], 4515, 'North', (17, 4))
Element 16: (3, (17, 4), ['', '', '', ''], [(16, 5), (18, 13), (15, 5)], [False, False, False, False], 68, False, [False, False, False, False], 4554, 'West', (16, 4))
Element 17: (3, (16, 4), ['', '.', 'G', ''], [(17, 5), (18, 12), (16, 5)], [False, False, False, False], 66, False, [False, True, False, False], 4563, 'South', (16, 3))
Element 18: (3, (16, 3), ['%', '%', '', ''], [(18, 5), (18, 11), (17, 5)], [True, True, False, False], 64, False, [False, False, False, False], 4582, 'North', (16, 4))
Element 19: (3, (16, 4), ['', '', '', ''], [(18, 4), (18, 10), (18, 5)], [False, False, False, False], 62, False, [False, False, False, False], 4591, 'West', (15, 4))
