Element 1: (2, (10, 10), ['.', '%', '%', '%'], [(18, 3), (3, 6), (17, 9)], [False, True, True, True], 98, False, [True, False, False, False], 19, 'West', (9, 10))
Element 2: (2, (9, 10), ['%', '%', '%', ''], [(18, 4), (4, 6), (17, 10)], [True, True, True, False], 96, False, [False, False, False, False], 58, 'East', (10, 10))
Element 3: (2, (10, 10), ['', '%', '%', '%'], [(18, 5), (5, 6), (18, 10)], [False, True, True, True], 94, False, [False, False, False, False], 87, 'Stop', (10, 10))
Element 4: (2, (10, 10), ['', '%', '%', '%'], [(17, 5), (6, 6), (18, 11)], [False, True, True, True], 92, False, [False, False, False, False], 116, 'West', (9, 10))
Element 5: (2, (9, 10), ['%', '%', '%', ''], [(17, 6), (6, 5), (18, 12)], [True, True, True, False], 90, False, [False, False, False, False], 145, 'East', (10, 10))
Element 6: (2, (10, 10), ['', '%', '%', '%'], [(17, 7), (6, 4), (18, 13)], [False, True, True, True], 88, False, [False, False, False, False], 174, 'Stop', (10, 10))
Element 7: (2, (10, 10), ['', '%', '%', '%'], [(18, 7), (6, 3), (17, 13)], [False, True, True, True], 86, False, [False, False, False, False], 203, 'West', (9, 10))
Element 8: (2, (9, 10), ['%', '%', '%', ''], [(17, 7), (7, 3), (17, 12)], [True, True, True, False], 84, False, [False, False, False, False], 222, 'East', (10, 10))
Element 9: (2, (10, 10), ['', '%', '%', '%'], [(17, 6), (8, 3), (17, 11)], [False, True, True, True], 82, False, [False, False, False, False], 1231, 'Stop', (10, 10))
Element 10: (2, (10, 10), ['', '%', '%', '%'], [(16, 6), (9, 3), (16, 11)], [False, True, True, True], 80, False, [False, False, False, False], 1260, 'West', (9, 10))
Element 11: (2, (9, 10), ['%', '%', '%', ''], [(16, 5), (9, 2), (16, 12)], [True, True, True, False], 78, False, [False, False, False, False], 2279, 'East', (10, 10))
Element 12: (2, (10, 10), ['', '%', '%', '%'], [(16, 4), (10, 2), (16, 13)], [False, True, True, True], 76, False, [False, False, False, False], 2308, 'Stop', (10, 10))
Element 13: (2, (10, 10), ['', '%', '%', '%'], [(17, 4), (11, 2), (15, 13)], [False, True, True, True], 74, False, [False, False, False, False], 2337, 'West', (9, 10))
Element 14: (2, (9, 10), ['%', '%', '%', ''], [(16, 4), (12, 2), (15, 12)], [True, True, True, False], 72, False, [False, False, False, False], 2356, 'East', (10, 10))
Element 15: (2, (10, 10), ['', '%', '%', '%'], [(16, 3), (13, 2), (15, 13)], [False, True, True, True], 70, False, [False, False, False, False], 2375, 'Stop', (10, 10))
Element 16: (2, (10, 10), ['', '%', '%', '%'], [(16, 4), (14, 2), (14, 13)], [False, True, True, True], 68, False, [False, False, False, False], 2394, 'West', (9, 10))
Element 17: (2, (9, 10), ['%', '%', '%', ''], [(15, 4), (14, 3), (13, 13)], [True, True, True, False], 66, False, [False, False, False, False], 2423, 'East', (10, 10))
Element 18: (2, (10, 10), ['', '%', '%', '%'], [(15, 5), (14, 4), (13, 12)], [False, True, True, True], 64, False, [False, False, False, False], 2452, 'Stop', (10, 10))
Element 19: (2, (10, 10), ['', '%', '%', '%'], [(15, 6), (14, 5), (13, 11)], [False, True, True, True], 62, False, [False, False, False, False], 2481, 'West', (9, 10))
Element 20: (2, (9, 10), ['%', '%', '%', ''], [(15, 7), (13, 5), (12, 11)], [True, True, True, False], 60, False, [False, False, False, False], 2510, 'East', (10, 10))
Element 21: (2, (10, 10), ['', '%', '%', '%'], [(15, 8), (13, 6), (12, 12)], [False, True, True, True], 58, False, [False, False, False, False], 2539, 'Stop', (10, 10))
