Element 1: (0, (12, 6), ['.', '.', '%', '.'], [(1, 10), (5, 8), (6, 2)], [False, False, True, False], 98, False, [True, True, False, True], 0, 'East', (13, 6))
Element 2: (0, (13, 6), ['', '.', '%', '%'], [(1, 11), (6, 8), (6, 1)], [False, False, True, True], 96, False, [False, True, False, False], 2019, 'South', (13, 5))
Element 3: (0, (13, 5), ['.', '.', '', '.'], [(2, 11), (7, 8), (7, 1)], [False, False, False, False], 94, False, [True, True, False, True], 3048, 'East', (14, 5))
Element 4: (0, (14, 5), ['', '.', '%', '.'], [(2, 12), (8, 8), (8, 1)], [False, False, True, False], 92, False, [False, True, False, True], 3087, 'East', (15, 5))
Element 5: (0, (15, 5), ['', '.', '.', '.'], [(3, 12), (9, 8), (9, 1)], [False, False, False, False], 90, False, [False, True, True, True], 3126, 'East', (16, 5))
Element 6: (0, (16, 5), ['', '.', '.', '.'], [(4, 12), (10, 8), (9, 2)], [False, False, False, False], 88, False, [False, True, True, True], 4155, 'East', (17, 5))
Element 7: (0, (17, 5), ['', '.', '.', '.'], [(5, 12), (10, 7), (10, 2)], [False, False, False, False], 86, False, [False, True, True, True], 4194, 'East', (18, 5))
Element 8: (0, (18, 5), ['', '.', '%', '%'], [(6, 12), (9, 7), (11, 2)], [False, False, True, True], 84, False, [False, True, False, False], 4233, 'South', (18, 4))
Element 9: (0, (18, 4), ['.', '.', '', '%'], [(7, 12), (9, 6), (12, 2)], [False, False, False, True], 82, False, [True, True, False, False], 4272, 'South', (18, 3))
Element 10: (0, (18, 3), ['.', '%', '', '%'], [(8, 12), (9, 5), (13, 2)], [False, True, False, True], 80, False, [True, False, False, False], 5301, 'West', (17, 3))
Element 11: (0, (17, 3), ['.', '%', '.', ''], [(9, 12), (10, 5), (14, 2)], [False, True, False, False], 78, False, [True, False, True, False], 6330, 'North', (17, 4))
Element 12: (0, (17, 4), ['.', '', '', ''], [(10, 12), (10, 4), (14, 3)], [False, False, False, False], 76, False, [True, False, False, False], 6369, 'West', (16, 4))
Element 13: (0, (16, 4), ['.', '.', '', ''], [(11, 12), (11, 4), (14, 4)], [False, False, False, False], 74, False, [True, True, False, False], 6408, 'South', (16, 3))
Element 14: (0, (16, 3), ['%', '%', '', ''], [(12, 12), (12, 4), (15, 4)], [True, True, False, False], 72, False, [False, False, False, False], 6447, 'North', (16, 4))
Element 15: (0, (16, 4), ['', '', '', ''], [(13, 12), (13, 4), (15, 5)], [False, False, False, False], 70, False, [False, False, False, False], 6466, 'West', (15, 4))
Element 16: (0, (15, 4), ['', '%', '', ''], [(13, 13), (13, 3), (15, 6)], [False, True, False, False], 68, False, [False, False, False, False], 6495, 'West', (14, 4))
Element 17: (0, (14, 4), ['', 'G', '', ''], [(14, 13), (14, 3), (16, 6)], [False, False, False, False], 66, False, [False, False, False, False], 6514, 'West', (13, 4))
Element 18: (0, (13, 4), ['', '', '', 'G'], [(15, 13), (14, 4), (17, 6)], [False, False, False, False], 64, False, [False, False, False, False], 6533, 'South', (13, 3))
Element 19: (0, (13, 3), ['%', '', '', ''], [(16, 13), (15, 4), (17, 7)], [True, False, False, False], 62, False, [False, False, False, False], 6552, 'East', (14, 3))
Element 20: (0, (14, 3), ['', '', '', '%'], [(17, 13), (16, 4), (18, 7)], [False, False, False, True], 60, False, [False, False, False, False], 6571, 'South', (14, 2))
Element 21: (0, (14, 2), ['', '.', '', '%'], [(18, 13), (17, 4), (17, 7)], [False, False, False, True], 58, False, [False, True, False, False], 6580, 'South', (14, 1))
Element 22: (0, (14, 1), ['.', '%', '', '.'], [(18, 12), (18, 4), (17, 6)], [False, True, False, False], 56, False, [True, False, False, True], 6599, 'East', (15, 1))
Element 23: (0, (15, 1), ['', '%', '%', '%'], [(18, 11), (18, 5), (17, 5)], [False, True, True, True], 54, False, [False, False, False, False], 6618, 'West', (14, 1))
Element 24: (0, (14, 1), ['.', '%', '', ''], [(18, 10), (18, 4), (18, 5)], [False, True, False, False], 52, False, [True, False, False, False], 6627, 'West', (13, 1))
Element 25: (0, (13, 1), ['.', '%', '', ''], [(17, 10), (18, 3), (18, 4)], [False, True, False, False], 50, False, [True, False, False, False], 6646, 'West', (12, 1))
Element 26: (0, (12, 1), ['.', '%', '', ''], [(17, 11), (17, 3), (18, 3)], [False, True, False, False], 48, False, [True, False, False, False], 6665, 'West', (11, 1))
Element 27: (0, (11, 1), ['%', '%', '', ''], [(17, 12), (16, 3), (17, 3)], [True, True, False, False], 46, False, [False, False, False, False], 6684, 'North', (11, 2))
Element 28: (0, (11, 2), ['', '', '.', ''], [(16, 12), (16, 4), (17, 4)], [False, False, False, False], 44, False, [False, False, True, False], 6693, 'North', (11, 3))
