Element 1: (2, (10, 2), ['F', '%', '.', '.'], [(15, 8), (6, 5), (11, 3)], [False, True, False, False], 98, False, [False, False, True, True], 19, 'West', (9, 2))
Element 2: (2, (9, 2), ['.', '.', '.', ''], [(14, 8), (6, 6), (11, 4)], [False, False, False, False], 96, False, [True, True, True, False], 1048, 'North', (9, 3))
Element 3: (2, (9, 3), ['F', '', '.', '.'], [(14, 7), (5, 6), (12, 4)], [False, False, False, False], 94, False, [False, False, True, True], 1087, 'West', (8, 3))
Element 4: (2, (8, 3), ['.', '.', '.', ''], [(14, 8), (5, 5), (13, 4)], [False, False, False, False], 92, False, [True, True, True, False], 2106, 'North', (8, 4))
Element 5: (2, (8, 4), ['%', '', '.', '.'], [(13, 8), (4, 5), (14, 4)], [True, False, False, False], 90, False, [False, False, True, True], 2145, 'East', (9, 4))
Element 6: (2, (9, 4), ['', '', '.', '.'], [(14, 8), (4, 6), (15, 4)], [False, False, False, False], 88, False, [False, False, True, True], 2174, 'East', (10, 4))
Element 7: (2, (10, 4), ['', '.', 'F', ''], [(15, 8), (3, 6), (16, 4)], [False, False, False, False], 86, False, [False, True, False, False], 2203, 'North', (10, 5))
Element 8: (2, (10, 5), ['.', '', '%', '%'], [(15, 7), (3, 7), (17, 4)], [False, False, True, True], 84, False, [True, False, False, False], 3222, 'West', (9, 5))
Element 9: (2, (9, 5), ['.', '', '.', ''], [(15, 6), (2, 7), (18, 4)], [False, False, False, False], 82, False, [True, False, True, False], 3261, 'North', (9, 6))
Element 10: (2, (9, 6), ['.', '', '.', '%'], [(16, 6), (2, 8), (18, 5)], [False, False, False, True], 80, False, [True, False, True, False], 4290, 'North', (9, 7))
Element 11: (2, (9, 7), ['%', '', '.', '.'], [(17, 6), (1, 8), (17, 5)], [True, False, False, False], 78, False, [False, False, True, True], 5319, 'East', (10, 7))
Element 12: (2, (10, 7), ['', '%', '.', '%'], [(17, 7), (1, 7), (16, 5)], [False, True, False, True], 76, False, [False, False, True, False], 5358, 'North', (10, 8))
Element 13: (2, (10, 8), ['.', '', '%', '%'], [(18, 7), (1, 6), (15, 5)], [False, False, True, True], 74, False, [True, False, False, False], 5397, 'West', (9, 8))
Element 14: (2, (9, 8), ['.', '', '%', ''], [(17, 7), (2, 6), (14, 5)], [False, False, True, False], 72, False, [True, False, False, False], 5426, 'West', (8, 8))
Element 15: (2, (8, 8), ['.', '%', '.', ''], [(17, 6), (2, 5), (13, 5)], [False, True, False, False], 70, False, [True, False, True, False], 5455, 'North', (8, 9))
Element 16: (2, (8, 9), ['.', '', '%', '%'], [(17, 5), (3, 5), (13, 6)], [False, False, True, True], 68, False, [True, False, False, False], 5484, 'West', (7, 9))
Element 17: (2, (7, 9), ['.', '.', '%', ''], [(18, 5), (3, 4), (12, 6)], [False, False, True, False], 66, False, [True, True, False, False], 5513, 'South', (7, 8))
Element 18: (2, (7, 8), ['.', '%', '', ''], [(18, 4), (4, 4), (12, 5)], [False, True, False, False], 64, False, [True, False, False, False], 5542, 'West', (6, 8))
Element 19: (2, (6, 8), ['.', '%', '.', ''], [(18, 3), (4, 3), (12, 6)], [False, True, False, False], 62, False, [True, False, True, False], 5571, 'North', (6, 9))
Element 20: (2, (6, 9), ['%', '', '%', ''], [(17, 3), (5, 3), (11, 6)], [True, False, True, False], 60, False, [False, False, False, False], 5610, 'South', (6, 8))
Element 21: (2, (6, 8), ['.', '%', '', ''], [(16, 3), (6, 3), (12, 6)], [False, True, False, False], 58, False, [True, False, False, False], 5629, 'West', (5, 8))
Element 22: (2, (5, 8), ['.', '%', '%', ''], [(16, 4), (7, 3), (13, 6)], [False, True, True, False], 56, False, [True, False, False, False], 5648, 'West', (4, 8))
Element 23: (2, (4, 8), ['%', '%', '%', ''], [(17, 4), (7, 2), (13, 5)], [True, True, True, False], 54, False, [False, False, False, False], 5667, 'East', (5, 8))
Element 24: (2, (5, 8), ['', '%', '%', ''], [(16, 4), (8, 2), (12, 5)], [False, True, True, False], 52, False, [False, False, False, False], 5676, 'East', (6, 8))
Element 25: (2, (6, 8), ['', '%', '', ''], [(16, 5), (8, 1), (13, 5)], [False, True, False, False], 50, False, [False, False, False, False], 5685, 'East', (7, 8))
Element 26: (2, (7, 8), ['', '%', '', ''], [(15, 5), (9, 1), (14, 5)], [False, True, False, False], 48, False, [False, False, False, False], 5694, 'North', (7, 9))
