Element 1: (3, (11, 3), ['.', '.', '.', '%'], [(18, 4), (9, 7), (10, 13)], [False, False, False, True], 98, False, [True, True, True, False], 29, 'North', (11, 4))
Element 2: (3, (11, 4), ['.', '', '%', '.'], [(18, 3), (10, 7), (10, 12)], [False, False, True, False], 96, False, [True, False, False, True], 68, 'East', (12, 4))
Element 3: (3, (12, 4), ['', '%', '.', '.'], [(17, 3), (10, 8), (11, 12)], [False, True, False, False], 94, False, [False, False, True, True], 107, 'East', (13, 4))
Element 4: (3, (13, 4), ['', '.', '.', '.'], [(17, 4), (9, 8), (12, 12)], [False, False, False, False], 92, False, [False, True, True, True], 146, 'East', (14, 4))
Element 5: (3, (14, 4), ['', '.', '.', '.'], [(17, 5), (8, 8), (13, 12)], [False, False, False, False], 90, False, [False, True, True, True], 185, 'East', (15, 4))
Element 6: (3, (15, 4), ['', '%', '.', '.'], [(17, 6), (8, 9), (13, 13)], [False, True, False, False], 88, False, [False, False, True, True], 224, 'East', (16, 4))
Element 7: (3, (16, 4), ['', '.', '.', ''], [(17, 7), (7, 9), (14, 13)], [False, False, False, False], 86, False, [False, True, True, False], 263, 'North', (16, 5))
Element 8: (3, (16, 5), ['.', '', '.', ''], [(18, 7), (7, 8), (15, 13)], [False, False, False, False], 84, False, [True, False, True, False], 302, 'North', (16, 6))
Element 9: (3, (16, 6), ['.', '', '%', ''], [(17, 7), (6, 8), (16, 13)], [False, False, True, False], 82, False, [True, False, False, False], 331, 'West', (15, 6))
Element 10: (3, (15, 6), ['%', '.', '.', ''], [(17, 6), (6, 9), (17, 13)], [True, False, False, False], 80, False, [False, True, True, False], 360, 'North', (15, 7))
Element 11: (3, (15, 7), ['.', '', '.', '%'], [(16, 6), (6, 8), (18, 13)], [False, False, False, True], 78, False, [True, False, True, False], 379, 'North', (15, 8))
Element 12: (3, (15, 8), ['.', '', '%', '%'], [(16, 5), (5, 8), (18, 12)], [False, False, True, True], 76, False, [True, False, False, False], 408, 'West', (14, 8))
Element 13: (3, (14, 8), ['.', '.', '%', ''], [(15, 5), (4, 8), (18, 11)], [False, False, True, False], 74, False, [True, True, False, False], 447, 'South', (14, 7))
Element 14: (3, (14, 7), ['%', '%', '', ''], [(14, 5), (5, 8), (18, 10)], [True, True, False, False], 72, False, [False, False, False, False], 476, 'North', (14, 8))
