Element 1: (3, (7, 1), ['F', '%', '.', '.'], [(6, 5), (5, 5), (5, 6)], [False, True, False, False], 98, False, [False, False, True, True], 29, 'West', (6, 1))
Element 17: (3, (18, 4), ['', '.', '.', '%'], [(2, 3), (3, 3), (14, 5)], [False, False, False, True], 66, False, [False, True, True, False], 5473, 'North', (18, 5))
Element 18: (3, (18, 5), ['.', '', '%', '%'], [(2, 4), (4, 3), (15, 5)], [False, False, True, True], 64, False, [True, False, False, False], 5502, 'West', (17, 5))
Element 19: (3, (17, 5), ['G', '', '.', ''], [(1, 4), (5, 3), (16, 5)], [False, False, False, False], 62, False, [False, False, True, False], 5531, 'North', (17, 6))
Element 20: (3, (17, 6), ['G', '', '.', '%'], [(1, 5), (6, 3), (16, 6)], [False, False, False, True], 60, False, [False, False, True, False], 5560, 'North', (17, 7))
Element 21: (3, (17, 7), ['%', '', '%', '.'], [(2, 5), (7, 3), (15, 6)], [True, False, True, False], 58, False, [False, False, False, True], 5579, 'East', (18, 7))
Element 22: (3, (18, 7), ['', '%', '%', '%'], [(3, 5), (8, 3), (15, 7)], [False, True, True, True], 56, False, [False, False, False, False], 5598, 'West', (17, 7))
Element 23: (3, (17, 7), ['%', '', '%', ''], [(3, 6), (8, 4), (15, 8)], [True, False, True, False], 54, False, [False, False, False, False], 5617, 'South', (17, 6))
Element 24: (3, (17, 6), ['', '', '', '%'], [(4, 6), (9, 4), (14, 8)], [False, False, False, True], 52, False, [False, False, False, False], 5636, 'South', (17, 5))
Element 25: (3, (17, 5), ['', '', '', ''], [(3, 6), (10, 4), (14, 7)], [False, False, False, False], 50, False, [False, False, False, False], 5655, 'East', (18, 5))
Element 26: (3, (18, 5), ['', '', '%', '%'], [(3, 7), (10, 5), (14, 8)], [False, False, True, True], 48, False, [False, False, False, False], 6654, 'South', (18, 4))
Element 27: (3, (18, 4), ['', '.', '', '%'], [(2, 7), (9, 5), (13, 8)], [False, False, False, True], 46, False, [False, True, False, False], 6673, 'South', (18, 3))
Element 28: (3, (18, 3), ['.', '%', '', '%'], [(2, 8), (9, 6), (14, 8)], [False, True, False, True], 44, False, [True, False, False, False], 6692, 'West', (17, 3))
Element 29: (3, (17, 3), ['.', '%', '', ''], [(1, 8), (9, 7), (15, 8)], [False, True, False, False], 42, False, [True, False, False, False], 6711, 'West', (16, 3))
Element 30: (3, (16, 3), ['%', '%', '', ''], [(1, 7), (10, 7), (15, 7)], [True, True, False, False], 40, False, [False, False, False, False], 6730, 'East', (17, 3))
Element 31: (3, (17, 3), ['', '%', '', ''], [(1, 6), (10, 8), (14, 7)], [False, True, False, False], 38, False, [False, False, False, False], 6739, 'East', (18, 3))
Element 32: (3, (18, 3), ['', '%', '', '%'], [(2, 6), (9, 8), (15, 7)], [False, True, False, True], 36, False, [False, False, False, False], 6748, 'North', (18, 4))
Element 33: (3, (18, 4), ['', '', '', '%'], [(1, 6), (8, 8), (15, 6)], [False, False, False, True], 34, False, [False, False, False, False], 6757, 'West', (17, 4))
Element 34: (3, (17, 4), ['', '', '', ''], [(1, 7), (8, 9), (16, 6)], [False, False, False, False], 32, False, [False, False, False, False], 6766, 'North', (17, 5))
Element 35: (3, (17, 5), ['', '', 'G', ''], [(1, 8), (7, 9), (17, 6)], [False, False, False, False], 30, False, [False, False, False, False], 6775, 'South', (17, 4))
Element 36: (3, (17, 4), ['', '', '', ''], [(2, 8), (7, 8), (17, 7)], [False, False, False, False], 28, False, [False, False, False, False], 6784, 'South', (17, 3))
Element 37: (3, (17, 3), ['', '%', '', ''], [(2, 7), (6, 8), (18, 7)], [False, True, False, False], 26, False, [False, False, False, False], 6793, 'North', (17, 4))
Element 38: (3, (17, 4), ['', '', '', ''], [(2, 6), (6, 9), (17, 7)], [False, False, False, False], 24, False, [False, False, False, False], 6802, 'West', (16, 4))
Element 39: (3, (16, 4), ['', '', '', ''], [(2, 7), (6, 8), (17, 6)], [False, False, False, False], 22, False, [False, False, False, False], 6801, 'North', (16, 5))
Element 40: (3, (16, 5), ['', '', '', 'G'], [(1, 7), (5, 8), (17, 5)], [False, False, False, False], 20, False, [False, False, False, False], 6810, 'North', (16, 6))
Element 41: (3, (16, 6), ['', '', '%', ''], [(2, 7), (4, 8), (18, 5)], [False, False, True, False], 18, False, [False, False, False, False], 6819, 'West', (15, 6))
Element 42: (3, (15, 6), ['%', '', '', ''], [(3, 7), (5, 8), (18, 4)], [True, False, False, False], 16, False, [False, False, False, False], 6818, 'North', (15, 7))
Element 43: (3, (15, 7), ['', '', '', '%'], [(3, 6), (6, 8), (18, 3)], [False, False, False, True], 14, False, [False, False, False, False], 6817, 'North', (15, 8))
Element 44: (3, (15, 8), ['', '', '%', '%'], [(2, 6), (7, 8), (17, 3)], [False, False, True, True], 12, False, [False, False, False, False], 6816, 'West', (14, 8))
Element 45: (3, (14, 8), ['', '', '%', ''], [(3, 6), (7, 9), (17, 4)], [False, False, True, False], 10, False, [False, False, False, False], 6815, 'South', (14, 7))
Element 46: (3, (14, 7), ['%', '%', '', ''], [(3, 5), (6, 9), (16, 4)], [True, True, False, False], 8, False, [False, False, False, False], 6814, 'North', (14, 8))
Element 47: (3, (14, 8), ['', '', '%', ''], [(3, 4), (7, 9), (16, 3)], [False, False, True, False], 6, False, [False, False, False, False], 6813, 'West', (13, 8))
Element 48: (3, (13, 8), ['%', '%', '%', ''], [(3, 3), (8, 9), (16, 4)], [True, True, True, False], 4, False, [False, False, False, False], 6812, 'East', (14, 8))
Element 49: (3, (14, 8), ['', '', '%', ''], [(3, 4), (8, 8), (15, 4)], [False, False, True, False], 2, False, [False, False, False, False], 6811, 'East', (15, 8))
Element 50: (3, (15, 8), ['', '', '%', '%'], [(3, 4), (8, 8), (15, 4)], [False, False, True, True], 0, False, [False, False, False, False], 6810, 'Stop', (15, 8))
Element 51: #0#
