Element 1: (0, (8, 6), ['%', '.', '%', '.'], [(8, 2), (13, 2), (13, 6)], [True, False, True, False], 98, False, [False, True, False, True], 0, 'East', (9, 6))
Element 2: (0, (9, 6), ['', '.', '.', '%'], [(9, 2), (14, 2), (13, 5)], [False, False, False, True], 96, False, [False, True, True, False], 1029, 'North', (9, 7))
Element 3: (0, (9, 7), ['%', '', '.', '.'], [(10, 2), (14, 3), (14, 5)], [True, False, False, False], 94, False, [False, False, True, True], 1068, 'East', (10, 7))
Element 4: (0, (10, 7), ['', '%', '.', '%'], [(11, 2), (14, 4), (15, 5)], [False, True, False, True], 92, False, [False, False, True, False], 1107, 'North', (10, 8))
Element 5: (0, (10, 8), ['.', '', '%', '%'], [(12, 2), (15, 4), (16, 5)], [False, False, True, True], 90, False, [True, False, False, False], 1146, 'West', (9, 8))
Element 6: (0, (9, 8), ['.', '', '%', ''], [(12, 1), (16, 4), (17, 5)], [False, False, True, False], 88, False, [True, False, False, False], 1185, 'West', (8, 8))
Element 7: (0, (8, 8), ['.', '%', '.', ''], [(13, 1), (17, 4), (18, 5)], [False, True, False, False], 86, False, [True, False, True, False], 1224, 'North', (8, 9))
Element 8: (0, (8, 9), ['.', '', '%', '%'], [(14, 1), (18, 4), (17, 5)], [False, False, True, True], 84, False, [True, False, False, False], 1253, 'West', (7, 9))
Element 9: (0, (7, 9), ['.', '.', '%', ''], [(15, 1), (18, 3), (17, 6)], [False, False, True, False], 82, False, [True, True, False, False], 1292, 'South', (7, 8))
Element 10: (0, (7, 8), ['.', '%', '', ''], [(14, 1), (17, 3), (17, 7)], [False, True, False, False], 80, False, [True, False, False, False], 1321, 'West', (6, 8))
Element 11: (0, (6, 8), ['.', '%', '.', ''], [(14, 2), (16, 3), (18, 7)], [False, True, False, False], 78, False, [True, False, True, False], 1350, 'North', (6, 9))
Element 12: (0, (6, 9), ['%', '', '%', ''], [(14, 3), (17, 3), (17, 7)], [True, False, True, False], 76, False, [False, False, False, False], 1359, 'South', (6, 8))
Element 13: (0, (6, 8), ['.', '%', '', ''], [(13, 3), (18, 3), (17, 6)], [False, True, False, False], 74, False, [True, False, False, False], 1368, 'West', (5, 8))
Element 14: (0, (5, 8), ['.', '%', '%', ''], [(13, 4), (18, 4), (16, 6)], [False, True, True, False], 72, False, [True, False, False, False], 1397, 'West', (4, 8))
Element 15: (0, (4, 8), ['%', '%', '%', ''], [(12, 4), (18, 5), (15, 6)], [True, True, True, False], 70, False, [False, False, False, False], 1426, 'East', (5, 8))
Element 16: (0, (5, 8), ['', '%', '%', ''], [(12, 5), (17, 5), (15, 7)], [False, True, True, False], 68, False, [False, False, False, False], 1445, 'East', (6, 8))
Element 17: (0, (6, 8), ['', '%', '', ''], [(12, 6), (17, 6), (15, 8)], [False, True, False, False], 66, False, [False, False, False, False], 1464, 'East', (7, 8))
Element 18: (0, (7, 8), ['', '%', '', ''], [(11, 6), (17, 7), (14, 8)], [False, True, False, False], 64, False, [False, False, False, False], 1483, 'North', (7, 9))
Element 19: (0, (7, 9), ['', '', '%', ''], [(12, 6), (18, 7), (14, 7)], [False, False, True, False], 62, False, [False, False, False, False], 1492, 'West', (6, 9))
Element 20: (0, (6, 9), ['%', '', '%', ''], [(13, 6), (17, 7), (14, 8)], [True, False, True, False], 60, False, [False, False, False, False], 1491, 'East', (7, 9))
Element 21: (0, (7, 9), ['', '', '%', ''], [(13, 5), (17, 6), (13, 8)], [False, False, True, False], 58, False, [False, False, False, False], 1500, 'East', (8, 9))
Element 22: (0, (8, 9), ['', '', '%', '%'], [(14, 5), (16, 6), (14, 8)], [False, False, True, True], 56, False, [False, False, False, False], 1499, 'South', (8, 8))
Element 23: (0, (8, 8), ['', '%', '', ''], [(15, 5), (16, 5), (15, 8)], [False, True, False, False], 54, False, [False, False, False, False], 1498, 'West', (7, 8))
Element 24: (0, (7, 8), ['', '%', '', ''], [(15, 6), (15, 5), (15, 7)], [False, True, False, False], 52, False, [False, False, False, False], 1497, 'East', (8, 8))
Element 25: (0, (8, 8), ['', '%', '', ''], [(16, 6), (15, 6), (14, 7)], [False, True, False, False], 50, False, [False, False, False, False], 1496, 'East', (9, 8))
Element 26: (0, (9, 8), ['', '', '%', ''], [(17, 6), (15, 7), (14, 8)], [False, False, True, False], 48, False, [False, False, False, False], 1495, 'East', (10, 8))
Element 27: (0, (10, 8), ['', '', '%', '%'], [(17, 7), (15, 8), (14, 7)], [False, False, True, True], 46, False, [False, False, False, False], 1494, 'South', (10, 7))
Element 28: (0, (10, 7), ['', '%', '', '%'], [(18, 7), (14, 8), (14, 7)], [False, True, False, True], 44, False, [False, False, False, False], 1493, 'West', (9, 7))
Element 29: (0, (9, 7), ['%', '', '', ''], [(17, 7), (13, 8), (14, 7)], [True, False, False, False], 42, False, [False, False, False, False], 1492, 'North', (9, 8))
Element 30: (0, (9, 8), ['', '', '%', ''], [(17, 6), (14, 8), (14, 7)], [False, False, True, False], 40, False, [False, False, False, False], 1491, 'South', (9, 7))
Element 31: (0, (9, 7), ['%', '', '', ''], [(17, 5), (15, 8), (14, 7)], [True, False, False, False], 38, False, [False, False, False, False], 1490, 'South', (9, 6))
Element 32: (0, (9, 6), ['', '.', '', '%'], [(18, 5), (15, 7), (14, 7)], [False, False, False, True], 36, False, [False, True, False, False], 1489, 'South', (9, 5))
Element 33: (0, (9, 5), ['.', '.', '', 'F'], [(18, 4), (15, 6), (14, 7)], [False, False, False, False], 34, False, [True, True, False, False], 1498, 'East', (10, 5))
Element 34: (0, (10, 5), ['', '.', '%', '%'], [(18, 3), (15, 7), (14, 7)], [False, False, True, True], 32, False, [False, True, False, False], 2497, 'South', (10, 4))
Element 35: (0, (10, 4), ['.', '.', '', '.'], [(17, 3), (15, 6), (14, 8)], [False, False, False, False], 30, False, [True, True, False, True], 2506, 'East', (11, 4))
Element 36: (0, (11, 4), ['', '.', '%', ''], [(17, 4), (15, 5), (13, 8)], [False, False, True, False], 28, False, [False, True, False, False], 2515, 'South', (11, 3))
Element 37: (0, (11, 3), ['.', '', '', '%'], [(16, 4), (14, 5), (14, 8)], [False, False, False, True], 26, False, [True, False, False, False], 2524, 'West', (10, 3))
Element 38: (0, (10, 3), ['.', '', '', ''], [(16, 5), (13, 5), (13, 8)], [False, False, False, False], 24, False, [True, False, False, False], 2533, 'West', (9, 3))
Element 39: (0, (9, 3), ['F', '', '.', ''], [(16, 4), (13, 6), (13, 8)], [False, False, False, False], 22, False, [False, False, True, False], 2542, 'West', (8, 3))
Element 40: (0, (8, 3), ['.', '', '.', ''], [(16, 3), (12, 6), (13, 8)], [False, False, False, False], 20, False, [True, False, True, False], 3541, 'North', (8, 4))
Element 41: (0, (8, 4), ['%', '', '.', '.'], [(16, 4), (12, 5), (14, 8)], [True, False, False, False], 18, False, [False, False, True, True], 3550, 'East', (9, 4))
Element 42: (0, (9, 4), ['', '', '', ''], [(15, 4), (12, 4), (14, 7)], [False, False, False, False], 16, False, [False, False, False, False], 3559, 'West', (8, 4))
Element 43: (0, (8, 4), ['%', '', '.', ''], [(14, 4), (13, 4), (14, 7)], [True, False, False, False], 14, False, [False, False, True, False], 3558, 'North', (8, 5))
Element 44: (0, (8, 5), ['%', '', '', ''], [(15, 4), (13, 3), (14, 7)], [True, False, False, False], 12, False, [False, False, False, False], 3567, 'South', (8, 4))
Element 45: (0, (8, 4), ['%', '', '', ''], [(16, 4), (13, 4), (14, 7)], [True, False, False, False], 10, False, [False, False, False, False], 3566, 'South', (8, 3))
Element 46: (0, (8, 3), ['.', '', '', ''], [(17, 4), (12, 4), (14, 7)], [False, False, False, False], 8, False, [True, False, False, False], 3565, 'West', (7, 3))
Element 47: (0, (7, 3), ['.', '.', '%', ''], [(17, 3), (11, 4), (15, 7)], [False, False, True, False], 6, False, [True, True, False, False], 3574, 'South', (7, 2))
Element 48: (0, (7, 2), ['.', '.', '', ''], [(16, 3), (11, 3), (15, 8)], [False, False, False, False], 4, False, [True, True, False, False], 3583, 'South', (7, 1))
Element 49: (0, (7, 1), ['F', '%', '', '.'], [(17, 3), (11, 2), (14, 8)], [False, True, False, False], 2, False, [False, False, False, True], 3592, 'West', (6, 1))
Element 50: (0, (6, 1), ['.', '%', '.', ''], [(18, 3), (11, 1), (13, 8)], [False, True, False, False], 0, False, [True, False, True, False], 4601, 'Stop', (6, 1))
Element 51: #0#
