Element 1: (0, (18, 3), ['.', '%', '.', '%'], [(5, 5), (14, 2), (14, 8)], [False, True, False, True], 98, False, [True, False, True, False], 0, 'North', (18, 4))
Element 2: (0, (18, 4), ['.', '', '.', '%'], [(6, 5), (14, 3), (15, 8)], [False, False, False, True], 96, False, [True, False, True, False], 39, 'North', (18, 5))
Element 3: (0, (18, 5), ['.', '', '%', '%'], [(6, 6), (14, 4), (15, 7)], [False, False, True, True], 94, False, [True, False, False, False], 78, 'West', (17, 5))
Element 4: (0, (17, 5), ['.', '.', '.', ''], [(5, 6), (15, 4), (15, 6)], [False, False, False, False], 92, False, [True, True, True, False], 117, 'North', (17, 6))
Element 5: (0, (17, 6), ['G', '', '.', '%'], [(4, 6), (16, 4), (16, 6)], [False, False, False, True], 90, False, [False, False, True, False], 156, 'North', (17, 7))
Element 6: (0, (17, 7), ['%', '', '%', '.'], [(4, 5), (17, 4), (16, 5)], [True, False, True, False], 88, False, [False, False, False, True], 195, 'East', (18, 7))
Element 7: (0, (18, 7), ['', '%', '%', '%'], [(4, 4), (17, 3), (15, 5)], [False, True, True, True], 86, False, [False, False, False, False], 234, 'West', (17, 7))
Element 8: (0, (17, 7), ['%', '', '%', ''], [(4, 3), (16, 3), (14, 5)], [True, False, True, False], 84, False, [False, False, False, False], 263, 'South', (17, 6))
Element 9: (0, (17, 6), ['', '', '', '%'], [(5, 3), (17, 3), (13, 5)], [False, False, False, True], 82, False, [False, False, False, False], 282, 'South', (17, 5))
Element 10: (0, (17, 5), ['', '', '', ''], [(6, 3), (18, 3), (13, 6)], [False, False, False, False], 80, False, [False, False, False, False], 301, 'South', (17, 4))
Element 11: (0, (17, 4), ['', '', '', 'G'], [(7, 3), (18, 4), (12, 6)], [False, False, False, False], 78, False, [False, False, False, False], 320, 'South', (17, 3))
Element 12: (0, (17, 3), ['', '%', '', ''], [(8, 3), (18, 5), (12, 5)], [False, True, False, False], 76, False, [False, False, False, False], 1329, 'West', (16, 3))
Element 13: (0, (16, 3), ['%', '%', '', ''], [(9, 3), (17, 5), (12, 4)], [True, True, False, False], 74, False, [False, False, False, False], 1348, 'North', (16, 4))
Element 14: (0, (16, 4), ['', '', '', ''], [(9, 2), (17, 6), (13, 4)], [False, False, False, False], 72, False, [False, False, False, False], 2357, 'North', (16, 5))
Element 15: (0, (16, 5), ['', '', '', ''], [(10, 2), (17, 7), (13, 3)], [False, False, False, False], 70, False, [False, False, False, False], 2376, 'North', (16, 6))
Element 16: (0, (16, 6), ['', '', '%', ''], [(11, 2), (18, 7), (13, 2)], [False, False, True, False], 68, False, [False, False, False, False], 2395, 'West', (15, 6))
Element 17: (0, (15, 6), ['%', '', '', ''], [(12, 2), (17, 7), (13, 1)], [True, False, False, False], 66, False, [False, False, False, False], 2414, 'North', (15, 7))
Element 18: (0, (15, 7), ['.', '', '', '%'], [(12, 1), (17, 6), (14, 1)], [False, False, False, True], 64, False, [True, False, False, False], 2433, 'West', (14, 7))
Element 19: (0, (14, 7), ['%', '%', '', ''], [(11, 1), (16, 6), (15, 1)], [True, True, False, False], 62, False, [False, False, False, False], 2462, 'North', (14, 8))
Element 20: (0, (14, 8), ['.', '', '%', ''], [(12, 1), (16, 5), (14, 1)], [False, False, True, False], 60, False, [True, False, False, False], 2461, 'West', (13, 8))
Element 21: (0, (13, 8), ['%', '%', '%', ''], [(13, 1), (15, 5), (14, 2)], [True, True, True, False], 58, False, [False, False, False, False], 2470, 'East', (14, 8))
Element 22: (0, (14, 8), ['', '', '%', ''], [(14, 1), (15, 6), (14, 3)], [False, False, True, False], 56, False, [False, False, False, False], 2469, 'East', (15, 8))
Element 23: (0, (15, 8), ['', 'G', '%', '%'], [(15, 1), (15, 7), (14, 4)], [False, False, True, True], 54, False, [False, False, False, False], 2468, 'West', (14, 8))
Element 24: (0, (14, 8), ['', '', '%', 'G'], [(14, 1), (15, 8), (15, 4)], [False, False, True, False], 52, False, [False, False, False, False], 2467, 'South', (14, 7))
