Element 1: (3, (11, 1), ['%', '%', '.', '.'], [(17, 3), (2, 5), (5, 1)], [True, True, False, False], 98, False, [False, False, True, True], 29, 'East', (12, 1))
Element 2: (3, (12, 1), ['', '%', '.', '.'], [(18, 3), (3, 5), (6, 1)], [False, True, False, False], 96, False, [False, False, True, True], 1058, 'East', (13, 1))
Element 3: (3, (13, 1), ['', '%', '.', '.'], [(18, 4), (4, 5), (7, 1)], [False, True, False, False], 94, False, [False, False, True, True], 1097, 'East', (14, 1))
Element 4: (3, (14, 1), ['', '%', '.', '.'], [(18, 5), (5, 5), (8, 1)], [False, True, False, False], 92, False, [False, False, True, True], 1136, 'East', (15, 1))
Element 5: (3, (15, 1), ['', '%', '%', '%'], [(17, 5), (6, 5), (9, 1)], [False, True, True, True], 90, False, [False, False, False, False], 1175, 'West', (14, 1))
Element 6: (3, (14, 1), ['', '%', '.', ''], [(17, 6), (6, 6), (9, 2)], [False, True, False, False], 88, False, [False, False, True, False], 2194, 'North', (14, 2))
Element 7: (3, (14, 2), ['.', '', '.', '%'], [(17, 7), (5, 6), (10, 2)], [False, False, False, True], 86, False, [True, False, True, False], 2233, 'North', (14, 3))
Element 8: (3, (14, 3), ['.', '', '.', '%'], [(18, 7), (4, 6), (11, 2)], [False, False, False, True], 84, False, [True, False, True, False], 2272, 'North', (14, 4))
Element 9: (3, (14, 4), ['.', '', '.', '.'], [(17, 7), (3, 6), (12, 2)], [False, False, False, False], 82, False, [True, False, True, True], 2301, 'East', (15, 4))
Element 10: (3, (15, 4), ['', '%', '.', '.'], [(17, 6), (3, 7), (13, 2)], [False, True, False, False], 80, False, [False, False, True, True], 2330, 'East', (16, 4))
Element 11: (3, (16, 4), ['', '', '.', '.'], [(16, 6), (2, 7), (13, 3)], [False, False, False, False], 78, False, [False, False, True, True], 2369, 'East', (17, 4))
Element 12: (3, (17, 4), ['', '', '', ''], [(16, 5), (2, 8), (13, 4)], [False, False, False, False], 76, False, [False, False, False, False], 3398, 'East', (18, 4))
Element 13: (3, (18, 4), ['', '', '', '%'], [(15, 5), (1, 8), (13, 5)], [False, False, False, True], 74, False, [False, False, False, False], 4417, 'North', (18, 5))
Element 14: (3, (18, 5), ['', '', '%', '%'], [(15, 6), (1, 7), (14, 5)], [False, False, True, True], 72, False, [False, False, False, False], 4446, 'West', (17, 5))
Element 15: (3, (17, 5), ['', '', '', ''], [(15, 7), (1, 6), (15, 5)], [False, False, False, False], 70, False, [False, False, False, False], 4465, 'North', (17, 6))
Element 16: (3, (17, 6), ['', '', '', '%'], [(15, 8), (2, 6), (16, 5)], [False, False, False, True], 68, False, [False, False, False, False], 4484, 'North', (17, 7))
Element 17: (3, (17, 7), ['%', '', '%', ''], [(14, 8), (1, 6), (17, 5)], [True, False, True, False], 66, False, [False, False, False, False], 4493, 'East', (18, 7))
Element 18: (3, (18, 7), ['', '%', '%', '%'], [(14, 7), (1, 7), (18, 5)], [False, True, True, True], 64, False, [False, False, False, False], 4502, 'West', (17, 7))
Element 19: (3, (17, 7), ['%', '', '%', ''], [(14, 8), (1, 8), (18, 4)], [True, False, True, False], 62, False, [False, False, False, False], 4501, 'South', (17, 6))
Element 20: (3, (17, 6), ['', '', '', '%'], [(13, 8), (2, 8), (18, 3)], [False, False, False, True], 60, False, [False, False, False, False], 4510, 'West', (16, 6))
Element 21: (3, (16, 6), ['', '', '%', ''], [(14, 8), (2, 7), (17, 3)], [False, False, True, False], 58, False, [False, False, False, False], 4509, 'South', (16, 5))
