Element 1: (3, (18, 3), ['.', '%', '.', '%'], [(14, 8), (13, 6), (13, 11)], [False, True, False, True], 98, False, [True, False, True, False], 29, 'North', (18, 4))
Element 2: (3, (18, 4), ['.', '', '.', '%'], [(15, 8), (13, 5), (13, 12)], [False, False, False, True], 96, False, [True, False, True, False], 68, 'North', (18, 5))
Element 3: (3, (18, 5), ['.', '', '%', '%'], [(15, 7), (14, 5), (13, 13)], [False, False, True, True], 94, False, [True, False, False, False], 107, 'West', (17, 5))
Element 4: (3, (17, 5), ['.', '.', '.', ''], [(15, 6), (15, 5), (14, 13)], [False, False, False, False], 92, False, [True, True, True, False], 146, 'North', (17, 6))
Element 5: (3, (17, 6), ['G', '', '.', '%'], [(16, 6), (16, 5), (15, 13)], [False, False, False, True], 90, False, [False, False, True, False], 185, 'North', (17, 7))
Element 6: (3, (17, 7), ['%', 'G', '%', '.'], [(17, 6), (16, 4), (16, 13)], [True, False, True, False], 88, False, [False, False, False, True], 214, 'East', (18, 7))
Element 7: (3, (18, 7), ['G', '%', '%', '%'], [(17, 7), (17, 4), (17, 13)], [False, True, True, True], 86, False, [False, False, False, False], 243, 'Stop', (18, 7))
Element 8: (3, (18, 7), ['', '%', '%', '%'], [(17, 6), (17, 3), (18, 13)], [False, True, True, True], 84, False, [False, False, False, False], 262, 'West', (17, 7))
Element 9: (3, (17, 7), ['%', '', '%', ''], [(17, 5), (16, 3), (18, 12)], [True, False, True, False], 82, False, [False, False, False, False], 281, 'South', (17, 6))
Element 10: (3, (17, 6), ['', '', '', '%'], [(18, 5), (17, 3), (18, 11)], [False, False, False, True], 80, False, [False, False, False, False], 290, 'South', (17, 5))
Element 11: (3, (17, 5), ['', '', '', ''], [(18, 4), (18, 3), (18, 10)], [False, False, False, False], 78, False, [False, False, False, False], 299, 'Stop', (17, 5))
Element 12: (3, (17, 5), ['', 'G', '', ''], [(17, 4), (18, 4), (17, 10)], [False, False, False, False], 76, False, [False, False, False, False], 308, 'West', (16, 5))
Element 13: (3, (16, 5), ['', '', '', ''], [(17, 3), (18, 5), (17, 11)], [False, False, False, False], 74, False, [False, False, False, False], 317, 'North', (16, 6))
Element 14: (3, (16, 6), ['', '', '%', ''], [(18, 3), (17, 5), (17, 12)], [False, False, True, False], 72, False, [False, False, False, False], 326, 'West', (15, 6))
Element 15: (3, (15, 6), ['%', '', '', ''], [(17, 3), (17, 6), (16, 12)], [True, False, False, False], 70, False, [False, False, False, False], 335, 'North', (15, 7))
Element 16: (3, (15, 7), ['.', '', '', '%'], [(16, 3), (17, 7), (16, 11)], [False, False, False, True], 68, False, [True, False, False, False], 344, 'West', (14, 7))
Element 17: (3, (14, 7), ['%', '%', '', ''], [(16, 4), (18, 7), (16, 10)], [True, True, False, False], 66, False, [False, False, False, False], 363, 'North', (14, 8))
Element 18: (3, (14, 8), ['', '', '%', ''], [(15, 4), (17, 7), (16, 9)], [False, False, True, False], 64, False, [False, False, False, False], 382, 'East', (15, 8))
Element 19: (3, (15, 8), ['', '', '%', '%'], [(14, 4), (17, 6), (17, 9)], [False, False, True, True], 62, False, [False, False, False, False], 401, 'West', (14, 8))
Element 20: (3, (14, 8), ['', '', '%', ''], [(14, 3), (16, 6), (16, 9)], [False, False, True, False], 60, False, [False, False, False, False], 410, 'West', (13, 8))
Element 21: (3, (13, 8), ['%', '%', '%', ''], [(14, 2), (15, 6), (16, 10)], [True, True, True, False], 58, False, [False, False, False, False], 419, 'East', (14, 8))
Element 22: (3, (14, 8), ['', '', '%', ''], [(14, 1), (15, 7), (16, 11)], [False, False, True, False], 56, False, [False, False, False, False], 428, 'South', (14, 7))
Element 23: (3, (14, 7), ['%', '%', '', ''], [(15, 1), (15, 8), (16, 12)], [True, True, False, False], 54, False, [False, False, False, False], 437, 'East', (15, 7))
Element 24: (3, (15, 7), ['', '', '', '%'], [(14, 1), (14, 8), (15, 12)], [False, False, False, True], 52, False, [False, False, False, False], 446, 'North', (15, 8))
Element 25: (3, (15, 8), ['', '', '%', '%'], [(13, 1), (14, 7), (16, 12)], [False, False, True, True], 50, False, [False, False, False, False], 455, 'South', (15, 7))
Element 26: (3, (15, 7), ['', '', '', '%'], [(13, 2), (14, 8), (17, 12)], [False, False, False, True], 48, False, [False, False, False, False], 464, 'South', (15, 6))
Element 27: (3, (15, 6), ['%', '', '', ''], [(13, 3), (13, 8), (17, 11)], [True, False, False, False], 46, False, [False, False, False, False], 473, 'South', (15, 5))
Element 28: (3, (15, 5), ['', '', '', ''], [(13, 4), (14, 8), (16, 11)], [False, False, False, False], 44, False, [False, False, False, False], 482, 'South', (15, 4))
Element 29: (3, (15, 4), ['', '%', '', ''], [(12, 4), (15, 8), (17, 11)], [False, True, False, False], 42, False, [False, False, False, False], 491, 'East', (16, 4))
Element 30: (3, (16, 4), ['', '', '', ''], [(12, 5), (15, 7), (17, 10)], [False, False, False, False], 40, False, [False, False, False, False], 500, 'East', (17, 4))
