Element 1: (3, (17, 1), ['%', '%', '%', '.'], [(2, 11), (8, 2), (13, 5)], [True, True, True, False], 98, False, [False, False, False, True], 1019, 'East', (18, 1))
Element 2: (3, (18, 1), ['', '%', '%', '%'], [(1, 11), (9, 2), (14, 5)], [False, True, True, True], 96, False, [False, False, False, False], 3038, 'West', (17, 1))
Element 3: (3, (17, 1), ['%', '%', '%', ''], [(1, 12), (10, 2), (15, 5)], [True, True, True, False], 94, False, [False, False, False, False], 3067, 'Stop', (17, 1))
Element 4: (3, (17, 1), ['%', '%', '%', ''], [(2, 12), (11, 2), (16, 5)], [True, True, True, False], 92, False, [False, False, False, False], 3096, 'East', (18, 1))
Element 5: (3, (18, 1), ['', '%', '%', '%'], [(3, 12), (12, 2), (17, 5)], [False, True, True, True], 90, False, [False, False, False, False], 3125, 'West', (17, 1))
Element 6: (3, (17, 1), ['%', '%', '%', ''], [(4, 12), (13, 2), (18, 5)], [True, True, True, False], 88, False, [False, False, False, False], 3154, 'Stop', (17, 1))
Element 7: (3, (17, 1), ['%', '%', '%', ''], [(5, 12), (14, 2), (18, 4)], [True, True, True, False], 86, False, [False, False, False, False], 3183, 'East', (18, 1))
Element 8: (3, (18, 1), ['', '%', '%', '%'], [(6, 12), (14, 3), (18, 3)], [False, True, True, True], 84, False, [False, False, False, False], 3212, 'West', (17, 1))
Element 9: (3, (17, 1), ['%', '%', '%', ''], [(7, 12), (14, 4), (17, 3)], [True, True, True, False], 82, False, [False, False, False, False], 3241, 'Stop', (17, 1))
Element 10: (3, (17, 1), ['%', '%', '%', ''], [(8, 12), (15, 4), (17, 4)], [True, True, True, False], 80, False, [False, False, False, False], 4260, 'East', (18, 1))
Element 11: (3, (18, 1), ['', '%', '%', '%'], [(9, 12), (16, 4), (17, 3)], [False, True, True, True], 78, False, [False, False, False, False], 4279, 'West', (17, 1))
Element 12: (3, (17, 1), ['%', '%', '%', ''], [(10, 12), (16, 3), (17, 4)], [True, True, True, False], 76, False, [False, False, False, False], 4298, 'Stop', (17, 1))
Element 13: (3, (17, 1), ['%', '%', '%', ''], [(11, 12), (17, 3), (16, 4)], [True, True, True, False], 74, False, [False, False, False, False], 4307, 'East', (18, 1))
Element 14: (3, (18, 1), ['', '%', '%', '%'], [(12, 12), (18, 3), (16, 3)], [False, True, True, True], 72, False, [False, False, False, False], 4316, 'West', (17, 1))
Element 15: (3, (17, 1), ['%', '%', '%', ''], [(13, 12), (18, 4), (16, 4)], [True, True, True, False], 70, False, [False, False, False, False], 4325, 'Stop', (17, 1))
Element 16: (3, (17, 1), ['%', '%', '%', ''], [(13, 13), (18, 5), (15, 4)], [True, True, True, False], 68, False, [False, False, False, False], 4334, 'East', (18, 1))
Element 17: (3, (18, 1), ['', '%', '%', '%'], [(14, 13), (17, 5), (14, 4)], [False, True, True, True], 66, False, [False, False, False, False], 4343, 'West', (17, 1))
Element 18: (3, (17, 1), ['%', '%', '%', ''], [(15, 13), (17, 6), (13, 4)], [True, True, True, False], 64, False, [False, False, False, False], 4372, 'Stop', (17, 1))
Element 19: (3, (17, 1), ['%', '%', '%', ''], [(16, 13), (17, 7), (13, 3)], [True, True, True, False], 62, False, [False, False, False, False], 4401, 'East', (18, 1))
Element 20: (3, (18, 1), ['', '%', '%', '%'], [(17, 13), (18, 7), (14, 3)], [False, True, True, True], 60, False, [False, False, False, False], 4420, 'West', (17, 1))
Element 21: (3, (17, 1), ['%', '%', '%', ''], [(18, 13), (17, 7), (14, 2)], [True, True, True, False], 58, False, [False, False, False, False], 4429, 'Stop', (17, 1))
