Element 1: (1, (4, 4), ['.', '.', '.', '%'], [(6, 1), (9, 7), (16, 5)], [False, False, False, True], 98, False, [True, True, True, False], 999, 'North', (4, 5))
Element 2: (1, (4, 5), ['.', '', '.', '.'], [(7, 1), (10, 7), (17, 5)], [False, False, False, False], 96, False, [True, False, True, True], 1038, 'East', (5, 5))
Element 3: (1, (5, 5), ['', '%', '.', '.'], [(8, 1), (10, 8), (18, 5)], [False, True, False, False], 94, False, [False, False, True, True], 1077, 'East', (6, 5))
Element 4: (1, (6, 5), ['', '.', '.', '%'], [(9, 1), (9, 8), (18, 4)], [False, False, False, True], 92, False, [False, True, True, False], 1116, 'North', (6, 6))
Element 5: (1, (6, 6), ['.', '', '%', '%'], [(9, 2), (8, 8), (18, 3)], [False, False, True, True], 90, False, [True, False, False, False], 2145, 'West', (5, 6))
Element 6: (1, (5, 6), ['.', '', '%', ''], [(10, 2), (8, 9), (17, 3)], [False, False, True, False], 88, False, [True, False, False, False], 2184, 'West', (4, 6))
Element 7: (1, (4, 6), ['.', '', '%', ''], [(11, 2), (7, 9), (17, 4)], [False, False, True, False], 86, False, [True, False, False, False], 2223, 'West', (3, 6))
Element 8: (1, (3, 6), ['.', '.', '.', ''], [(12, 2), (7, 8), (16, 4)], [False, False, False, False], 84, False, [True, True, True, False], 2262, 'North', (3, 7))
Element 9: (1, (3, 7), ['.', '', '%', '%'], [(13, 2), (6, 8), (16, 3)], [False, False, True, True], 82, False, [True, False, False, False], 2301, 'West', (2, 7))
Element 10: (1, (2, 7), ['.', '.', 'F', ''], [(14, 2), (6, 9), (16, 4)], [False, False, False, False], 80, False, [True, True, False, False], 2330, 'North', (2, 8))
Element 11: (1, (2, 8), ['F', '', '%', '%'], [(14, 3), (6, 8), (15, 4)], [False, False, True, True], 78, False, [False, False, False, False], 3349, 'West', (1, 8))
Element 12: (1, (1, 8), ['%', '.', '%', ''], [(14, 4), (5, 8), (15, 5)], [True, False, True, False], 76, False, [False, True, False, False], 4378, 'South', (1, 7))
Element 13: (1, (1, 7), ['%', '.', '', ''], [(14, 5), (4, 8), (15, 6)], [True, False, False, False], 74, False, [False, True, False, False], 4417, 'South', (1, 6))
Element 14: (1, (1, 6), ['%', '.', '', '.'], [(13, 5), (5, 8), (16, 6)], [True, False, False, False], 72, False, [False, True, False, True], 4446, 'East', (2, 6))
Element 15: (1, (2, 6), ['', '.', '', ''], [(13, 6), (6, 8), (17, 6)], [False, False, False, False], 70, False, [False, True, False, False], 4475, 'South', (2, 5))
Element 16: (1, (2, 5), ['.', '.', '', '.'], [(12, 6), (7, 8), (17, 7)], [False, False, False, False], 68, False, [True, True, False, True], 4504, 'East', (3, 5))
Element 17: (1, (3, 5), ['', '.', '', ''], [(12, 5), (7, 9), (18, 7)], [False, False, False, False], 66, False, [False, True, False, False], 4533, 'South', (3, 4))
Element 18: (1, (3, 4), ['.', '.', '', ''], [(12, 4), (6, 9), (17, 7)], [False, False, False, False], 64, False, [True, True, False, False], 4552, 'South', (3, 3))
Element 19: (1, (3, 3), ['.', '%', '', '.'], [(13, 4), (7, 9), (17, 6)], [False, True, False, False], 62, False, [True, False, False, True], 4571, 'East', (4, 3))
Element 20: (1, (4, 3), ['', '.', '', '.'], [(13, 3), (8, 9), (16, 6)], [False, False, False, False], 60, False, [False, True, False, True], 4590, 'East', (5, 3))
Element 21: (1, (5, 3), ['', '.', '%', '.'], [(13, 4), (8, 8), (15, 6)], [False, False, True, False], 58, False, [False, True, False, True], 4599, 'East', (6, 3))
Element 22: (1, (6, 3), ['', '', '.', '.'], [(12, 4), (7, 8), (15, 7)], [False, False, False, False], 56, False, [False, False, True, True], 4618, 'East', (7, 3))
Element 23: (1, (7, 3), ['', '.', '%', 'F'], [(11, 4), (8, 8), (15, 8)], [False, False, True, False], 54, False, [False, True, False, False], 4647, 'East', (8, 3))
Element 24: (1, (8, 3), ['', '.', '.', '.'], [(11, 3), (9, 8), (14, 8)], [False, False, False, False], 52, False, [False, True, True, True], 5666, 'East', (9, 3))
Element 25: (1, (9, 3), ['', '', '.', 'G'], [(10, 3), (10, 8), (14, 7)], [False, False, False, False], 50, False, [False, False, True, False], 5695, 'North', (9, 4))
Element 26: (1, (9, 4), ['.', '', '.', 'G'], [(10, 4), (10, 7), (14, 8)], [False, False, False, False], 48, False, [True, False, True, False], 5714, 'North', (9, 5))
Element 27: (1, (9, 5), ['.', '', '.', 'G'], [(10, 5), (9, 7), (13, 8)], [False, False, False, False], 46, False, [True, False, True, False], 6733, 'North', (9, 6))
Element 28: (1, (9, 6), ['.', 'G', '', '%'], [(9, 5), (9, 8), (14, 8)], [False, False, False, True], 44, False, [True, False, False, False], 6742, 'West', (8, 6))
Element 29: (1, (8, 6), ['%', 'G', '%', ''], [(8, 5), (9, 7), (15, 8)], [True, False, True, False], 42, False, [False, False, False, False], 6761, 'East', (9, 6))
Element 30: (1, (9, 6), ['', '', '', '%'], [(8, 4), (9, 8), (15, 7)], [False, False, False, True], 40, False, [False, False, False, False], 6770, 'North', (9, 7))
Element 31: (1, (9, 7), ['%', '', '', ''], [(9, 4), (8, 8), (14, 7)], [True, False, False, False], 38, False, [False, False, False, False], 6769, 'East', (10, 7))
Element 32: (1, (10, 7), ['', '%', '', '%'], [(9, 3), (8, 8), (15, 7)], [False, True, False, True], 36, False, [False, False, False, False], 6768, 'North', (10, 8))
Element 33: (1, (10, 8), ['G', '', '%', '%'], [(8, 3), (9, 8), (15, 6)], [False, False, True, True], 34, False, [False, False, False, False], 6767, 'South', (10, 7))
Element 34: (1, (10, 7), ['', '%', 'G', '%'], [(8, 2), (10, 8), (15, 5)], [False, True, False, True], 32, False, [False, False, False, False], 6776, 'West', (9, 7))
Element 35: (1, (9, 7), ['%', '', '', 'G'], [(7, 2), (10, 7), (14, 5)], [True, False, False, False], 30, False, [False, False, False, False], 6785, 'North', (9, 8))
Element 36: (1, (9, 8), ['', 'G', '%', ''], [(7, 3), (9, 7), (14, 4)], [False, False, True, False], 28, False, [False, False, False, False], 6784, 'West', (8, 8))
Element 37: (1, (8, 8), ['', '%', '', ''], [(6, 3), (9, 6), (14, 3)], [False, True, False, False], 26, False, [False, False, False, False], 6783, 'North', (8, 9))
Element 38: (1, (8, 9), ['', '', '%', '%'], [(6, 4), (9, 5), (14, 2)], [False, False, True, True], 24, False, [False, False, False, False], 6792, 'West', (7, 9))
Element 39: (1, (7, 9), ['', '', '%', ''], [(6, 5), (10, 5), (14, 1)], [False, False, True, False], 22, False, [False, False, False, False], 6801, 'South', (7, 8))
Element 40: (1, (7, 8), ['', '%', '', ''], [(6, 6), (10, 4), (15, 1)], [False, True, False, False], 20, False, [False, False, False, False], 6810, 'West', (6, 8))
Element 41: (1, (6, 8), ['', '%', '', ''], [(5, 6), (11, 4), (14, 1)], [False, True, False, False], 18, False, [False, False, False, False], 6809, 'North', (6, 9))
Element 42: (1, (6, 9), ['%', '', '%', ''], [(5, 5), (12, 4), (13, 1)], [True, False, True, False], 16, False, [False, False, False, False], 6818, 'South', (6, 8))
Element 43: (1, (6, 8), ['', '%', '', ''], [(4, 5), (13, 4), (12, 1)], [False, True, False, False], 14, False, [False, False, False, False], 6827, 'West', (5, 8))
Element 44: (1, (5, 8), ['', '%', '%', ''], [(4, 6), (14, 4), (11, 1)], [False, True, True, False], 12, False, [False, False, False, False], 6836, 'West', (4, 8))
Element 45: (1, (4, 8), ['%', '%', '%', ''], [(3, 6), (15, 4), (11, 2)], [True, True, True, False], 10, False, [False, False, False, False], 6835, 'East', (5, 8))
Element 46: (1, (5, 8), ['', '%', '%', ''], [(3, 7), (16, 4), (12, 2)], [False, True, True, False], 8, False, [False, False, False, False], 6834, 'East', (6, 8))
Element 47: (1, (6, 8), ['', '%', '', ''], [(2, 7), (17, 4), (13, 2)], [False, True, False, False], 6, False, [False, False, False, False], 6833, 'East', (7, 8))
Element 48: (1, (7, 8), ['', '%', '', ''], [(2, 8), (18, 4), (13, 3)], [False, True, False, False], 4, False, [False, False, False, False], 6832, 'North', (7, 9))
Element 49: (1, (7, 9), ['', '', '%', ''], [(1, 8), (18, 5), (13, 4)], [False, False, True, False], 2, False, [False, False, False, False], 6831, 'West', (6, 9))
Element 50: (1, (6, 9), ['%', '', '%', ''], [(1, 8), (17, 5), (13, 5)], [True, False, True, False], 0, False, [False, False, False, False], 6830, 'Stop', (6, 9))
Element 51: #0#
