Element 1: (3, (16, 11), ['%', '.', '.', '.'], [(9, 2), (10, 8), (13, 4)], [True, False, False, False], 98, False, [False, True, True, True], 1019, 'East', (17, 11))
Element 2: (3, (17, 11), ['', '.', '.', '.'], [(10, 2), (10, 7), (14, 4)], [False, False, False, False], 96, False, [False, True, True, True], 1058, 'East', (18, 11))
Element 3: (3, (18, 11), ['', '.', '.', '%'], [(11, 2), (9, 7), (15, 4)], [False, False, False, True], 94, False, [False, True, True, False], 1097, 'North', (18, 12))
Element 4: (3, (18, 12), ['.', '', '.', '%'], [(12, 2), (9, 6), (16, 4)], [False, False, False, True], 92, False, [True, False, True, False], 1136, 'North', (18, 13))
Element 5: (3, (18, 13), ['.', '', '%', '%'], [(13, 2), (9, 5), (17, 4)], [False, False, True, True], 90, False, [True, False, False, False], 1175, 'West', (17, 13))
Element 6: (3, (17, 13), ['.', '.', '%', ''], [(14, 2), (10, 5), (18, 4)], [False, False, True, False], 88, False, [True, True, False, False], 2204, 'South', (17, 12))
Element 7: (3, (17, 12), ['.', '', '', ''], [(14, 3), (10, 4), (18, 5)], [False, False, False, False], 86, False, [True, False, False, False], 2243, 'West', (16, 12))
Element 8: (3, (16, 12), ['.', '', '.', ''], [(13, 3), (11, 4), (17, 5)], [False, False, False, False], 84, False, [True, False, True, False], 2282, 'North', (16, 13))
Element 9: (3, (16, 13), ['.', '', '%', ''], [(13, 4), (11, 3), (17, 6)], [False, False, True, False], 82, False, [True, False, False, False], 2311, 'West', (15, 13))
Element 10: (3, (15, 13), ['.', '.', '%', ''], [(13, 5), (10, 3), (17, 7)], [False, False, True, False], 80, False, [True, True, False, False], 2350, 'South', (15, 12))
Element 11: (3, (15, 12), ['%', '%', '', ''], [(14, 5), (10, 2), (18, 7)], [True, True, False, False], 78, False, [False, False, False, False], 2379, 'North', (15, 13))
Element 12: (3, (15, 13), ['.', '', '%', ''], [(15, 5), (11, 2), (17, 7)], [False, False, True, False], 76, False, [True, False, False, False], 2388, 'West', (14, 13))
Element 13: (3, (14, 13), ['.', '%', '%', ''], [(16, 5), (11, 1), (17, 6)], [False, True, True, False], 74, False, [True, False, False, False], 2417, 'West', (13, 13))
Element 14: (3, (13, 13), ['.', '.', '%', ''], [(16, 6), (12, 1), (17, 5)], [False, False, True, False], 72, False, [True, True, False, False], 2446, 'South', (13, 12))
Element 15: (3, (13, 12), ['.', '.', '', '%'], [(15, 6), (13, 1), (17, 6)], [False, False, False, True], 70, False, [True, True, False, False], 2475, 'South', (13, 11))
Element 16: (3, (13, 11), ['.', '%', '', '%'], [(15, 7), (14, 1), (17, 5)], [False, True, False, True], 68, False, [True, False, False, False], 2504, 'West', (12, 11))
Element 17: (3, (12, 11), ['%', '%', '.', ''], [(15, 8), (15, 1), (16, 5)], [True, True, False, False], 66, False, [False, False, True, False], 2533, 'North', (12, 12))
Element 18: (3, (12, 12), ['.', '', '.', ''], [(14, 8), (14, 1), (16, 6)], [False, False, False, False], 64, False, [True, False, True, False], 2552, 'North', (12, 13))
Element 19: (3, (12, 13), ['%', '', '%', ''], [(14, 7), (14, 2), (15, 6)], [True, False, True, False], 62, False, [False, False, False, False], 2571, 'South', (12, 12))
Element 20: (3, (12, 12), ['.', '', '', ''], [(14, 8), (14, 3), (15, 7)], [False, False, False, False], 60, False, [True, False, False, False], 2570, 'West', (11, 12))
Element 21: (3, (11, 12), ['.', '%', '%', ''], [(13, 8), (14, 4), (15, 8)], [False, True, True, False], 58, False, [True, False, False, False], 2589, 'West', (10, 12))
Element 22: (3, (10, 12), ['.', '%', '.', ''], [(14, 8), (15, 4), (15, 7)], [False, True, False, False], 56, False, [True, False, True, False], 2598, 'North', (10, 13))
Element 23: (3, (10, 13), ['.', '', '%', '%'], [(15, 8), (16, 4), (14, 7)], [False, False, True, True], 54, False, [True, False, False, False], 2607, 'West', (9, 13))
Element 24: (3, (9, 13), ['%', '.', '%', ''], [(15, 7), (16, 3), (14, 8)], [True, False, True, False], 52, False, [False, True, False, False], 2626, 'South', (9, 12))
Element 25: (3, (9, 12), ['F', '%', '', ''], [(14, 7), (17, 3), (13, 8)], [False, True, False, False], 50, False, [False, False, False, False], 2645, 'West', (8, 12))
Element 26: (3, (8, 12), ['.', '%', '%', ''], [(15, 7), (18, 3), (14, 8)], [False, True, True, False], 48, False, [True, False, False, False], 3654, 'West', (7, 12))
Element 27: (3, (7, 12), ['.', '%', '.', ''], [(15, 6), (18, 4), (14, 7)], [False, True, False, False], 46, False, [True, False, True, False], 3663, 'North', (7, 13))
Element 28: (3, (7, 13), ['.', '', '%', '%'], [(16, 6), (18, 5), (15, 7)], [False, False, True, True], 44, False, [True, False, False, False], 3672, 'West', (6, 13))
Element 29: (3, (6, 13), ['.', '.', '%', ''], [(17, 6), (17, 5), (15, 6)], [False, False, True, False], 42, False, [True, True, False, False], 3681, 'South', (6, 12))
Element 30: (3, (6, 12), ['.', '.', '', ''], [(17, 7), (17, 6), (15, 5)], [False, False, False, False], 40, False, [True, True, False, False], 3690, 'South', (6, 11))
Element 31: (3, (6, 11), ['.', '%', '', '%'], [(18, 7), (17, 7), (14, 5)], [False, True, False, True], 38, False, [True, False, False, False], 3699, 'West', (5, 11))
Element 32: (3, (5, 11), ['.', '%', '.', ''], [(18, 7), (17, 6), (13, 5)], [False, True, False, False], 36, False, [True, False, True, False], 3708, 'North', (5, 12))
